,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_Uniformity,0.24522603764033524,0.7280082949689842,-1.5698427188562927,0.012177247664958193,0.035652751000846916,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.6817623282591703,0.1789096919458081,1.9300373399415836,0.012176236857872481,0.035652751000846916,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.782259784054673,0.3193579395874341,1.2924734800446038,0.016369323330625168,0.03601251132737537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.6848530956149828,0.22543978627838418,1.6030524069632448,0.015971174368586173,0.03601251132737537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.7496855233741518,0.28148002673266886,1.4132529884480123,0.01568104991660742,0.03601251132737537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.7247876159006029,0.20979138109992546,1.7886028963425187,0.01757448115521625,0.03772083760143976,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.1990129085893212,0.7567639371815704,-1.92698132870407,0.019194944529633794,0.04021797901447081,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.15403389367731096,0.7463076233556363,-2.2765225859630904,0.022806214242013567,0.04667318263481846,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.7726746706503558,0.3267615464147798,1.2416228893243042,0.02630432659032124,0.05260865318064248,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.2857749945386525,0.6727914225237521,-1.235279627279629,0.04207835946356345,0.0804977311476866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.7866085169587489,0.40934050336275335,0.9423443816469268,0.04158022284752813,0.0804977311476866,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.31357256461941424,0.7060346679796524,-1.170939685622834,0.05469812611313232,0.10241351272246052,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.6823838015237652,0.2854757622012841,1.2572151388654642,0.059640640234677085,0.10934117376357466,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.13315198829168012,0.520159315887228,-1.9658795919628445,0.08205769701399657,0.1473689252496265,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.7206432831663259,0.38490929914294475,0.9047667792092385,0.09302736595735146,0.16372816408493857,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.17082323013512368,0.4996586425715447,-1.548438629757101,0.10341828771039634,0.1784472415395074,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.21900740354893955,0.6084583184236394,-1.4741787955602565,0.1360426512431579,0.23022602518072874,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.30064082926891444,0.6983898147686431,-1.2159915677172124,0.13925271396023364,0.2312120533679351,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.8340875769883564,0.547973559175022,0.606092588852995,0.1803488146410907,0.29390177200770334,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.730779216877181,0.43309441207619875,0.7547540463631386,0.22782085112031383,0.35800419461763605,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.7100772722873603,0.4036306295021074,0.8149403731629662,0.22659728623150305,0.35800419461763605,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5407916307593086,0.30375255365414644,0.8321762872422186,0.23420290865493398,0.36157642037954724,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.14099083576237578,0.3805074580224749,-1.432323338918397,0.24525482859712872,0.3721107744232298,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.28646875530667804,0.5455320161944772,-0.9292860728504727,0.2666729487497197,0.39774948288093787,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.1991820657668753,0.4032334079716685,-1.017527417511647,0.316245040767053,0.4566100327177082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.7141337273052617,0.4856791866858856,0.5561905934656853,0.3165137726793205,0.4566100327177082,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.2064367133122067,0.39395828093871404,-0.9323432937618878,0.3641157137112726,0.5168094001063224,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5538313035622512,0.3309026538257099,0.7430397377303981,0.41740324948910146,0.5830394596038242,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.759769479745203,0.601248632782431,0.3376000512591221,0.4328171961196362,0.5951236446644997,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.3010900526620016,0.47827967638608293,-0.6676594425068966,0.44466371326415977,0.6020062579576316,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.27261031826187876,0.4203506752502042,-0.6247532216652575,0.47670652790960233,0.6356087038794698,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.6937159174771943,0.5464779782681054,0.34418162797238133,0.5317611495343298,0.6781881327394352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.33708866583442554,0.48469689506165475,-0.5239547213151682,0.5267020878601372,0.6781881327394352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.5589362893682798,0.42067996306286515,0.4099607417781195,0.5196166883819704,0.6781881327394352,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.6194340259400901,0.5120067737739376,0.27478773643342136,0.5889480528105808,0.740391837819016,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.581804680333562,0.47762949953446787,0.2846429586262986,0.6267274727848462,0.7767889803530489,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.5130722358335172,0.41619703738334135,0.3018952627041197,0.6578573806605286,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.266280782725858,0.354976493601994,-0.41477517896385024,0.6970524104957093,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.2688669940430272,0.3554736766030517,-0.40285006824396424,0.7040387016967544,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.5601306349540656,0.4675176033326512,0.26074264757850224,0.6850429550663615,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.5597451369517363,0.4680075975937858,0.2582381384608891,0.6885572245776608,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.6052249884580843,0.5154342749663527,0.23168307895456405,0.69270680523724,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.5582105908387878,0.46783408039293495,0.25481253489990247,0.6933224103962381,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.6052249884580843,0.5154342749663527,0.23168307895456405,0.69270680523724,0.7842456423963847,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.3735374864652413,0.44593621150327606,-0.2555843236748991,0.7450268356832723,0.8078358036735349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.5352995003788137,0.4625158722516355,0.21084343037694173,0.7494438819472258,0.8078358036735349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.656669343325578,0.5823722993869352,0.17322536925484444,0.7527560897867029,0.8078358036735349,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.5969709229351055,0.5345027767762182,0.15946322002361196,0.8182944655398376,0.8544095985577439,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.2888278813958779,0.3411498230663626,-0.2401954515629799,0.8252819986069118,0.8544095985577439,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.6261544596165362,0.5731901807715237,0.12750468945512947,0.8196032339913331,0.8544095985577439,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6661394807278787,0.7206459226963782,-0.11346629946673664,0.8361648599378171,0.8556105543549756,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.33935086272241893,0.3724598999748864,-0.13430742869044296,0.890466297902431,0.9007015427059073,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.3233916279341501,0.34503093224057785,-0.09344337586408326,0.9266920334629097,0.9266920334629097,r_hippocampus,male_P45_nrxn,male_P45_control
