,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_InverseVariance,0.14925732285800208,0.6472995007694431,-2.1166316765091424,0.021520333678209977,0.04493214430561273,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.6549739011034132,0.17814511296225638,1.8783845136924906,0.02072681376992706,0.04493214430561273,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.5718268656047646,0.10634977322969537,2.426761445313965,0.021463334681010415,0.04493214430561273,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.6323361657237371,0.17052720256736378,1.8906898382230528,0.021955479603878947,0.04493214430561273,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5542408364999278,0.13478674076921382,2.0398344297821076,0.024302342229852742,0.04667270151936664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.17483765831178166,0.6589525303810978,-1.914158579489584,0.024762089999895764,0.04667270151936664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.17258667239123837,0.6549055876753614,-1.9239658802099777,0.02492746558420718,0.04667270151936664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.21184552933097375,0.7297274318592253,-1.784345005266276,0.02367771670081037,0.04667270151936664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.7731392985391476,0.3290284965532585,1.2325158331890824,0.03098448582553335,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.8213874380305317,0.3889803977391238,1.0783654295538307,0.02974453416964641,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.821771517676528,0.3511304483238682,1.226730222911944,0.02658513031401079,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.21220823595630417,0.6810405131738211,-1.682259973252161,0.029972477921248658,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.800786019536015,0.3265262515262492,1.2942178033254215,0.029409363598774083,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.8056896124003234,0.3285856714532603,1.2939545848145775,0.0302899899474917,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.2110732959310613,0.7071729519398,-1.7443190285897279,0.02981950529688476,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.19918795691429003,0.6667561730680293,-1.743028853443071,0.030631280714624783,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.1224460770979775,0.5252944651042251,-2.10097982937983,0.03044255518010565,0.048689906297266695,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.8147319682588776,0.3411425844949562,1.2559506610229654,0.03325170488572155,0.051335965437605206,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.8172226265194737,0.3476308050235062,1.2331732175820933,0.034378064786783014,0.05215982243511906,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.7800359712230217,0.3195683453237409,1.2874161452034854,0.03528743768435643,0.05263211044446383,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.8127877071654745,0.38647841072445954,1.0724907572933415,0.03916654744668867,0.05744426958847672,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.20825130202879139,0.6606235775422725,-1.6655029444441023,0.04046072198556188,0.05836956614310566,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.6176649853938629,0.24693512805611348,1.3226924651346463,0.04235066637139345,0.0597604685535662,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.48338500434264053,0.06971171090435428,2.7936997776402257,0.04278306271448489,0.0597604685535662,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.7728935775868003,0.341179206446646,1.1797400554603505,0.04593644919286001,0.06316261764018251,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.7279639768435529,0.341621095052053,1.0914699967912684,0.05303555916994833,0.07180198779931465,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.0625494739201298,0.42837615740329243,-2.7758085290843755,0.08045130088442586,0.10566738026611157,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.0643397251873707,0.43137570196390185,-2.745163237344392,0.07930790396700825,0.10566738026611157,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3338100546537712,0.7327851462290249,-1.1343628492731381,0.0860734964314176,0.11138923067595219,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.2663513467423162,0.6649449398337082,-1.3199043089349394,0.1014971840938937,0.12944568406177748,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.7241185715308073,0.3629336866378402,0.996519981676781,0.10846365912035567,0.13635431432273284,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.30602017368521567,0.7859262931806332,-1.3607672555713761,0.111057778179637,0.13764907718039515,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.7542469522016555,0.41773974781668743,0.8524325396209329,0.11641872897708776,0.1422895576386628,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.49842208898263307,0.2273800209421136,1.1322625114668303,0.2087528456471062,0.25164726598555265,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.07961764551918127,0.3211626661885812,-2.0121440820701815,0.26797113335403305,0.31866837479939064,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.49566995741778985,0.683529988194963,-0.4636248142762559,0.36971870953511665,0.43380328585453687,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.48712487767163287,0.2538361867363347,0.9403939105096882,0.41346955617496917,0.478754222939438,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.6186771630370299,0.42167886754180656,0.5530420586630228,0.45154491738397984,0.5160513341531198,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.4095126004322678,0.5977090104081804,-0.5455354480992012,0.496711965339229,0.5603929865365661,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.43466190631813606,0.6074131413239838,-0.48278445775576917,0.5317519756171843,0.5923313146115471,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5067692111087716,0.6294812636475768,-0.3128345612859799,0.5477995943738981,0.6025795538112879,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.7260538806768271,0.5985154162319948,0.278688207231281,0.5889750093079338,0.6398740841863972,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.66480760889731,0.5631640182849409,0.2393817340788193,0.6588514316485884,0.7070600729887291,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.5531430868038001,0.6307100026471858,-0.18932408914932852,0.7101473710350061,0.7529273331455486,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.7219101091463422,0.6496616635860525,0.15213063216341693,0.7608900431664267,0.797122902364828,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.6477916257606594,0.6889687242303593,-0.08890867519554203,0.8611248389725775,0.8872820992186439,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.35245606971104415,0.39094674379748895,-0.14952864116187167,0.8671165969636747,0.8872820992186439,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.43156453582659804,0.41688122369260955,0.04993992033189588,0.9508865784503899,0.961816309237176,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.4494304286471218,0.4532180750952374,-0.012107594034418122,0.9869550674835208,0.9869550674835208,r_hippocampus,male_P45_nrxn,male_P45_control
