,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glrlm_LongRunEmphasis,0.5932605263711039,0.659871619642243,-0.15351957659970608,0.8157461057797599,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.503395692056138,0.6576703712997698,-0.3856718065975119,0.5274977605828068,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.3282560417315885,0.4325996241742658,-0.39821084699098896,0.6793165232890364,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.2999048465173911,0.38846873102801116,-0.37329363999708853,0.713062470710811,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunLengthNonUniformity,0.24940647261614757,0.5390941871232642,-1.112038446955769,0.1981590742584173,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.5339248884190743,0.7907949827949826,-0.566666917429794,0.23541808022320151,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.5929573653774407,0.2889857658653178,1.0369299424942053,0.1973575758784457,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.5922726440338557,0.2874819912194631,1.0427898683745167,0.1957775870213393,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.2884477145044842,0.3377212215527758,-0.22752300517438612,0.8335428271713974,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.3838867016622878,0.5311251093613094,-0.46837115139039764,0.5768640456857418,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.7621556724975598,0.4127931061566613,0.8846668251844887,0.17304361472538676,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceEmphasis,0.6422077572758056,0.3298294690408284,0.961319787600989,0.24026466261960505,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.5769927536232018,0.3985507246376869,0.5337898487316534,0.476361277130692,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.32998307742317845,0.4363161366808782,-0.40298179081899,0.675128157876947,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.6817063169827549,0.5867054727888018,0.21651390220360903,0.7013690001240638,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.3987691867052101,0.6884461431883032,-0.787789861882302,0.15634730001060126,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.3987691867052128,0.6884461431883032,-0.7877898618822927,0.15634730001060623,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.5408352521058379,0.3734972663538031,0.5340915068936513,0.4224961671762919,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.6050293265518362,0.3127414474592712,0.9520346418239319,0.21727298809336576,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.2922535211267606,0.3464788732394366,-0.24554697910495238,0.8182907904554875,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.5705860897835799,0.37471923592808626,0.6066345369185772,0.44787344045009736,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.5305589554842859,0.7091682528593799,-0.418614881245399,0.4091586387494316,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.4508453728532149,0.3644565505984705,0.30688588383660703,0.7388322525175393,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.3968699110852692,0.26574622702269146,0.578616978757489,0.5777392085354442,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.5936448430768908,0.2904953506329462,1.0310850016463606,0.19897814158906438,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.32728156437014366,0.3984124650111525,-0.28373044699876526,0.7689657705377233,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.3347445248203762,0.39547602196526344,-0.24052976696980263,0.7944597387671108,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.6824332681551937,0.5863774048696826,0.2188584662070813,0.6971555587201164,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.390725240429477,0.49854607118980565,-0.35157237673985114,0.6781994858689506,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.5921512795217865,0.38309891028345644,0.6282488726101721,0.37336234348861735,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.6817063169827655,0.5867054727888046,0.21651390220362474,0.7013690001240462,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.3929277649865315,0.23544089086572834,0.7388992085411472,0.5124375464245579,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.151770647360464,0.6593590379414394,-2.1191714650789786,0.014253369125628364,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.40751097431337424,0.25571502700771376,0.672301969235553,0.532546291450076,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.6179423066668451,0.3721585870689437,0.7315546245574289,0.2769166072407674,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Range,0.1789742348137647,0.41080027070346603,-1.1986852207304717,0.3086162727087556,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.753389055716084,0.5395340515770095,0.4816810604838723,0.3275584432917565,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.6338339953315177,0.4238636554761537,0.5805047732654007,0.33737632567773446,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.293908625902028,0.4603630541708778,-0.6474043553718278,0.5084481771285234,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.5277032321286377,0.3160337003479697,0.7396484110967345,0.35631533506144225,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.15040215643998026,0.389819775830107,-1.373982029107051,0.32384730947136237,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.11382826006943447,0.43897741980905813,-1.9472879529997087,0.1485563786313594,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.6408894860857501,0.3929466322161035,0.7057422152369717,0.27088664589802247,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.33139964830891167,0.4510059388004784,-0.44457435933815265,0.6302635841388105,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.3929277649865314,0.23544089086572847,0.7388992085411461,0.5124375464245585,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.5078559613473949,0.30436336576402667,0.7386246548115859,0.3888603742813701,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.6043927659822828,0.3861241188693782,0.6464217192481432,0.3526288272732203,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.3515689851012911,0.42908475170184757,-0.28745482957440355,0.7584759177827027,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.3929264005293105,0.23543917132661898,0.7389047354574465,0.5124384252368759,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.1845377008637774,0.34407583187074164,-0.8988109721953036,0.5547587740137104,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.5921512795218717,0.38309891028350196,0.6282488726102083,0.3733623434884739,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.705683314201717,0.56822859209316,0.31254947124235627,0.5302177130854233,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.18923529822137558,0.5010847703534471,-1.404873469179728,0.1619895437807794,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.2012599252488485,0.3611755827011791,-0.8436404303066867,0.5641645300820388,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.6415573482825607,0.4804501133515373,0.4171915931940841,0.5086120393195397,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.3330179930898858,0.41642358367890325,-0.3224516475849749,0.7231651893860542,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.29856343754817405,0.43802738022816784,-0.5529835506173661,0.5145152716655972,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.6341534256253425,0.4501998422320469,0.4942663737097027,0.4548215691754798,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.35293023286991687,0.42040661549350344,-0.25240235143296713,0.7683065733141923,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceAverage,0.35306886134444326,0.49444441922358495,-0.4858587666830945,0.5609066190165023,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.7603015667343689,0.3335577575697265,1.1886351694730204,0.04617812542351694,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.34352987822147885,0.4484510934452672,-0.3845150766118409,0.6662002591872407,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.35150666778993145,0.4026702344032195,-0.19604677515867652,0.8261241414704886,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.25711557181459455,0.7087161335562939,-1.4627909041628349,0.026049079989828434,0.9540151974402578,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.46169181409135973,0.48438437381697386,-0.06922217133174279,0.9279532857526795,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.3291822454535749,0.2936702620667694,0.16468934422984793,0.8934916021671202,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.6550761212528506,0.6200272596294681,0.07933091536866392,0.8787489505473742,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.31032352808874997,0.34618816135598607,-0.15778330633731172,0.8823287721999008,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.33415168202320444,0.35501582348946387,-0.08738019241674079,0.929272068646579,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.5479941658135559,0.5874933035536933,-0.10041187374510319,0.8735996640369453,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.5121655854247464,0.48045071952369744,0.0922218559834479,0.9085887447525542,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.38166561228215334,0.3572440782810832,0.09539910968274341,0.9103099893639545,0.962069906363517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.7297722851374253,0.7435216897225103,-0.026928466485156077,0.9573346346304292,0.9795982307846253,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformity,0.28486206064505754,0.2890883705509876,-0.021247084126008016,0.985087016167359,0.9904245191911916,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.30309910167293974,0.3004153579850465,0.012831007340683341,0.9904245191911916,0.9904245191911916,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
