,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.2903570810180849,0.553719736348561,-0.9313277271954972,0.22329684004691866,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.49896787127953546,0.7954023961742994,-0.6727379854117758,0.23208060403425942,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.16418580322922538,0.4815163448284531,-1.552255384483248,0.1497144841901981,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.37979441708098083,0.7253854765187571,-0.9335291620787388,0.17102919048366266,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.3386040889593523,0.07191506842590618,2.235233398644253,0.23071859145195128,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3459528694463077,0.07966846612641036,2.1184948032986353,0.22998287726606206,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.44033694511846144,0.7455574404445275,-0.7597116129921101,0.24869302329356774,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3583152019734055,0.028346989368424558,3.659961828024388,0.13461036244599775,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.7970665375900978,0.5071230691638704,0.6523642581854517,0.21785627217216752,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.587457170980827,0.866482299202692,-0.5606866031034468,0.19169997415548198,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.7028358939541874,0.3759166605307541,0.9027750152452054,0.18528550731930746,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.49896787127953535,0.7954023961742991,-0.6727379854117755,0.23208060403425979,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.23248421965753874,0.532172653813096,-1.1947615843740518,0.20448444253842835,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.2330007928143356,0.5214458000857796,-1.1621824406592391,0.21703414316157438,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.309102433242205,0.6104473177673853,-0.9817817834365917,0.15907580135182087,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.44972747519353795,0.7548350466422954,-0.7471103829125783,0.2534206333277956,0.4876930698711516,l_hippocampus,male_P45_nrxn,male_P45_control
