,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Mean,0.6600673517493884,0.16511181408233924,1.9991698895789567,0.009952380437187889,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.30031186669600196,0.84356013534689,-1.4900294348896144,0.008146691676840824,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.6215204956646702,0.13576737378223633,2.1946651397026704,0.00923836640675825,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.7284577123024649,0.18259737387624142,1.996179208267513,0.007161784475256502,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.7316961408282102,0.17041878160834284,2.102160308027503,0.0048288630311333685,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.6641013055999605,0.15098419997944612,2.1370057508919698,0.008790689334782057,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.7726562359567217,0.15742333668640623,2.2951772604257585,0.002935004375084344,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.6452709461581544,0.15682786592349213,2.040723141274731,0.004797149235537961,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.13366006124902807,0.6036900878877055,-2.1752396730297567,0.009799896090341018,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.62152049566467,0.13576737378223633,2.19466513970267,0.009238366406758253,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.6682287906948385,0.15174500901292048,2.138693076521481,0.003951655089656371,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.6516459593167089,0.15468425741759803,2.0747619801406487,0.007433376431617091,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.7087444688624727,0.17502134684351356,2.017734677013794,0.006179943975226255,0.02859878009218721,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.6496705729806407,0.1678278953953642,1.9527258271204648,0.012250466799710737,0.029136245361474182,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.6257688086313652,0.1511938536726795,2.0492302570535985,0.01133509289764202,0.029136245361474182,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.3233185689300828,0.8235243498646383,-1.3488549408657682,0.012096098450528583,0.029136245361474182,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.7114694834124957,0.17403143300733648,2.0314539728926144,0.010844738711863967,0.029136245361474182,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.6321627594484849,0.1556132771380411,2.0223308906448496,0.011815747167003917,0.029136245361474182,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.6496705729806425,0.16782789539536563,1.9527258271204564,0.012250466799710674,0.029136245361474182,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.8722134011827603,0.3492547395774814,1.3204014630500545,0.014067353375659097,0.03257702886994738,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.6066171861264497,0.1445686293752159,2.0690318425768397,0.015820845542856784,0.03569831814798454,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5391736782076051,0.09209409946791872,2.5495694377204883,0.016594373923129572,0.036507622630885056,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.8855542918217914,0.4240079746437516,1.0624893599408638,0.01813090001954085,0.03813464113194667,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.8570676370047625,0.40252043709684093,1.0903470268756512,0.018200624176610912,0.03813464113194667,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.7607740699380469,0.2440723667289884,1.6401591085321663,0.018817769662560768,0.038510784425705755,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.5879190473288674,0.12207569185013915,2.267841564600458,0.019428435301340422,0.038856870602680844,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.270710645624463,0.6705698908273307,-1.308636084052022,0.020182759224404455,0.039468506927724266,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.6549739011034132,0.17814511296225638,1.8783845136924906,0.02072681376992706,0.039651295907686554,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.3232719279269338,0.8042416960923646,-1.3148809018185155,0.02220583940012047,0.04157689079171492,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.36292393934905176,0.7853255814900264,-1.1136236691129673,0.026961545746955157,0.04920531247333803,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.09405229998875331,0.5087529119246575,-2.4354300174113397,0.02739841262719958,0.04920531247333803,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.7751319146516451,0.26864194815225095,1.5287572565133998,0.028419823618842436,0.050018889569162686,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.5611299754354998,0.14833270569107135,1.919498252432096,0.029917656411902818,0.05151817030479417,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.1224460770979775,0.5252944651042251,-2.10097982937983,0.03044255518010565,0.05151817030479417,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.14465508564188398,0.5659317491667252,-1.968011030872336,0.03689324178430969,0.06030811705190307,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.10251981090286189,0.4949290134037977,-2.27131889470296,0.037007253645485974,0.06030811705190307,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5695566653827816,0.20978164788647832,1.4409509096657862,0.04518182224477609,0.07229091559164175,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.21483633114725487,0.7127468536165302,-1.730151776185354,0.0767446578898182,0.12059874811257146,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.2708828487199959,0.5808221702912363,-1.1004274723973024,0.08060141784754922,0.1244372766769181,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.1810055168810465,0.5486325113452022,-1.5998064472123996,0.09441141874316582,0.14324491119652746,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.41034486384717106,0.7610436182738012,-0.891142246713456,0.09680444088633844,0.14438628471182682,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.7882356311930458,0.49090267240900864,0.68318994558556,0.10156328039738535,0.1489594779161652,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.4198860206426651,0.7501022287632242,-0.8370894717705551,0.12429002639559161,0.1793036446362633,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.17079970946262613,0.4566025578401799,-1.4186334205367408,0.13785094905534692,0.1956594115624279,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.2662936493217103,0.5643045639670351,-1.083455994833074,0.15450708244230876,0.21581941674481223,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.3422668597914895,0.6631443110796764,-0.9542012493728582,0.1649431064647229,0.22679677138899398,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.480286524030612,0.7504530078888273,-0.6438664057906386,0.17000158382271688,0.23015599040613977,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.43889787387439816,0.790034936666953,-0.8480311716324888,0.1745299865159167,0.23270664868788893,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.13809225119841795,0.3805657904575172,-1.4625135141544185,0.22787846528188016,0.29490154330596285,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.13809225119841773,0.38056579045751693,-1.4625135141544197,0.22787846528188038,0.29490154330596285,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5983065429584098,0.32894776284442245,0.8630263390213713,0.246606484065057,0.3145126173583336,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.13132025049758184,0.36760928144066995,-1.4850837854010452,0.25723899618789486,0.3233861666362107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.28286416736542275,0.4992250145842788,-0.8195807941385352,0.35381140080345985,0.4385268066296404,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5702357794775545,0.35243556391950204,0.6941990515865966,0.36874750549328467,0.45069139560290344,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.6186771630370299,0.42167886754180656,0.5530420586630228,0.45154491738397984,0.5298127030638696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.5485982170197652,0.3343402409883822,0.7144329260352391,0.44958791263662945,0.5298127030638696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.2978183526213747,0.46187665819082957,-0.6330749780748006,0.4463069130790076,0.5298127030638696,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.48611531426073284,0.33543618159137073,0.5352602719720202,0.5141467911639016,0.5953278634529386,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.551165239597461,0.6799521325653808,-0.3029482824488858,0.5458651678621084,0.6238459061281239,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.531917852228176,0.42268424037872254,0.3316231344694789,0.5998672143784876,0.6767732675039347,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.5117580356712281,0.6057905261219503,-0.24335716543714803,0.6746768883824632,0.7515388123754021,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.7548093706879477,0.6811767714850957,0.14808309445694076,0.7435096716400948,0.8077635938805969,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.5143015260600745,0.4377585286498394,0.23247914822802065,0.73942573538106,0.8077635938805969,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.35178900805411717,0.2700049203608822,0.3817247072096255,0.7572433399279079,0.8126513891909256,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.6477916257606594,0.6889687242303593,-0.08890867519554203,0.8611248389725775,0.9021307836855573,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.522811726902906,0.4801755324936988,0.12272960936839582,0.851695224603761,0.9021307836855573,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.4583265529327652,0.4346148592329909,0.07663836971133493,0.9109328278580294,0.9430833982530187,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5043799956362194,0.48451820581691096,0.05796018158726546,0.9500782229991729,0.960998662343991,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.629102605679801,0.6113091753229064,0.04139311655779991,0.942904564462898,0.960998662343991,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.488095238095238,0.4761904761904763,0.03562390973072091,0.965601010586078,0.965601010586078,r_hippocampus,male_P45_nrxn,male_P45_control
