,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_90Percentile,0.6006798054728512,0.20747244284136146,1.5336764362813273,0.1228796535965209,0.5901185075068206,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.6342227403223163,0.2358094866877674,1.4273678472569253,0.07780867227210446,0.5901185075068206,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.5330731651692737,0.8171857026540927,-0.6163304042948434,0.17676736500303958,0.6222211248106992,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.5330731651692742,0.8171857026540941,-0.6163304042948446,0.17676736500303847,0.6222211248106992,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.6233229879166267,0.2674531108388905,1.2206939355161004,0.15678148384218174,0.6222211248106992,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.5482759660862015,0.8763796964639425,-0.6766538272019105,0.1530844134412028,0.6222211248106992,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.552096095482135,0.1989922830218843,1.4722069144561956,0.17135939400986536,0.6222211248106992,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.6457686507914442,0.32343706005721484,0.9975324110654058,0.2059339215268984,0.6406160170512143,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.21710915372405637,0.5307481529897473,-1.2896068916119894,0.21111209652823798,0.6406160170512143,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.9336797517122111,0.6666949568852463,0.4859009822511816,0.20367385047045333,0.6406160170512143,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.21710915372404926,0.5307481529897388,-1.2896068916120134,0.21111209652824106,0.6406160170512143,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.3281341044862387,0.6375463864219235,-0.9582447654148601,0.22168467696396116,0.6502750524276194,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.9753195634196614,0.7917095630099329,0.30090371758392054,0.4404367870315552,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.9899232693299918,0.793191321107283,0.31964781167042705,0.41068981440327046,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.7531619270516083,0.5350498379952857,0.49328679268643466,0.3057821299202483,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.8179472787163518,0.6152903210981906,0.41074055816589294,0.3580942099704718,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.7133675980274781,0.42933188004301426,0.7325523843355345,0.2537882946431522,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.004275605155159207,0.2019075613865986,-5.561422501232163,0.4113363956163084,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.71955208606443,0.5093245429375246,0.498513884421474,0.3656626711672428,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.4750923033229196,0.28877024429591375,0.7182857442270557,0.3840699270262512,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.1867218551429078,0.3597646706005838,-0.9461627189742692,0.42114126120957207,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.11058606242648442,0.30726594626023124,-1.4743183156601543,0.37069035339676587,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.015801677353487892,0.21515662204501468,-3.7672376297138026,0.40041766894395947,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.29983318104271983,0.5424173199075207,-0.855243197866836,0.36508662343976345,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.980389068348579,0.7933369112126378,0.305420723642545,0.43312572766757207,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.6578631090605651,0.44403328895421285,0.5671195743435334,0.422269969103682,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.010986136468443139,0.20447666763287936,-4.218180206737082,0.41936442335134416,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.29732274584681706,0.5768474340994345,-0.9561599652821092,0.3106868177707137,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.33145063030878774,0.5462057785445885,-0.7206505806796027,0.39474903049573,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.9803890683485788,0.7933369112126376,0.305420723642545,0.43312572766757196,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.9749850002307656,0.7899478469562007,0.3036226152720542,0.4360851245636579,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.7405300881490078,0.5398031853067415,0.45612486422495313,0.2843898535995856,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.7899988995297846,0.5829794770517545,0.43840554728371584,0.279612655623006,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.019753380465684728,0.2138030078614602,-3.4361106765573344,0.4130723545264626,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.00793971049675253,0.20289503247549812,-4.675503329698969,0.4168474540510584,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.6889388615365111,0.46716824971386456,0.5604337323394303,0.30047028869392184,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.5812968883111074,0.30152079518615194,0.9470176809579104,0.2535459089555058,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.9632183116075924,0.7376824561084953,0.3848628939809414,0.31889725400350616,0.6921149510495868,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.053086423795500604,0.22763370717389697,-2.1002993408372914,0.4537970182593193,0.6986646834384634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.7334926012563767,0.5316449018991427,0.46431945596707924,0.46048354135716907,0.6986646834384634,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.48076923076923084,0.3384615384615385,0.50635266602479,0.5197801128812731,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.29333865245060764,0.4366720647719319,-0.5739830568283142,0.5980838505020203,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.28707465985460345,0.4373031279356979,-0.6072076785984777,0.582327159575561,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.9091179969243496,0.7588570911726341,0.2606393366732582,0.5114477340415974,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.5131183557745587,0.3872171869387344,0.4061486467732865,0.5863178523778885,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.40473554109462184,0.5294810359222278,-0.38759947093628394,0.5829878016071097,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.8838603607779626,0.7447067901314007,0.24714594739304802,0.537731636426686,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.7222916672823287,0.5617532655792565,0.36264492073205495,0.5595418251459211,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.24795011466725414,0.3625852839082496,-0.5482704796903178,0.603388874744186,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.7228549228549228,0.5990099392814325,0.2711261853771135,0.5466536203395076,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.6986889692585878,0.5618896925858927,0.31436342804522505,0.612366210183094,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.6985201621184767,0.5565613406294773,0.327761057306965,0.6102445477870685,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.6145420007977275,0.4723826155035139,0.37955574274161563,0.5293913513996558,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.3803129705196786,0.49999489718314993,-0.3947262284787121,0.6014317637691068,0.7484475902237815,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.3288594622837486,0.4525531259681294,-0.4606159809406581,0.6279620812716307,0.7512994717735765,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.5850143310867937,0.4761883776581911,0.29693955766297403,0.6317745558095984,0.7512994717735765,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.6977890426542608,0.5762703430395559,0.27604516782410654,0.6503986142877829,0.7631343740976653,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.6810498421096143,0.5659081550166487,0.26719245710934975,0.6667336016074473,0.7720073281770442,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.30246440174301625,0.39447143568467896,-0.3831554803646159,0.7375387453370077,0.8339138341120361,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.650783033004803,0.5632818912400814,0.20831954643771403,0.7391508984174866,0.8339138341120361,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.2876007072775111,0.36390092796936846,-0.3394785064372152,0.7739438885272657,0.8621147112708782,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.5030941408821594,0.43632029734970923,0.2054407993011179,0.7928238990487695,0.8721062889536465,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.5796255655153194,0.6357123969017515,-0.13325299324132794,0.8260804442046328,0.8974701122223171,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.4096997504863005,0.3683902668461272,0.15333206937270796,0.8696387237102057,0.9332708254450989,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.5597138423915671,0.5249324485948328,0.0925576475336361,0.8980180716646571,0.9521155458613231,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.4005243715756952,0.3769963814638103,0.08733935600585847,0.926459353858692,0.9705764659472012,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.46144851847399454,0.4491414961553003,0.038999683726055834,0.9573492309044618,0.9911380272893251,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.4776471465273824,0.479605967681019,-0.005904364199671593,0.9940914058981489,0.9943699559692691,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.5876878878612274,0.5859873909460667,0.004180543336836867,0.9943699559692691,0.9943699559692691,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.33191660073167406,0.3338205767186723,-0.008252097964883957,0.993752066374307,0.9943699559692691,r_hippocampus,male_P45_nrxn,male_P45_control
