,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.8125,0.6,0.4374053123072984,0.27320853858469135,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.6456582539006916,0.3809051602712771,0.7613389174853907,0.2710828148762685,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_10Percentile,0.5137915256753244,0.7321625119905893,-0.510980811956011,0.33921412752742963,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.7194788743875762,0.4179935375861078,0.7834716890205421,0.20028533293643894,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceEmphasis,0.4679369984947961,0.6802915164647558,-0.5398387950313329,0.31975449625416513,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.37454015941140284,0.6204782342121404,-0.7282601854476425,0.298062371813348,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_InterquartileRange,0.6408894860857501,0.3929466322161035,0.7057422152369717,0.27088664589802247,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.15040215643998026,0.389819775830107,-1.373982029107051,0.32384730947136237,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.6338339953315177,0.4238636554761537,0.5805047732654007,0.33737632567773446,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaLowGrayLevelEmphasis,0.250000000230873,0.02222222032604073,3.4918532207645208,0.3370239288764595,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.753389055716084,0.5395340515770095,0.4816810604838723,0.3275584432917565,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RobustMeanAbsoluteDeviation,0.6179423066668451,0.3721585870689437,0.7315546245574289,0.2769166072407674,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.6208100558659204,0.3743016759776509,0.7299504183720048,0.2997633228924259,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.7746987701346519,0.4682985704259373,0.7262068154070036,0.21254782853794893,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.6634259717633171,0.3824227672097578,0.7947670762963363,0.24632430061212154,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.3342618822922811,0.6044583179396944,-0.8546640120191921,0.2569183386383685,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Range,0.1789742348137647,0.41080027070346603,-1.1986852207304717,0.3086162727087556,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.1432944882055942,0.3862057966964258,-1.4303867006748086,0.30280279151156136,0.6558139798863639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_MeanAbsoluteDeviation,0.5277032321286377,0.3160337003479697,0.7396484110967345,0.35631533506144225,0.6739007423988147,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelVariance,0.046875,0.25,-2.415037499278844,0.3721291013757185,0.6888347195678193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.9927791445453522,0.7847433808447931,0.3392518538724512,0.38095628529566816,0.6904255624995755,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_90Percentile,0.5078559613473949,0.30436336576402667,0.7386246548115859,0.3888603742813701,0.6904255624995755,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelVariance,0.0017839860891797343,0.20376930358327172,-6.835688560020156,0.40057756552329227,0.6919194143818961,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.0504256104688352,0.23648107416493075,-2.229496177954821,0.4194673052172144,0.6919194143818961,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.011860138237810958,0.20440915950038202,-4.107267113699879,0.4215141260027643,0.6919194143818961,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.0059392180208188705,0.20220798097258666,-5.089423137033312,0.4142378984462497,0.6919194143818961,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.1828035070441345,0.34942923239250445,-0.9347065571907568,0.43181012669762253,0.6956940930128362,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelVariance,0.12683084434206648,0.291757610568493,-1.2018646483518918,0.445663760035914,0.7049590386022639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunEmphasis,0.29703565828816636,0.44277963610015403,-0.575952739717624,0.5092543470695081,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Energy,0.3929277649865314,0.23544089086572847,0.7388992085411461,0.5124375464245585,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.468602638393703,0.6279170227442734,-0.4222088470172103,0.4998000313326303,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.7142332382486103,0.5347203662407196,0.4176106474948037,0.46131831734127704,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.293908625902028,0.4603630541708778,-0.6474043553718278,0.5084481771285234,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_TotalEnergy,0.3929277649865315,0.23544089086572834,0.7388992085411472,0.5124375464245579,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Variance,0.3929264005293105,0.23543917132661898,0.7389047354574465,0.5124384252368759,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.027777776655486346,0.2000000000869942,-2.847996965470956,0.4748391677828133,0.7076530634223525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_RootMeanSquared,0.40751097431337424,0.25571502700771376,0.672301969235553,0.532546291450076,0.7195313462772309,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3309729660746541,0.47373751944877823,-0.5173745538968301,0.5375808908967817,0.7195313462772309,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.49618441783097467,0.6431651587723991,-0.37431282609990935,0.5548493590393243,0.731392336915473,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.47287287536336464,0.33246724012773254,0.5082401984649939,0.5841220024039069,0.758486779240894,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MaximumProbability,0.2894702242232654,0.4026895002038245,-0.4762528997911216,0.6436677062999987,0.8235160360014688,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.3740686056753475,0.45096829413560047,-0.26972311623980627,0.6875805410749556,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.6496919678094812,0.5671575067850455,0.19600642374753763,0.7351954362484712,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.3419292699818446,0.41909932282245155,-0.293594264092857,0.746214793665885,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.6305557664200734,0.5521325043839511,0.19160943231681263,0.7549750583654304,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.635736535940616,0.557561424096275,0.18929825369293973,0.7522491514722887,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.6608102994031182,0.5740674532323026,0.20301590850897955,0.7201209577836127,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.338957028993093,0.4269928616591329,-0.33310956305550476,0.7176704012662048,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.34151488066715396,0.41826975084731544,-0.29248522469130817,0.7471872292780612,0.8642477641814795,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.4103805073418698,0.37343124165381597,0.13611957600950653,0.8594671349701997,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaEmphasis,0.24999999999937708,0.2000000000033289,0.3219280948597547,0.8786167677670642,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.7310533459118287,0.7887882117803379,-0.10966130585300088,0.853723284036179,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.24998382208418307,0.20008658212914215,0.3212103097790275,0.8788420810936345,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.25,0.2,0.32192809488736235,0.8786167677584014,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.25,0.2,0.32192809488736235,0.8786167677584014,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.7498321709086384,0.7998807932127989,-0.09321728562906145,0.8784666393075499,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.5525131418391123,0.49775126866359043,0.1505837871561702,0.8376567190772785,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_GrayLevelNonUniformity,0.41038050734414355,0.37343124165563496,0.13611957601047256,0.8594671349682268,0.8890611750598395,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaHighGrayLevelEmphasis,0.7462808107254919,0.7844371616488243,-0.07193929259259957,0.9036387949850557,0.9036387949850557,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
