,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.636524803544936,0.16774227567498462,1.923970399280743,0.05011203116288331,0.266830918456796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.5927606605383849,0.1334297091994099,2.15136977421277,0.04888468718390048,0.266830918456796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.6134143447203521,0.14964255692850853,2.035341382075353,0.05678438665951231,0.266830918456796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5983494795957924,0.1348930050904567,2.1491728304634568,0.05056048078750816,0.266830918456796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.6045832059695566,0.1480593076866885,2.02976571674572,0.057611221030444595,0.266830918456796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.6527230954843521,0.19366236473706397,1.7529274716094758,0.0477057437458024,0.266830918456796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.6002915508594769,0.15162692600437352,1.9851373911390464,0.061524372741852636,0.2707072400641516,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.1716846263772572,0.5336658170301788,-1.6361757471783795,0.07393692451964189,0.2828891025099342,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.17168462637725715,0.5336658170301787,-1.6361757471783798,0.07393692451964189,0.2828891025099342,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.6433445231765464,0.21138764326150702,1.6057004890702873,0.06974631587571435,0.2828891025099342,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.3797584657807014,0.7483547907420217,-0.9786402793738583,0.1144002450534629,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.44439703407846715,0.07244240865467703,2.6169427674565795,0.1002408190001118,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.10819608924283731,0.44771138533705673,-2.048920652792579,0.10200478163448062,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.11211684747828182,0.4447293280763681,-1.987924463557096,0.11096432292914936,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.5357784461035036,0.8457790714226754,-0.6586443177119538,0.11503179837296293,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.10023189299569886,0.4519196727116329,-2.172724725225349,0.08753339594901648,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.6777000144849905,0.3608747736266441,0.9091485048154638,0.09925219452552837,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.8929882312746654,0.550044228411941,0.6990935334204607,0.0902918171329332,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.10363999474374029,0.4509324606860531,-2.1213305196549195,0.08496787838297068,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.115197102874542,0.4441696152680118,-1.9470062699738027,0.11344046079975006,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.11464224384659413,0.4443732112192329,-1.9546330950367554,0.11259200109846003,0.2977293604947276,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.4378981859071098,0.7313716480251042,-0.740009227883348,0.11862154826134169,0.29824846419994483,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.10779269765533447,0.42575492898919176,-1.9817637851796066,0.13481288586521228,0.30767497024693863,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.14020824618386324,0.4459335099010085,-1.6692574135161726,0.13985225920315392,0.30767497024693863,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.14920053509349168,0.4864190904675252,-1.7049471415874964,0.13363813401051094,0.30767497024693863,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.14492947865848294,0.45407019137820637,-1.6475642614541488,0.13831714871345988,0.30767497024693863,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.9366871235520092,0.5750036881417488,0.7039960231559497,0.13917898993621802,0.30767497024693863,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.1352882468485972,0.4492376706957362,-1.7314423988019114,0.146536025499593,0.3145163474137606,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5719487678744215,0.2292486588762083,1.3189726298916722,0.1551974617539873,0.3251756341512115,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.027760334156917095,0.3471146957846038,-3.6443156066431515,0.1600730410515051,0.32759133982633604,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.23844183262361912,0.5582743094649301,-1.2273368012725154,0.1701782971456973,0.3403565942913946,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.8246415765857584,0.5573862159827001,0.5650898751133971,0.17793354026678085,0.34795892318837146,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.0755178378353174,0.3470234231280873,-2.200143679698777,0.23126667853493413,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.23371389861969527,0.5405147791113949,-1.2095905340070205,0.21822404181159852,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.12291956824978456,0.42465212971372174,-1.7885668807395165,0.19358091401953423,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.3631747724014771,0.6256985699306344,-0.7848038160429253,0.22779295112102485,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.1363439245219158,0.4397200840126887,-1.6893350132176932,0.21498352748757113,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.3631747724014769,0.6256985699306343,-0.7848038160429262,0.22779295112102477,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.11337559566423527,0.41389001636175776,-1.8681373185019536,0.18401346899318263,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.5954973643997439,0.30613870991208064,0.9599096439776733,0.2125029745007402,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.08271724616774567,0.35962165060635876,-2.1202198180640157,0.22327128900592633,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.5343674424315401,0.26114849142079294,1.0329617412651833,0.23074626959752476,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.0880872126100598,0.3574072669176642,-2.0205644608119906,0.2094176050017574,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.8746389691179743,0.5956710074824215,0.5541718865408307,0.21868734517169452,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.8746389691179779,0.5956710074824201,0.55417188654084,0.21868734517168595,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.23982780892867994,0.498755552568303,-1.0563339484038894,0.233390612644348,0.34810803241868854,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.8687015830152669,0.591701425164883,0.5539912965689392,0.24142243663266835,0.35408624039458025,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.10023189492907614,0.36402081191235797,-1.8606792714331393,0.24787356898409407,0.35758809951803733,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.1968100903236483,0.4783249459817605,-1.2811868452642807,0.2972066130250552,0.4218416442936267,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.6123097295962783,0.3613665794451659,0.7607985212346932,0.30938107488495475,0.4239692565825129,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.05320908537853905,0.2788573504880352,-2.3897827898520423,0.31883304006015273,0.4239692565825129,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.5921113149059741,0.3532711669837962,0.7450924178428557,0.3227947748980496,0.4239692565825129,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.6377231630967821,0.8553515770591755,-0.4235872529737465,0.321792096539669,0.4239692565825129,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4120254190612615,0.6808084273730308,-0.7245155512461325,0.3105087864357149,0.4239692565825129,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.7440097840017846,0.49705129068276943,0.5819268623729251,0.33708631995937166,0.43622935524153983,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.6255115721744033,0.389777174945069,0.6823869650363816,0.3556299595489126,0.4470776634329187,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.6607289944031185,0.4058445297921617,0.7031314869241707,0.3506347496484424,0.4470776634329187,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.7510053036155753,0.5332330736910684,0.49405683000126277,0.36144807333758966,0.44799197822123793,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.511840133994288,0.29676461092136036,0.7863742139242278,0.4019541190186351,0.49127725657833177,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.39216296457959093,0.22415584429811478,0.8069511809864536,0.44563338719626233,0.5372018914146723,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.37164012449026723,0.20632785390132669,0.8489676764212204,0.4585401177188151,0.5452909508007531,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.3473569814394712,0.4964234972317579,-0.5151523102397028,0.5082652987390273,0.5963646171871253,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.22343026743708094,0.3450995148803493,-0.6271878090353996,0.6021496740299318,0.6972259383504473,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.33911909120859063,0.2274594813315493,0.5761824326757141,0.6135816999962602,0.7012362285671545,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.3209150979548443,0.2256055806319432,0.50838891005355,0.6673170399018975,0.752870506555987,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.327027027027027,0.24182584734308876,0.4354414176261112,0.704418151413442,0.7846683205618088,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.2954545454545454,0.3636363636363636,-0.2995602818589078,0.7882133629431992,0.8563305671481671,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.4071289902690669,0.3333752209018176,0.2883390787986294,0.7847441222215945,0.8563305671481671,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.5385965961766453,0.4960074420041143,0.11884334561804513,0.879205967169598,0.9435381111088369,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.3272425241882339,0.30418904649938927,0.10539203017660817,0.9187989650150606,0.9512530133408708,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.3271445473636423,0.3040976669142402,0.10539347715584539,0.9188239333406139,0.9512530133408708,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.3271445473636424,0.30409766691424023,0.10539347715584568,0.9188239333406136,0.9512530133408708,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.34942710989669373,0.3615471411977411,-0.049192226303524024,0.9568753021696081,0.9746638199669052,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3080698316172339,0.3167770234367021,-0.040210286871308364,0.9711899073901051,0.9746638199669052,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.2952380952380953,0.30317370021803525,-0.03826572008725283,0.9746638199669052,0.9746638199669052,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
