,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.25200889064212656,0.43583011622623624,-0.7902912597560289,0.4747820223161573,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.526896361536738,0.5609352108791947,-0.09031492907134475,0.8822221274531916,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.48197847396450244,0.548066507402073,-0.1853822591097776,0.7650239886476701,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.5964689715065774,0.5316480404845995,0.16597561593564733,0.7954757968533062,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.4068520882220356,0.408070908160777,-0.0043154673515767485,0.9958342581962275,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.40470918686676793,0.5523647788556035,-0.4487357316698489,0.5900594058157744,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.5430634488385433,0.6275467757557036,-0.20860223271844106,0.7064627424631413,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.43464975603160405,0.3159007722173827,0.46038187108270173,0.5955242708459452,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.3935286961725222,0.4880435790894019,-0.31054113563026386,0.7005425815021484,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.38213501229520125,0.31593542142232434,0.2744527521884227,0.7771955021542138,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.4556694813027744,0.5227985524728589,-0.19826739804148213,0.785839946961127,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.5975271364529462,0.5818126284550672,0.03844962299275924,0.9486338179757122,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.3704079388865873,0.44386697298151623,-0.26101234541625035,0.7775769576139491,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5778370606365429,0.6667883675730997,-0.20656619931693296,0.716174406791419,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.37871774081928034,0.564014656016466,-0.5746096467444073,0.37451625563382845,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.43464975603160405,0.3159007722173833,0.4603818710826992,0.5955242708459468,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.6020549356414179,0.5458766384917938,0.1413201780542037,0.8238035567477433,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.4026532982012422,0.4023830575783801,0.0009685893520096349,0.9990716387156164,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.4285498830460879,0.43014638918733866,-0.005364584012119543,0.9943856166299986,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.466744423217038,0.5420488206723914,-0.21579001168088802,0.7302633550390087,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.5952852239745153,0.5300872684022176,0.16735119410262206,0.7939561366649894,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.4068520882220356,0.4080709081607772,-0.00431546735157723,0.995834258196227,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4443850437576207,0.1688391537142885,1.3961607590439378,0.18100528526266205,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.6464065362570719,0.5507117333219131,0.2311444397322874,0.7289388186540364,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46680719821799055,0.1922710882384618,1.279684966483452,0.17952826964989493,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.5430271830712186,0.4383755294102639,0.30885715107106065,0.6429874012744096,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.45291483983949066,0.31797546566814805,0.5103243559088018,0.5350703461583124,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5985969192606043,0.5426949497881232,0.14144337057159903,0.8408498677917788,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.6136947847065944,0.2715315109739193,1.176401692100298,0.10431797312717074,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.45902446971935706,0.17169559836467566,1.4187180085217725,0.15465566297821184,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5773264552135925,0.5063474206573977,0.18925973398780702,0.7636674846206387,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.7675554424379687,0.3945431769800381,0.9600877729470869,0.06143391059249543,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.5420972135905366,0.5140362710933182,0.07668142989015496,0.9063330131075946,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.538973335087154,0.426999908688693,0.3359781381942505,0.6154740616037004,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.6120100507655668,0.6056864438180808,0.014984223796546783,0.9793245377425427,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.44438504375762067,0.1688391537142885,1.3961607590439375,0.18100528526266205,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4739164916647257,0.23156173210740275,1.0332360124776288,0.28131470744039905,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4414642819066823,0.15655855215168027,1.4955943975514951,0.16302422151793758,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5195741006405027,0.47421554667791044,0.13178655724828753,0.8560635053340367,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.5813900825853464,0.5177137477802487,0.1673518328641747,0.7990383058716418,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.44574278656393956,0.5671131111500592,-0.3474250595440021,0.6122750745560861,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.5959037570290072,0.5423388174046283,0.1358849096972185,0.8337256801775033,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.6007363855431969,0.5925350401742708,0.01983157620309839,0.9731618988835704,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.4643587488048433,0.5558846259720631,-0.2595456657743481,0.6777979552156258,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.4425456889448167,0.356215050151581,0.3130779365829152,0.7075460470166677,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.5253617965692561,0.3971243766874785,0.40372037337963557,0.5563318238606392,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.582116420071352,0.6132346323617128,-0.0751314623132146,0.8972786378834008,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.41496770747388384,0.3943611801354482,0.0734815275599815,0.9302674594008573,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.46435874880484285,0.5558846259720626,-0.2595456657743481,0.6777979552156259,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.5327258358104874,0.5062972425349941,0.07340862266711404,0.9125796403435018,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5211484477158734,0.42996786769586104,0.27746553025609283,0.6872442852253873,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.5483640986059066,0.6551964513899422,-0.25679342224458357,0.6521460635418082,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5808660408246062,0.40159741325703635,0.5324555113078965,0.4294573998352441,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.5930216947368905,0.3228476932560966,0.8772311653160798,0.2616544049789314,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.5306221153996595,0.5321653291950472,-0.004189715386063677,0.9946984800926765,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.5285838671192757,0.523073568419084,0.01511852261136604,0.9810748812656795,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.37940625013123014,0.5534131669582024,-0.544613524238362,0.4145731869043131,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.5004001798654649,0.6045596880651425,-0.2728024754474995,0.6619571224023686,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.48075679040527075,0.5501362594162575,-0.1944817590546256,0.7753319831255476,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.531931172410844,0.3947943374687785,0.4301382873566567,0.5238643041500114,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5772964511172394,0.6394540572412,-0.1475283532151322,0.8113756324354658,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5618338700512309,0.5861900570694871,-0.06122489761338471,0.9113406539308634,0.9990716387156164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
