,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_JointAverage,0.752215187290964,0.40125744209513714,0.9066172847601547,0.34614091008711684,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.5938528671868362,0.29208080396182934,1.0237379886405062,0.2915804430606313,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.25071221856334974,0.5940889533647903,-1.2446466547393475,0.3594669304320689,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumAverage,0.7522151872909639,0.40125744209513714,0.9066172847601546,0.34614091008711684,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.32594864865882656,0.10503047361578055,1.6338367208394158,0.3178399745537491,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.7058302445176565,0.39169890008569724,0.8495761731753888,0.2872025836798552,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunLowGrayLevelEmphasis,0.23136191417680158,0.5850418682986934,-1.3383884806988064,0.31222447951748283,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.690172714842266,0.3843340337101511,0.8445967034677061,0.37333594096513173,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.7477762861503326,0.4014152707199349,0.8975112194287272,0.3572875708788273,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.7503726216594919,0.39901060458259485,0.9111801004267898,0.346559448437583,0.4940993530281507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.27974751401431935,0.5973503185202829,-1.0944519433441724,0.38264168161353757,0.4951833526763427,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.7022071819109217,0.3951082480353355,0.8296487881973067,0.39681292656982625,0.5060802541760103,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.31106165689786414,0.13556368082143883,1.1982298571405263,0.4265035042280806,0.5286240615784661,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.34961419753086415,0.5492030965391621,-0.6515759871408435,0.42217524271203455,0.5286240615784661,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaEmphasis,0.22066186897231843,0.399860752790382,-0.8576603352570734,0.4480273290465233,0.5475889577235284,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.3576286612677215,0.207784527934007,0.7833741302103808,0.5034733791012398,0.5987250994717446,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.369552173675885,0.5520513359983169,-0.5790243717915423,0.5020125430829556,0.5987250994717446,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.33158433537705545,0.20397665499138745,0.7009718069679685,0.57980519087411,0.6713533789068642,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.4543207981832458,0.6166292740022319,-0.44069203040499033,0.5762645580871139,0.6713533789068642,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.5632586367880489,0.42705882352941194,0.39936272849480914,0.6458440490653004,0.7381074846460576,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.588943407140445,0.4891725884574569,0.2677854465130446,0.6730748877568045,0.7593665400333178,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformity,0.43562499999999993,0.3458571428571428,0.33291049881445295,0.7311030768050951,0.8042133844856046,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.4201364542653243,0.5104595603534798,-0.2809387018324113,0.7273669254173007,0.8042133844856046,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformity,0.49151651651651657,0.3954954954954955,0.31357863333200436,0.7484468062426416,0.8131273944364502,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.28442872422101045,0.2247154573503666,0.33996780327031345,0.8043868663214843,0.8632444419059832,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.44834582511505583,0.5032628909551986,-0.1667002581167338,0.8317839899499848,0.8818914592240802,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.5646874870653145,0.6178031473051346,-0.12969455764600243,0.8503359522481575,0.8908281404504507,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.6153108585005278,0.5791655677941987,0.08733961753466507,0.8922437887016721,0.9237347459499664,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.44232155717625765,0.4699243936263889,-0.08733310376083225,0.91774975410659,0.9390927716439526,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.3395515489704941,0.3209980871523939,0.08106591337765191,0.9351112551417406,0.9458596603732549,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.4608467177246132,0.46987725026432053,-0.02799694392993659,0.9732213133155392,0.9732213133155392,r_hippocampus,male_P45_nrxn,male_P45_control
