,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Skewness,0.7136062207165645,0.3094772447733875,1.2052948567786057,0.051383493517560504,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.3450804656218852,0.1187848179871013,1.5385823521939161,0.3131318975295443,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.415073140974514,0.17233593832725647,1.2681419919485097,0.25597181029059374,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.36853930559576015,0.6445526864667938,-0.8064797965415768,0.26924428909953363,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.22438899045392263,0.6515521523837318,-1.5378787689935114,0.06123465102222112,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.45676483936303347,0.2284912438643687,0.9993127197979415,0.33444138238259696,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.5475905360149645,0.2374746787426576,1.2053238216432323,0.18300189736665465,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.6644514483848221,0.25443965711078664,1.3848402378817009,0.049942097526322615,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.4900682264849566,0.7697979959667796,-0.6514973025329494,0.277538810053324,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.8091956989267661,0.6043687123740199,0.4210596762311736,0.3336082677312705,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.48071949740034103,0.7603737879315204,-0.6615134807559907,0.2507668425162472,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.3982331567563473,0.6842669158537695,-0.780945850733191,0.21290442018898975,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.3545189425395009,0.6844021756521996,-0.9489816308997406,0.17321030370152316,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.3194297765957522,0.6135455841562084,-0.9416717306261804,0.22429015522918003,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.5425940162902279,0.2326563616048812,1.2216725019585146,0.2137817783270117,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.5441168272092405,0.23348059791894524,1.220613777556867,0.21220204846277388,0.6006294214218069,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.4833496196051263,0.7073455977837536,-0.5493481588299233,0.34957476720843456,0.6031878336145537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.29509534667590653,0.5017583146337785,-0.7658114474166396,0.3443826935999109,0.6031878336145537,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.738149773092879,0.5524895137359248,0.4179664913272244,0.37576211788395814,0.6359051225728521,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.48799638757478575,0.694059596296853,-0.5081890787564676,0.4151756961049521,0.6615461699174611,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.49771847262039237,0.7003425771429107,-0.49273086535651295,0.4209839263111116,0.6615461699174611,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.4879963875747865,0.6940595962968537,-0.5081890787564667,0.41517569610495275,0.6615461699174611,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.4367635826266538,0.6367636928266249,-0.5439055089557511,0.41365362658054494,0.6615461699174611,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.355312721161542,0.5848032915232254,-0.7188620894193024,0.45219188789457776,0.6951743259356677,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.44169113842390695,0.6227698221233646,-0.4956611485803229,0.4627402177111195,0.6951743259356677,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.8677900429315883,0.7059421161205137,0.29779613844320446,0.4660827867068681,0.6951743259356677,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.4591040352015774,0.6225109302387698,-0.4392780563065185,0.49518791258036543,0.7262756051178694,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.29904920584622907,0.4323535497116917,-0.5318286477770436,0.5290866626944233,0.7533230617953401,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.48637473939194353,0.3429754139970017,0.5039631408692018,0.5307503389921715,0.7533230617953401,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.18903150904819255,0.3536067450347106,-0.9035190617020533,0.5427335045793511,0.7581039429044903,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.4403957282197619,0.2961117134401562,0.5726589139608612,0.5795624363910461,0.7612163343643591,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.325409629148596,0.1732137118637021,0.9097038016769382,0.578509270540541,0.7612163343643591,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.46063257707633887,0.6011804436021566,-0.38418163344852485,0.5741839867063125,0.7612163343643591,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.3636449444725818,0.4881896306921568,-0.42491113257322904,0.5735263573355492,0.7612163343643591,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.3202290246148074,0.4526026210523682,-0.49914086396735974,0.5951862805223394,0.7664306146640067,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.3345613309358967,0.19126351336003164,0.806709024029472,0.6009512774070053,0.7664306146640067,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.46809590422730296,0.5942746264704081,-0.3443256423048875,0.6160974263319029,0.7745224788172494,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.34675892384015033,0.20876003304944404,0.7320874753117804,0.6252706620530302,0.7749833557840374,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.48033792578971884,0.586878348697433,-0.28901176154467767,0.6760462221231605,0.8262787159283072,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.5593227143386941,0.46008145195485317,0.2817916241887368,0.7021702957372071,0.8464518633544414,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.47008836974605683,0.38523957865566744,0.28717605780767747,0.7257246861534085,0.8630239511013506,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.322545083524416,0.22718186972896684,0.5056531213498189,0.7379134496111153,0.8658184475437085,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.3139559780618269,0.22515334135380397,0.4796543951180631,0.750732550961402,0.8688868935278493,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.5279725539690003,0.6059444147913178,-0.1987225220311593,0.7701497465360483,0.8688868935278493,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.49325213432525317,0.4195142503244198,0.23360547570009002,0.7664392250225937,0.8688868935278493,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.6023150313815439,0.5450241655677102,0.14419806500770346,0.7897435926661859,0.8797143817041058,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.6088594031425506,0.5545012169991687,0.1349184949513242,0.8015830374429875,0.8817413411872863,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.49761032601179067,0.444126816673821,0.1640447386084379,0.8313010462813667,0.8843949122177123,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.5721344856699586,0.5293678869179007,0.11208362692654755,0.8341452012962514,0.8843949122177123,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.3110632765986781,0.2465012322019644,0.3356132254143779,0.818877259519831,0.8843949122177123,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.4577684175688541,0.4082524240255401,0.16515647977349007,0.848318871692168,0.8887150084394141,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.45645811550251447,0.49732211176369356,-0.12369809227520848,0.8777845855188937,0.9087652179489722,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.47218926502411873,0.4370213083432584,0.1116616184643626,0.8934124166492267,0.9141894495945575,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.495659343404224,0.5187693323117355,-0.06574426921699641,0.9150958230015379,0.9150958230015379,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.4727728690794908,0.5033320942330604,-0.09036334585799316,0.9060828064764748,0.9150958230015379,r_hippocampus,male_P45_nrxn,male_P45_control
