,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.24171819156796245,0.7844448544134017,-1.698345977363502,0.01050357301396271,0.05899269977502083,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.8606780200770363,0.27654326135922186,1.6379684381210975,0.015733016350871577,0.07312966690281542,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.780799947767204,0.2689775645932667,1.5374671137187121,0.018203223006805474,0.07312966690281542,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.8172409233483959,0.27031214451013996,1.5961351185131913,0.016693090247245607,0.07312966690281542,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8572884506860795,0.299950248673227,1.515057480098483,0.0185587213741132,0.07312966690281542,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.15829079138472035,0.7059050416997474,-2.1568967966151904,0.0161337516377184,0.07312966690281542,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.8755478748333183,0.3252150639949417,1.428791982433235,0.0191134356677813,0.07312966690281542,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.2660624595952059,0.7851608732408367,-1.5612233151558557,0.029012942242297727,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.6894345406247924,0.18409302475745665,1.9049786151030395,0.030723939982751917,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.08466881254055536,0.649793381373587,-2.940078487954303,0.029531413518953182,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.1882959648003708,0.7398645968242782,-1.9742591829977187,0.0313965353261497,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.1887859043135961,0.7231139498593474,-1.9374719580978799,0.033741072190985606,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.07712175611341454,0.6286777026489295,-3.0271107876940677,0.027731093450034928,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.6435032213659869,0.17205215344853894,1.903101421244266,0.028479836796529226,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.11118892021236439,0.6706081098354465,-2.5924568970117368,0.031068153233119327,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.08822604715759486,0.6383917587832039,-2.855165473828591,0.02491238205513819,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.7756555364247901,0.3082118042141933,1.3314939864197688,0.022269596908601298,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.08822604715759513,0.638391758783204,-2.8551654738285865,0.02491238205513825,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.19333016158968966,0.7406005135534491,-1.9376288188260418,0.02112307088884852,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.7590131132617222,0.24692071751754022,1.6200769221508453,0.02826353237252444,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.12946263152586698,0.6628756562705169,-2.3562025374201707,0.024292623298733062,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.7713747639332449,0.2655922070871256,1.5382191317012182,0.02843949081980426,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.189743134556577,0.679503020416815,-1.8404322780444407,0.032472185541435286,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.1915892081347914,0.6991198509721135,-1.8675235007565623,0.033013703973491244,0.07423035882016833,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.21335357231846952,0.732387289533707,-1.779360486878484,0.03478123747965,0.0746524121514439,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.07840514976761004,0.6516179799097264,-3.0550060913516783,0.03735706489920403,0.07471412979840807,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.07840514976761002,0.6516179799097263,-3.0550060913516783,0.03735706489920403,0.07471412979840807,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.09051730018400014,0.5433238549909702,-2.5855469310861596,0.03714254381608616,0.07471412979840807,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.09177827889328317,0.5411073312529495,-2.5596901305324717,0.03920038147918052,0.07665852378150857,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.10451764128056007,0.5945718592846971,-2.508104711129725,0.040339154449008166,0.07717055633723302,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.08225855373324002,0.5064467477025869,-2.6221729674999255,0.05288280148222676,0.0950453894752596,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.5448762653977524,0.1584656312521356,1.781758673017816,0.052923000957815,0.0950453894752596,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.34875377002894803,0.8414672043696185,-1.2706982319989972,0.052322494364320384,0.0950453894752596,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.07725242871866776,0.49159025042606286,-2.6698041080708785,0.05863116652244688,0.1031908530795065,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.0640614103081984,0.5181979068237116,-3.0159757235757256,0.0631759277433883,0.10691310848881097,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.10195602793963757,0.5232170828333798,-2.3594625707929446,0.06305507772123851,0.10691310848881097,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.12231053832849151,0.5311750566206157,-2.118638688504722,0.06633186091454159,0.11013592000905018,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.041418211692493545,0.5201538637065167,-3.650601272658932,0.06963384131243222,0.11347737102766732,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.35278008235020686,0.7202541654587752,-1.0297369890578352,0.07182836137651535,0.11492537820242457,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.05863356612207722,0.4893094065615413,-3.060948307704305,0.07734627653002984,0.12079523187143588,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.050491094166339075,0.6011447236410836,-3.5736115101632047,0.0782423660985437,0.12079523187143588,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.10704204823239186,0.5637186784506281,-2.396797743936128,0.08323471398546144,0.12448647418362942,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.10399620578167822,0.5596589063461764,-2.428016926185358,0.08346252246402426,0.12448647418362942,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.0704490594379571,0.44625444250182084,-2.6632141809447103,0.0861281328586578,0.12632126152603143,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.07446350168783575,0.4686204510606138,-2.6538145497764583,0.08957715271242572,0.12922605637202397,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.058587894405082344,0.5463836068153343,-3.221239692139197,0.09180293004388528,0.13030093296551457,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.03187777555065763,0.4284844814712507,-3.7486200889684715,0.09818711628975535,0.13357297379388078,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.08023100075021904,0.5310295945549193,-2.726560567674945,0.10017973034541058,0.13357297379388078,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.1501831501831502,0.49963369963369964,-1.734147829518726,0.09580839621255009,0.13357297379388078,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.07421938237818237,0.4646235063200853,-2.6461942443831634,0.0987724720798105,0.13357297379388078,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.40934206862102446,0.06367035028669496,2.684613335621443,0.10368987208416619,0.1361896827374123,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.41072777173870156,0.0781763939273383,2.393377556252184,0.11353722473676114,0.1469305261299262,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.3988072991941922,0.07328753244855571,2.444052119491493,0.1235700134818433,0.15759653893336537,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.7813457832305754,0.4474264721292127,0.8043105354574034,0.1327096615571648,0.16683500310043575,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.7232196056021061,0.41091826089267725,0.8155823437951202,0.16497446534440954,0.20163545764316862,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.7232196056021065,0.41091826089267813,0.8155823437951181,0.1649744653444107,0.20163545764316862,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.6501993811014131,0.3069558354072808,1.0828510862207834,0.1794643609854804,0.21634059954414075,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.01839479877467952,0.3190986093024297,-4.116632521561597,0.18422186006596392,0.2190746444027679,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.38848210112773085,0.1151889439296859,1.7538458790202396,0.18707417193556203,0.2195003617377261,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.3353063690285012,0.6921518920833389,-1.0456087837935897,0.19406804278541712,0.22179204889761955,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.005853204423793809,0.30499787563060493,-5.7034287180068945,0.19387998655977173,0.22179204889761955,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.4687398835029626,0.7867626630032121,-0.7471409398768883,0.20941927359282278,0.23327716552111905,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.2682875241589955,0.6024556604586768,-1.1670750974516746,0.20756322527423685,0.23327716552111905,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.2986382939219938,0.6086703582185018,-1.027261937513945,0.21581587155243812,0.23739745870768195,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.2748608701259523,0.5651054500340292,-1.0398185671769018,0.2858034799163996,0.3105025460820144,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.4438955794013492,0.1952112842395596,1.1851838907692607,0.2908394051635591,0.3121203372486976,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.35001369743505273,0.12361255149803388,1.5015861410573021,0.3179858146668334,0.3371415866347149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.2824236203194591,0.4828340820534113,-0.7736667633962755,0.4609479886541258,0.4828978928757508,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.5076695987813399,0.6681854916828686,-0.39635878926705564,0.4717238911628858,0.4883729696745171,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.2034307174860508,0.3565535419701085,-0.8095811969942448,0.5063968706377217,0.5181735420479012,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.5460223855131621,0.7115211449413181,-0.38194653216777236,0.5340624765870925,0.540201125743266,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.43088347194605847,0.502321668571129,-0.22131374980455074,0.7471889184361201,0.7471889184361201,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
