,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glcm_JointEntropy,0.15247927769619496,0.3918502678561818,-1.36168929295694,0.2825063838788254,0.3452855802963421,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.2875941161015001,0.5795443889942902,-1.010885005754043,0.3182220350648148,0.3836101244616945,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.13314861942250128,0.36836226059902294,-1.46808779244079,0.3267847522384999,0.38860889455389175,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.2210756489327681,0.4737938309732094,-1.099719290349247,0.3469039889735153,0.4070340137289246,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.3714665347837607,0.5655875471052617,-0.6065181107643894,0.4448136735436753,0.515047411471624,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.7031590413943355,0.561298793282184,0.3250820790801798,0.5447675483122131,0.6225914837853864,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.42951656705551633,0.5833509342760049,-0.4416502668637522,0.5791244036458445,0.6533711220619784,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.4996301775147929,0.39688558742767543,0.33213744492079084,0.6221011987462373,0.6929734872109985,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.3206226483590648,0.45957352837491133,-0.5194193613886924,0.6401292289842375,0.7041421518826613,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.3275815800772863,0.44444185250552115,-0.4401404433499342,0.6568267864479052,0.7135895951532797,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.4762043638568803,0.5316920283417118,-0.15900999497286566,0.8065993792488071,0.8656188460231101,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.6108751648118516,0.5699192466750552,0.10012007412103256,0.8476227336832913,0.8986843441461402,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.5419401026130533,0.5296137608870752,0.03319279997188129,0.952584199484781,0.9978303170311421,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.3797786077643357,0.3689607081808667,0.04169145619336071,0.9638133744050805,0.9978303170311421,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.269113889551193,0.2732744943836529,-0.02213396110553637,0.9873371374371428,0.9986858401663053,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.3258547008547008,0.33150358985612444,-0.02479568562916529,0.9802863661833324,0.9986858401663053,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.3450729375367838,0.34533762872757345,-0.0011062075399416165,0.9990888576339305,0.9990888576339305,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
