,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_Energy,0.13105676156905144,0.4706677212644914,-1.8445171272574514,0.1053745548868447,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.33512931686811565,0.026094958779636558,3.6828748698230314,0.1659534476424955,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.14789383033905398,0.5643674871047428,-1.9320730084381248,0.09840970267154557,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.13105676156905144,0.4706677212644915,-1.8445171272574519,0.10537455488684463,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.1310929701939795,0.47071489511884534,-1.8442631821173936,0.10536617473164153,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.11665739584560035,0.5064603253924148,-2.118171482778042,0.08073423871820151,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.15604166691058058,0.4391167905194594,-1.4926733847793499,0.15358340054299993,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.17027439433467886,0.44195613800183003,-1.3760416957265114,0.17646453648529714,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.3379913224757225,0.7142061856071449,-1.0793544213843083,0.11424330541756744,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.17046719427157242,0.44296779672038344,-1.3777076951416454,0.17581728923317755,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.38253799876169353,0.06510620364780903,2.554736140261295,0.15091680814343805,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.08588492875701886,0.4118344248464096,-2.2615875365658535,0.11134528538345845,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.5454467750167202,0.17331354615933336,1.654054004754926,0.12743152497294694,0.2933941915751513,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.4218898602080215,0.15706234139566438,1.4255291046822265,0.18155930191541875,0.295874417936238,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.3356142842511085,0.6637522265680289,-0.9838406751041524,0.18508985810437031,0.2961428584315096,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.18114472015479155,0.4518221249809308,-1.3186121628348548,0.18845454627459704,0.2961428584315096,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.9457593654646614,0.6714446106376972,0.49420476518623063,0.200065286001207,0.30354733048458993,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.9457593654646619,0.6714446106376972,0.49420476518623135,0.20006528600120627,0.30354733048458993,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.042262926950058066,0.3150303960081671,-2.898026444384602,0.21251940495768112,0.3169780955301007,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.5857324147168659,0.8421356512306086,-0.5238109052593034,0.22254844345001534,0.3264043837266892,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.03025308821073553,0.29843314231856727,-3.3022534379886643,0.2301366307788695,0.3320003853859101,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.6844666674828687,0.3984010090762212,0.7807589845824093,0.24260745979983928,0.333585257224779,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.46755177858812746,0.23622393307880993,0.984971004672345,0.2398292875636556,0.333585257224779,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.3335727906270831,0.6374743129387028,-0.9343655960317051,0.2376691368739898,0.333585257224779,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.958001951199422,0.7023515180785195,0.4478353324018039,0.2499481919254485,0.33550303618912475,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.024324049758853605,0.2815855739027377,-3.5331180731773344,0.252423571828706,0.33550303618912475,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.03463579829862362,0.28937537498142474,-3.0626063267670838,0.2554398116439927,0.33550303618912475,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.4218510324053754,0.1958391331958758,1.1070645545811337,0.2653417070674123,0.3433833856166512,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.023556931009321547,0.272181882890555,-3.5303475380351563,0.2709173121947826,0.3455177314947952,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.3990879269194458,0.6370765539750118,-0.6747601080431073,0.2877304537170508,0.3566236609450771,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.6387553386233209,0.3773082395039725,0.7595198384540193,0.28555221492902505,0.3566236609450771,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.1639453249654293,0.40600583656687766,-1.3082857044360763,0.2948205363919,0.3573535027532565,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.030172161682239573,0.26636759088573025,-3.142128592386267,0.2964409738748605,0.3573535027532565,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.25621046892039256,0.4936241366775718,-0.9460835131829158,0.31708680458320515,0.3770762000448926,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.4239020819893946,0.22349131286288254,0.9235122974378472,0.33690566180543424,0.3953026431850428,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.40598873070897973,0.19875987887809565,1.0304131143098438,0.35317450485461965,0.40893890035798064,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.6145007489171153,0.3810494171682814,0.68943666017932,0.3728958541847239,0.42454034201510127,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.10758106693919989,0.30341245245327864,-1.495856094843752,0.376297121331567,0.42454034201510127,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.19887051261525293,0.3778062796826996,-0.9258173041468568,0.42225177082191445,0.4703564029408667,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.09519485620771584,0.24967069113887758,-1.3910709474654568,0.4931616420830591,0.5424778062913651,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.13771669015026933,0.27406715774347157,-0.9928260431688923,0.5330713465580893,0.5724072816454205,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.678930539545801,0.5266855839558167,0.36632201020313804,0.5333795124423236,0.5724072816454205,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.7338922285996652,0.6249883485920666,0.2317389257411499,0.6017634447472229,0.6380142546717543,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MaximumProbability,0.42734265906544044,0.35154675439666894,0.2816767647626955,0.7621150993846917,0.7984062945934864,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.448947584869242,0.40090489674034274,0.1632869795547513,0.8429027492885601,0.8625051388068987,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.35787262683458754,0.41376678197636474,-0.20937162911372814,0.8351164424070989,0.8625051388068987,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.53994708994709,0.5049399509363568,0.09670621462529179,0.8959563093305497,0.9062546577136594,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.29058829224050353,0.2962576418280266,-0.027875789967225062,0.9794586778930796,0.9794586778930796,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
