,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_Idn,0.20397904889797402,0.6039209587236627,-1.5659387640657036,0.06873507423086932,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.7960209511020349,0.3960790412763423,1.0070180403737299,0.06873507423086977,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.20397904889795626,0.6039209587236598,-1.5659387640658224,0.06873507423086518,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.342011513730508,0.7682064993375622,-1.167449275814085,0.02169878776146821,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.3465124869258427,0.7193930011786944,-1.0538727816032505,0.04784169721232437,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.26119417468192624,0.7762636107174389,-1.5714239378894468,0.03792527102360606,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.3489274580195477,0.8059651663867582,-1.2077903557138583,0.042343155888281934,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.23943103303130647,0.7615886043011667,-1.6694017373044936,0.036992373732755775,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.20397904889797758,0.6039209587236598,-1.5659387640656717,0.06873507423086937,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.2515216587894697,0.721443718820118,-1.520204214417713,0.048644745277967597,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.3780267351695983,0.8040221683078584,-1.088747009878971,0.08464723512168318,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.6220209461574058,0.19605067812925653,1.6657365309349694,0.0846500593904774,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.2515201235523163,0.7214380762737267,-1.5202017367301535,0.04864498089124058,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.14245728750237627,0.6907458042695598,-2.2776254682160264,0.0594363322302583,0.1384892251228383,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
