,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_glszm_ZoneEntropy,0.7260682772258131,0.3335222799369781,1.1223220817373216,0.12307230020752521,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.28986017097233885,0.5967026553095226,-1.0416550872888897,0.11131034413350631,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.7379245251362536,0.28136710293761025,1.3910196046182814,0.02923206761023615,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.511569703659613,0.1754374424539503,1.5439741415014059,0.08823985372893797,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.511569703659613,0.17543744245395013,1.5439741415014072,0.08823985372893772,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.29591610464908596,0.6713366703118343,-1.1818482341640193,0.035962704209856824,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.5184015018384873,0.20330915996921436,1.350394681412673,0.1096020245584452,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.32783931362771523,0.6406995989560126,-0.9666592184479658,0.09510124871407472,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.04646331876077807,0.41072464142821474,-3.1440073933099395,0.11524785680287795,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.27388292389827074,0.5974340219184555,-1.1252200773262002,0.08623359975647356,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.12834332934573567,0.6460361577172378,-2.3316065990734076,0.03335386872946511,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.3012583109560829,0.6714716374129119,-1.1563254201018138,0.04161916326221583,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.3594589091944047,0.6916682416297417,-0.9442533543431912,0.07487974505202676,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.5255140371297626,0.21120837704809342,1.3150622441758695,0.10631772810153307,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.5796194787134089,0.2619971703415014,1.1455548487218343,0.09936016320175163,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.6327363088799106,0.2608965720588604,1.2781263971094194,0.038598523538594026,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.35853266838777587,0.693721164038294,-0.9522513201530528,0.07297388391143292,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.6956666793626851,0.29734630345960195,1.2262520804184618,0.05831265078583952,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.6090568209777981,0.25539743204296717,1.2538328091495508,0.05090621340332062,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.5076443466007206,0.17217741392530375,1.5599222013470346,0.08373993293887833,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.5261259731786511,0.2105241271011939,1.321422690411638,0.10490246589362871,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.5657013351556238,0.22945091603084258,1.3018550096071786,0.08473678200862966,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.6395745772568125,0.2696519785634447,1.246013973991493,0.03888221892334743,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.6400962417991437,0.28368238331863893,1.1740122761198262,0.05201668144800219,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.6072549289092701,0.26474247994067446,1.197712590060109,0.06955485727120898,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.6446573121415416,0.29567830066610173,1.1245040840254348,0.06916264063834825,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.57099996150984,0.24676329140289202,1.2103628537292865,0.12057447949395193,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Energy,0.5255140371297627,0.21120837704809362,1.3150622441758686,0.10631772810153307,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.5743815265834096,0.25866562305840374,1.1509210185243084,0.09738653311564184,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.03301932247452426,0.3731871873403805,-3.498517031977972,0.12178174207542698,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.29591610464908585,0.6713366703118344,-1.18184823416402,0.03596270420985678,0.22405659930205754,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.09692049362121392,0.43447524264585746,-2.1644003138048777,0.15149940756497027,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_HighGrayLevelZoneEmphasis,0.10796925998722132,0.44458756444933467,-2.041846975320074,0.14914870363941207,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.10461493817851311,0.43656267322390774,-2.0610999113341864,0.1555539916698546,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.6372267255698303,0.27570381582099035,1.208687540593015,0.15370921401877324,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.5211041516800742,0.22034700557597908,1.241794457762603,0.14378396047319858,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.10116479826208409,0.4361438559697074,-2.1080966953534963,0.15249926980715808,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.17524008060375176,0.5001940277276372,-1.5131550486124503,0.15536527173541428,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.5227246982641935,0.18512089247811123,1.4975836020424456,0.15424943197960672,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.17524008060375168,0.5001940277276371,-1.5131550486124508,0.1553652717354144,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.10440880958632592,0.43751298100572883,-2.0670823766043522,0.15393307298863665,0.23201273333808822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.44923624604818546,0.7403941685080786,-0.7208191978730277,0.16187394220336077,0.2374151152315958,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.11652489636351544,0.44113253484634907,-1.9205739376827167,0.1667916664491741,0.24061748602503802,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Minimum,0.825855517809375,0.5304334006522382,0.638717783568026,0.18645420968425394,0.2646446847131346,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Range,0.15436045238737423,0.4271066430455739,-1.4682931601208722,0.22663569495851124,0.316570494545222,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.1414393924625695,0.4187295713083006,-1.5658348240399185,0.23400719580294876,0.32175989422905454,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.20849753083398537,0.47645320260278445,-1.1923042206715244,0.2393093274268667,0.3239880125163734,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.5091869838152274,0.2708482743183672,0.9107106416998427,0.2490933969692459,0.3321245292923279,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.34725393932325277,0.5758090805752324,-0.7295994800051535,0.27316724264161313,0.3587868261561486,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.13133196931028168,0.377683527791352,-1.5239597186506937,0.2916463143388154,0.3774246420855258,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.4013035560227192,0.6364264501508414,-0.6652998557735865,0.3023486337703039,0.385604054663576,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.5103638185731991,0.2893929469318278,0.8184962941521122,0.3319471400835037,0.4173049761049761,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LowGrayLevelZoneEmphasis,0.4686197775719692,0.26337868525136254,0.8312792471276266,0.37281120760692565,0.462075862949429,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.48462314776080606,0.29404099311694076,0.720846016549722,0.3970284230881926,0.4750028247909039,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.45801165856809767,0.2663939371721949,0.7818230735594374,0.3994341935741692,0.4750028247909039,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.48176781308573474,0.2905667317850026,0.729468478155935,0.3968272578095108,0.4750028247909039,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.4550128534704369,0.2622107969151671,0.7951802081115015,0.4072105115237461,0.47779366685452873,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformityNormalized,0.5664598148449902,0.7197258331776002,-0.34547382842466823,0.4855471050028397,0.5622124373717091,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.412028002856351,0.24006617014099563,0.7793102764109658,0.515040405390366,0.5886176061604182,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.549746448183493,0.6738981815665286,-0.29376425477499946,0.5493254035513462,0.6147615733232469,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.5929957233526566,0.4650459388826512,0.3506484624052138,0.5518882305970058,0.6147615733232469,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.49453791153254645,0.33752083524410265,0.5511045601414504,0.562289708181318,0.6185186789994498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.5618436440238352,0.6657640451236049,-0.24484226181710955,0.6341417011955468,0.6889440704346682,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.5114665447805322,0.6103630187910701,-0.2550276777198696,0.6598542965468621,0.708136318245413,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.34076302603080205,0.4539377730863251,-0.413725736218439,0.6829999390461925,0.7240074972189147,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.42210112405031286,0.3306703571937204,0.3521949496503795,0.6993254234500881,0.7240074972189147,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.3838208501658594,0.29654805619316876,0.37216716940757616,0.696789673761018,0.7240074972189147,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.504893332398715,0.563084945201273,-0.15737395376052732,0.7979106308470179,0.8164666920295066,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.26075598507663267,0.30422876438110336,-0.22245619720286647,0.847864602903675,0.8548684859147098,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.3390802131180034,0.2976253309024254,0.188129279465145,0.8548684859147098,0.8548684859147098,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
