,binWidth_0_05_NDI_male_P45_nrxn,binWidth_0_05_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7250400754586569,0.3124090770749039,1.2146243683203815,0.10143078004880698,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.8335197884556389,0.3440533393171976,1.2765842040713724,0.05407646446238705,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.1770619117080321,0.7141309945757295,-2.011934831939408,0.03702366607841435,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.1750432161582074,0.7078449872667634,-2.0157223046665487,0.03695755727584074,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.741107905958371,0.30674499591548327,1.2726438068083674,0.07281886588792068,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.7336758869925752,0.27904040331883084,1.394668839824323,0.05945893020779891,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.7415038671270174,0.2273875985124029,1.7053006434525184,0.03916737346538861,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.6380954408905124,0.27578143296109936,1.2102468957912327,0.10369638677685089,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.19605152903775175,0.6918510670542128,-1.8192286124346086,0.03250105607077078,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.6807522524217228,0.18486358269867784,1.880668802514404,0.02958704736493991,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.9742281027649551,0.5351135114171174,0.8644146431156273,0.0772447763581646,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.6671458182895826,0.2909010974612012,1.1974733870260308,0.10521768586946233,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.6154329412915225,0.17820410119640853,1.7880711270766176,0.04126355254855723,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.7429092449555994,0.3199413176187833,1.2153786635596215,0.08486132245933264,0.19700332673431245,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.7326118678571745,0.35473392758122524,1.04631175240448,0.10911588335068359,0.20004578614291993,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.636951406918042,0.28708196687427956,1.1497206032005869,0.11729327767612618,0.20645428225488863,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.6378048739502251,0.28806316388667935,1.1467299348756104,0.11856868957552688,0.20645428225488863,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.9220864716575616,0.483686261391932,0.9308304903129805,0.11964964085226501,0.20645428225488863,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.05206267271078242,0.41522963095535975,-2.9955881171323635,0.12262895210677834,0.20752591894993255,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.05467105424719431,0.4136363383348477,-2.919513832240607,0.12810167518623536,0.21269712106393796,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.05775041375397236,0.4129892978544582,-2.8382012084410766,0.13319144840459882,0.2170527307334203,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.09572631989104011,0.4300430194786259,-2.1674934349983905,0.15212380943689055,0.2407714306561405,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.5166962283113562,0.23864658800518823,1.11444064273221,0.1532181831448167,0.2407714306561405,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.6201396900476022,0.30562507898442304,1.0208302945896301,0.15797933272824777,0.24389791719448778,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.6629838201385951,0.3377286070514064,0.9731092754223817,0.16324771626503956,0.24768619019523244,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.6911393709591405,0.41821562637383936,0.7247296966901029,0.18169622045470468,0.2546961872179144,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.6966787862635413,0.4238442290307042,0.7169594903643196,0.18233931584918875,0.2546961872179144,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.6911393709591418,0.4182156263738387,0.7247296966901081,0.18169622045470055,0.2546961872179144,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.5949364692205048,0.30197465141255464,0.978308166449822,0.17635613843606546,0.2546961872179144,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.48332142623665264,0.2027248749863598,1.2534598297066388,0.1780798151433301,0.2546961872179144,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.7570179651424693,0.4172538133642917,0.8594023031580942,0.1886552644634782,0.2594009886372825,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.7937677760657091,0.4229557305732466,0.9082103266679066,0.19883301229325986,0.26596683982722596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.7043853812499892,0.443575731203704,0.6671845326032912,0.19947512987041946,0.26596683982722596,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.3829976325769496,0.11674878082546244,1.7139279900909128,0.20559738051500517,0.27003835052717096,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.5602223233757231,0.30942987113572523,0.8563869965518773,0.22001381743882134,0.28472376374435704,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.6777996256920217,0.3575719855342264,0.9226251290738604,0.23589411851309147,0.29850645620428706,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.16975295806422624,0.43768364796727727,-1.3664517706704042,0.23744831743522835,0.29850645620428706,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.1770295540885503,0.4255108896575751,-1.2652058235381325,0.2704928845256162,0.3352587864542849,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.6953331363546098,0.4074899436890891,0.7709398873429811,0.29327336699796197,0.34841048400701713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.7493909880823377,0.5295987085543714,0.5008190243328468,0.29459584799119054,0.34841048400701713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.1323458474604875,0.4279968160071254,-1.693287135106881,0.2969407534150714,0.34841048400701713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.32932237604780523,0.5864043953036792,-0.8323953767853526,0.28847940959436985,0.34841048400701713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.5923520923520924,0.3546897546897548,0.7398973062925054,0.30584377747367325,0.3541349002326743,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.624893853774347,0.35996124400897356,0.7957695662587777,0.32604733789942447,0.3726255290279137,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.4942564806323101,0.2688392073161991,0.8785163274592862,0.33080467681455233,0.373215532816418,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.41079589848437204,0.602099105586948,-0.5515791969058206,0.3773095359543031,0.42029416663264146,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.59156095177927,0.41047739310876635,0.5272240567375195,0.43592086271918296,0.47951294899110125,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3277859281058819,0.4986140361060857,-0.6051695749424385,0.4702802630727134,0.5109217672888738,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.3189783989412887,0.4703833492701298,-0.5603782635455502,0.5458588359328072,0.585799726366915,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.43760922859375095,0.5517437712926014,-0.3343552748628519,0.5867665350332409,0.6221139166617494,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5151920402730639,0.6389180547913114,-0.310520604479386,0.6078882924078728,0.6368353539511048,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.437980320268224,0.5407733758127176,-0.3041580775939343,0.6197016435437396,0.641573466257048,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.36515772513853834,0.3060500458705896,0.25475216763063774,0.8018778739307559,0.8205261965803083,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.46529280497972064,0.5154449157307168,-0.14767938046998835,0.832927837572904,0.8425017207633971,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6388967431232118,0.6619242646586259,-0.0510833724535725,0.9203500144069124,0.9203500144069124,r_hippocampus,male_P45_nrxn,male_P45_control
