,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_gldm_DependenceEntropy,0.6049276739299252,0.14827147628463563,2.0285215757685577,0.05192979402814481,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.2370778238334761,0.7334594523207665,-1.629356491903679,0.027709498516081326,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.23707782383347742,0.7334594523207676,-1.6293564919036732,0.027709498516081354,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.6593560771286908,0.18300384964878802,1.8491837881694886,0.033964726455266,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.04339132649785758,0.5746975567764885,-3.7273243198670603,0.0723416998333619,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.036325006175876175,0.5600053060598429,-3.946405548541404,0.07393865758663172,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaHighGrayLevelEmphasis,0.017474811921575926,0.5429820942444905,-4.9575557901822,0.07211068064065204,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.2051710514092946,0.6818541150759614,-1.7326359145504855,0.09207852689444038,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.7928946114907383,0.2925113076711273,1.4386367248434484,0.07061366683901182,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.025397258627150095,0.5011049841812208,-4.302368201010969,0.09117605174289292,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Range,0.09777720927799174,0.5821411161930353,-2.573798783497276,0.09099658880762643,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.7876402457204849,0.30901744200268005,1.3498485588245774,0.011373451341269913,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.09710069764166199,0.5157443603621701,-2.4091025742432985,0.09566693787506143,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.04242912874101859,0.5750657390226055,-3.7605999290370526,0.07212000001773892,0.2636945739989002,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LowGrayLevelEmphasis,0.7713677806286601,0.30758817481424583,1.3264188469390292,0.10645732737141736,0.27553661202013907,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Minimum,0.8676192042304266,0.4233619546938794,1.03517035877682,0.11005185056653025,0.2767017957101332,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceLowGrayLevelEmphasis,0.7160951449663298,0.29257710933853376,1.291334385635717,0.14292705758211197,0.33993462343853653,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.7107587651926106,0.2865627197005545,1.3105090507754842,0.14089192948820162,0.33993462343853653,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.6784465820966455,0.26469588279401546,1.3578994740050017,0.1548825735309785,0.34947862745451563,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.167496121417828,0.5697794451068396,-1.7662758885753214,0.15318381559132133,0.34947862745451563,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaLowGrayLevelEmphasis,0.6776649012917668,0.28372832562069583,1.2560618637654917,0.18689273155710565,0.4111640094256324,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelVariance,0.07209232144548322,0.34915049406634974,-2.275931502927728,0.21824971401247106,0.46843841056335256,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.6346355186908264,0.36354165306344555,0.8038075954253444,0.24768848378765995,0.4731892850147532,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.609380594741131,0.33438683944138814,0.8658254912617374,0.24541753837164204,0.4731892850147532,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.48186081384106016,0.7658381394438034,-0.6684230273350843,0.2352382273758861,0.4731892850147532,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.524908872749378,0.27850406694480034,0.9143685890838352,0.2527260954056068,0.4731892850147532,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.48218848252285973,0.7509524119515831,-0.6391242953101415,0.24841800598272393,0.4731892850147532,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.4821884825228595,0.7509524119515841,-0.639124295310144,0.24841800598272204,0.4731892850147532,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.5844410414679979,0.31319959411270126,0.8999751497395178,0.2740036809262596,0.5023400816981426,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.4701504123987035,0.7129075149916849,-0.6005925455596143,0.2927401770779604,0.5257374608747044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.5083287691861642,0.2748154169668072,0.887298942646322,0.3008067861961772,0.5294199437052718,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.06704111409910161,0.29253908987178273,-2.1255113851589615,0.3161550129792006,0.5455223753366598,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.4887800728997066,0.26214032599317383,0.8988461633185495,0.3430255473014314,0.5805047723562685,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.4730356868706035,0.25541614135313895,0.889099326913042,0.3766280761953814,0.625344730286671,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.4979347140886331,0.3055765192100637,0.704422908470886,0.3889758603664803,0.6338865872638938,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.5841375735889697,0.32595615758882424,0.8416302572703172,0.3988224865914626,0.6381159785463402,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.3760683760683756,0.5658119658119651,-0.5893276932825581,0.4641931812989517,0.7294464277554955,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.7970754444434881,0.6457620967223059,0.3037135201864577,0.4732187113489972,0.7305832736616097,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.48899708097822003,0.3500747291320545,0.4821629315702468,0.5692539033028325,0.8636955774249874,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformityNormalized,0.6963926198293284,0.5780765934631329,0.26864025552170845,0.6012602997600673,0.896795023370948,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.4408649874023659,0.5454124217110977,-0.3070106522495895,0.6830536552636779,0.9943768297694526,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceEmphasis,0.38821594599465015,0.485885565731426,-0.3237571966949046,0.72023223343817,0.9943768297694526,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.5494848698632784,0.6485568323395132,-0.23915324490776946,0.7055764090556558,0.9943768297694526,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.33130727516444164,0.41671074851922646,-0.33087642913351867,0.721283508021204,0.9943768297694526,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.4482178594623356,0.3570399349434659,0.328114686063369,0.7231831489232383,0.9943768297694526,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.5643285178043134,0.5376376186230793,0.06990116930511932,0.9252121362467188,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.6392581779736602,0.6066817537516576,0.07545878958639243,0.8846105384556495,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.4277596905470265,0.4574193662454785,-0.09671690977730155,0.8990020657386426,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_LargeDependenceEmphasis,0.5003099931674972,0.46427830337033954,0.10783240640924024,0.8804254398353131,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Energy,0.44926115788242216,0.44180513753367245,0.024144139879345064,0.9771446206483532,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.4114658909547201,0.43408933675441136,-0.07721914238702539,0.9299086456082646,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.4610352998897559,0.4726116897426754,-0.035778096787459066,0.9665530791073138,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.47251614479038206,0.4002353363601319,0.23951507684243203,0.7799636366600007,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.46856616999384454,0.42513635838428154,0.14032715084385988,0.8678495799752519,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelVariance,0.33073710593555067,0.408202129944331,-0.30359879726094935,0.7444122884452338,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunEmphasis,0.5335228808832612,0.5614825923931803,-0.07369115114889656,0.9098298533398153,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.5650389531299391,0.5402822079946604,0.0646371552466062,0.9306478828873738,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.45049576084039633,0.4422137148553828,0.026769760640001986,0.9746713147349568,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.44053732405418045,0.44547918461910035,-0.01609376709087668,0.9837233935673997,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformity,0.47027108582326105,0.4479615514355383,0.07011772116858381,0.9284246908027357,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunLengthNonUniformityNormalized,0.463881584123939,0.4430992750038797,0.06612660672683564,0.9328757652822717,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunPercentage,0.4749481374582838,0.45225940290430094,0.07061948703373655,0.9269177003627093,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunVariance,0.5257287325124419,0.5548357139869066,-0.07774207058878913,0.9063919001012922,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunEmphasis,0.455647081517653,0.436320963394062,0.06252703602737557,0.9378055768033596,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.44926115788242216,0.44180513753367257,0.02414413987934475,0.9771446206483535,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.5425683362682028,0.6151115623073267,-0.1810432387916944,0.777394317811974,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_GrayLevelNonUniformity,0.6331115865515312,0.631677878311528,0.0032707493402287127,0.9946502870802171,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.46894992415803327,0.4767875706849499,-0.023912751078220027,0.9756571705752779,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.7059289217930329,0.6490747541555174,0.12113828601382955,0.7947844846158849,0.9946502870802171,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
