,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.4397615863969065,0.23587997108654668,0.8986686664476552,0.4765638941117937,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.3204288985343572,0.722543480323788,-1.173080140923527,0.14457364751894058,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.3798039682538905,0.6101040395282757,-0.6838003037810576,0.35379545724761957,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.38867058539552024,0.6187754404130821,-0.6708680078549536,0.3563908090870715,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.45510464121283767,0.20658562540421635,1.1394584267570962,0.3365411117260754,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.5013120431685364,0.26649511073086074,0.911599828096392,0.2595921725278922,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.3377777180328183,0.6656246153792711,-0.9786346246524071,0.21053271334803145,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.4747780232006021,0.7176891105971988,-0.5961058748291936,0.24592683548731062,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.2120654491526931,0.5416474638001119,-1.3528445774221116,0.17182729660135018,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.4640528681764322,0.7481644848171242,-0.6890663064248873,0.13554868312516044,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.5175581618155263,0.7605571973060824,-0.555335751185237,0.2412080309353187,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.43010659766302795,0.25555137189362076,0.7510809255409375,0.4149863642382935,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.47349888606122276,0.303112054283137,0.6435098047133545,0.42346415697697504,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.5127946475254821,0.26489001434882997,0.9529877444433057,0.23495629878587468,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.3204417412325576,0.6745541975303984,-1.0738722745202156,0.1634407429315229,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.6473571320582752,0.2738769402432796,1.241034033725442,0.16419269164263303,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.6365727903170004,0.22493239405346496,1.500834043234524,0.12055954017697401,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.38343998567969545,0.8154534542983519,-1.0886017397400376,0.061417327147818696,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.490569759605256,0.27155641566831357,0.8532063558675682,0.29585755424562415,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.27739408416763583,0.5997461736442007,-1.1124150277941518,0.2006251005708558,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.5204057858690071,0.2687093296157109,0.9535905892796738,0.23088243154264165,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.47835834698982727,0.2720973306292168,0.8139689691538374,0.3236250714344619,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.43010659766302795,0.2555513718936208,0.7510809255409372,0.4149863642382936,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.42041784351979605,0.2313799754387153,0.8615598887932238,0.3787203169600458,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.2879777904280285,0.6385178220506662,-1.1487693367238831,0.1769889134983902,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.42434857948273497,0.2270891880531234,0.9019908285026167,0.3588880018885582,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.4301880589892946,0.25529514770227946,0.7528013622389743,0.4140529104104559,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.4717458971129151,0.18163083241738237,1.377000844879674,0.22665149538794838,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.4804743524584919,0.2570056833517718,0.9026591594054401,0.2763682101284862,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.49106798426654297,0.7476739387150957,-0.6064864791800088,0.20787161414748206,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.3377777180328186,0.6656246153792716,-0.9786346246524071,0.21053271334803125,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.5911002050342824,0.31428468658906183,0.9113307419748036,0.28809870552643213,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.44633594168537893,0.7426096529096455,-0.7344740825274395,0.14245079735170108,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.39500871804135335,0.2116088976809424,0.900484203819679,0.384050671373664,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idn,0.2356875038060231,0.7281988513066822,-1.6274571963483324,0.03912274030490242,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.4676807729518111,0.27410345732068686,0.7708035933753393,0.34315257699812984,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idmn,0.29879555846325445,0.7685176209118965,-1.3629196361344722,0.04359706110796433,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.4399947139698007,0.27891173439450867,0.6576775587207987,0.4450023193450855,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.6204365938861043,0.7944766810924115,-0.35672109496611853,0.41369488416949296,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.6107476709482069,0.792968403551626,-0.376686924891482,0.3888063905047458,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.4003747612480578,0.2238174365448126,0.8390285985352683,0.4028991587966773,0.5837521355349138,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.49117956388849815,0.3467240135022457,0.5024627783583495,0.4899141583855948,0.5874058786296328,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.5127269719976794,0.6796112085751215,-0.4065188538606521,0.4939549433931003,0.5874058786296328,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.6108292170359373,0.7545706833343464,-0.30488697905895945,0.5070851736977462,0.5949799371386889,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.39388900963866635,0.24980231476843145,0.6570023175807848,0.5150823419042254,0.5964111327312084,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.5769084438808681,0.7154982439540081,-0.31060584669205893,0.5286616772577508,0.6041847740088581,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.6146732087309406,0.4536134319490174,0.4383562442860418,0.5501876013565976,0.6207244733253922,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.6223376374890802,0.49763795651945414,0.3226009707380841,0.582088587979623,0.6246804358805711,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.674981428832973,0.7990277757318514,-0.2433978458809713,0.5786084923889223,0.6246804358805711,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.41530074389464844,0.26055077136908333,0.6725919300263625,0.5717386821329495,0.6246804358805711,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.4138492026272445,0.26453448762291454,0.6456493575604985,0.5803333933479815,0.6246804358805711,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.3509752437931303,0.2433550293071653,0.5283066824895376,0.6143818130865439,0.6513927656821188,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.4313677875026082,0.5363148310861512,-0.314161702852379,0.6279753697672554,0.6578789588037913,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.4859822731682295,0.3912651094867375,0.31275722494103886,0.6877117790439863,0.7119839594808328,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.3418933618314084,0.2759593153738124,0.3090908253732549,0.7945530421323139,0.8130310198563212,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.37886324753399936,0.37218423645565407,0.025660242236818766,0.9789767165884881,0.9802310849429168,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.5731132075471699,0.5660377358490569,0.01792190799726168,0.9802310849429168,0.9802310849429168,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
