,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.7048006090809043,0.35545310634675464,0.9875559282031888,0.14818628265719677,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.28851555233415704,0.6847130780758224,-1.246850479327004,0.1285665450355829,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.30375571872937035,0.6255523622306989,-1.0422190808719831,0.17869636506850836,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.7269461430778809,0.3682600300783079,0.9811236642062137,0.17281373616158793,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.7520956163128147,0.3556712998319824,1.0803715242105476,0.11573794153723954,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.3419281547692274,0.6447546822526966,-0.9150571241221166,0.13590602016877903,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.27638811895352444,0.6256676382754248,-1.178700884533492,0.1865591524146589,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.3405430600725955,0.6518825992541142,-0.9367749340066165,0.13396779568146228,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.7520956163128005,0.3556712998319824,1.0803715242105203,0.1157379415372584,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.18748945976380268,0.4679303675693399,-1.319484366403357,0.18563596390207437,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.28041350373317986,0.6756375572176605,-1.2686937004712717,0.12491862029482144,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.2872979696042652,0.6512598769803726,-1.180685550336039,0.16444199584068914,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.7085371947962562,0.3632828476605418,0.963750338930645,0.19154596485715913,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.4419659593559576,0.1554332953781589,1.5076396794677862,0.15722361174499971,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.7075974040245168,0.3597181720534014,0.9760617125730567,0.1866426396608989,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.2916445980395425,0.6644261549907196,-1.1878975135819363,0.14866096036715076,0.33051068445941184,r_hippocampus,male_P45_nrxn,male_P45_control
