,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_Median,0.8500871086804677,0.5949430524789137,0.5148591009201966,0.23997946085963967,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.6693875619528603,0.5304684065990283,0.33557491390860256,0.5421205444241186,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.5907091449611293,0.7288755867020091,-0.3032246319671575,0.5178344033537798,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.5608942787537862,0.8471663428409629,-0.5949164062037521,0.1694393214911609,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.6629665518596772,0.8640089349348401,-0.38211014674675914,0.3695722517767473,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.6413451387839528,0.8334189771638799,-0.3779410012705545,0.3924026216637582,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.6411298288683225,0.8327083284921388,-0.3771947210753484,0.39370766865162043,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.7896677695408476,0.5000598964463766,0.6591448985088989,0.1940524657904202,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.8473735542830974,0.5244217471701113,0.6922705905605457,0.18351055349415168,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.5931406247928939,0.7498668164646958,-0.3382601950966532,0.4627206236916429,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.5931881489661892,0.7500482412629779,-0.3384936140604175,0.46243079094683015,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.406503312243776,0.21956936435682337,0.8885903327583211,0.39339703168245116,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.40674049697032855,0.24967936269777855,0.7040320594402557,0.4619962550075538,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.587316298513675,0.7355964969807645,-0.32477693506617095,0.4889604406856738,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.20785090126503342,0.48821921959338904,-1.2319800867559154,0.1822009949966136,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.4051236939515661,0.21211251013436866,0.9335327527995275,0.38250140864891324,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.5769378315625673,0.7084047372517184,-0.2961579913397166,0.5413604570246661,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.406382501532599,0.24831270557209403,0.7106801996018495,0.4598274464089257,0.8189787799848102,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.5399099201447988,0.39329889625485637,0.45709258714193046,0.5650575526190756,0.8287510771746444,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.6364997173966461,0.7463427563748446,-0.22967846381803647,0.6207218677905575,0.8954676125503124,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.3680794277783709,0.48199233716475104,-0.38899309158854883,0.6488121451728956,0.8991710905182272,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.6603327284233825,0.5575789244195021,0.2440171220864498,0.6458509581586301,0.8991710905182272,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5275676420937614,0.6305611849976698,-0.2572802849640663,0.6539426112859834,0.8991710905182272,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.7016242569785014,0.8010735099994513,-0.19123601032732232,0.6992993706835581,0.941510749878148,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5035255240940264,0.6126872032395216,-0.2830858076869352,0.7168320482026809,0.941510749878148,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.37063561059017885,0.27482462560984505,0.43149021948461347,0.7090584946537888,0.941510749878148,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.53398303472927,0.4578462615221216,0.2219306640338759,0.7789098788644635,0.951078772092713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.6494954070564782,0.5656352329555718,0.19944733637044573,0.7727684790130673,0.951078772092713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.3419110385412114,0.26484002343027424,0.3684998376075877,0.7621401911881978,0.951078772092713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.729771047313652,0.8144322731327079,-0.15835081648918223,0.7668374595139902,0.951078772092713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.6472252980869984,0.5724731935166772,0.17705985995046392,0.7473410975950227,0.951078772092713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.5716136015545938,0.5129673632297653,0.15617320632424142,0.7889630723041824,0.951078772092713,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.33073795793694544,0.2763195166489724,0.2593511650440933,0.825576905435436,0.9787526740834724,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.6524012372165244,0.5964215328305438,0.12942717326311462,0.8341642108665959,0.9787526740834724,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.330287366732243,0.35802539419659923,-0.1163401307114275,0.9133381710139677,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.6220881159005205,0.6550276139876925,-0.07443678170089649,0.875699158955987,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.49375678398401796,0.45638115800317725,0.11356134001812195,0.8845187410404394,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.41614422747516266,0.45596223701311045,-0.13183071971477922,0.8601332776570684,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.4648623220100113,0.43612853120455464,0.09205012382827603,0.9245005536120224,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.42300786593707235,0.40005248708010316,0.08049519616349632,0.9258141909206249,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.3302873667322679,0.35802539419662194,-0.11634013071141049,0.9133381710139711,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.38129457953808493,0.3469073122374894,0.13635577134831348,0.8994723617629723,0.9815861301327107,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.5535714285714286,0.5428571428571428,0.02819689183065223,0.9692941226455136,0.9840633445204787,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.6683906032430402,0.6549147395787445,0.029384350149590684,0.9507690206412663,0.9840633445204787,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.6520703568232286,0.6422363190221475,0.021923383150579276,0.9624344715840933,0.9840633445204787,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.6088825994467815,0.6018699111433092,0.01671238950534241,0.9728808065145642,0.9840633445204787,r_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.37127974338275316,0.37424614689524704,-0.011480857412709123,0.9913121618827256,0.9913121618827256,r_hippocampus,male_P45_nrxn,male_P45_control
