,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glszm_GrayLevelNonUniformity,0.6452383576098555,0.40049430874788233,0.6880504639530962,0.23352374140514423,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.1674044734338525,0.4680241592572189,-1.4832449226426452,0.2539514355343597,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.511233327096272,0.7165522889373415,-0.48709009798425956,0.28609008175056894,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.22705982354497234,0.524073315400565,-1.2066961971023054,0.19955008115442363,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.18904048729457282,0.46473570884911564,-1.2977152480141227,0.23862006032745167,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.7711954023995911,0.4300819309790251,0.8424849300978186,0.13993632262111205,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.15725622585856858,0.44488230350181934,-1.5003065769213562,0.1644356786291735,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.7388659158050127,0.3673935617150449,1.0079862333968816,0.18565080971680778,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.6875495606981876,0.3839965987684347,0.8403701787917105,0.27407689905898075,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.49951955607784093,0.24624212896246322,1.0204635502097257,0.2195744467859988,0.6168874601121908,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
