,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4069391525941919,0.15509390949972798,1.3916710590462527,0.24926468681669944,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.6411366205039132,0.44188522335562863,0.536960126896962,0.3905424763008499,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.5267271981330253,0.6741068741466927,-0.35592138052592814,0.492699755913388,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.4949587279649627,0.705583149569008,-0.5115078761204824,0.29386475147517255,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.4363129760471177,0.22709618138743543,0.9420599330375782,0.33430510784286466,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.649768882429846,0.21444546132635933,1.59931587225869,0.06711974700598228,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.7903543338105979,0.3894662132718216,1.0210014133529108,0.04256632946952592,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.5278244132891943,0.15668363647404063,1.7522035633757127,0.09661131352077032,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.4871462067782968,0.6927305367549345,-0.5079394395785733,0.2834580726926229,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.32355994111242836,0.7843972864423379,-1.2775515411381344,0.08139528433325681,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.3621298070851181,0.5493689701710535,-0.6012684947898082,0.4208730463062834,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.3026598835602655,0.45193819334805096,-0.5784280204971096,0.5305532908706009,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.3186260679872671,0.5032839331594791,-0.6595082380061862,0.4458997284902543,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.416383777979102,0.1992954174380681,1.0630053258462944,0.3022402525033153,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.39138617762837347,0.19002853241897327,1.0423767532842427,0.34178006725814974,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.6429732715022706,0.42103558115793127,0.610816607059143,0.4388241834552842,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.39189495437405136,0.55796711537989,-0.5097130987458908,0.5203816312159975,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.36935440477797365,0.77373979968852,-1.06684270243998,0.08145565823051894,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.44625549375857665,0.24891205918809067,0.842233802867241,0.32291198600317383,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.4723027834239473,0.6721721870598969,-0.5091188107219895,0.32064003888619014,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.3036133292498588,0.4577394467106787,-0.5922914953121133,0.5175193225211877,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.3126877307238344,0.4950404890281622,-0.6628239153295341,0.44338572663076203,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.6408493358004942,0.4415926614862748,0.5372690207375445,0.3904427645680355,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.8597140507312198,0.62316014141297,0.46425392652498554,0.2715324885400087,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.6422802324589206,0.47198499329763033,0.44446190510516526,0.46842031602411716,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.303961899494989,0.45521745438535266,-0.5826653774158467,0.5250212656329363,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.4713352865796014,0.6680951072718144,-0.503299800496978,0.3291891986317701,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.36727270498564873,0.5299386259497872,-0.528973604099057,0.4497873960679324,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.6965445360905752,0.40050577296770323,0.7983925616242269,0.2606114950821635,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3103617415223253,0.5170891003293856,-0.7364621681099024,0.3925549859107392,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.30364055424008796,0.48949281840101494,-0.6889232034607197,0.46473947384576364,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.28693365610250243,0.6494795977917637,-1.1785670067216274,0.10220039780972462,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.6422802324589209,0.47198499329763005,0.4444619051051667,0.46842031602411616,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.31315174098025333,0.5178316991400053,-0.7256213830316304,0.41487588549722354,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.34703291412011333,0.6017821958266143,-0.7941689232945582,0.29145823745041827,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.4813133496994117,0.6363620602256127,-0.40287138662858885,0.48586605321559573,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.3026598835602654,0.4519381933480508,-0.5784280204971096,0.530553290870601,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.462948732948494,0.6826374759290135,-0.5602671807902426,0.2972573513889883,0.7781448266102149,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.3251423057762935,0.4699011707526116,-0.531286078201926,0.5455352504702278,0.7870016728095088,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.6799167679852558,0.5423043079699132,0.3262555187367865,0.5843361295677314,0.8162155460628628,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.32590536371501877,0.46329510332072416,-0.5074783382650847,0.5794113335791254,0.8162155460628628,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.45495822290755084,0.336447093833975,0.43535441469197245,0.6127956591452022,0.8425940313246529,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.30344302255559447,0.387484844191662,-0.35271423562639953,0.7189554406681811,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.37588907444708475,0.44713063324176244,-0.2503894065773101,0.7543009090137776,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.4099220242364123,0.5028115133026902,-0.29466817976770704,0.6688015145352071,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.36839110573021383,0.46133560762933,-0.3245784193009085,0.6898532362402694,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.6478495874435892,0.5587133075748364,0.21355071536882017,0.7111880007684633,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.3300198727697877,0.2512418569605437,0.39347606406008745,0.7679955657901537,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.33001987276978695,0.2512418569605435,0.393476064060085,0.7679955657901554,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.3656778041090276,0.4496146435909555,-0.29811596303921567,0.7171956918621812,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.5256098564349543,0.4435667068226053,0.24484124594773354,0.7644390708990073,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.6504851206096209,0.5547716880690983,0.2296218928955788,0.6921747389788117,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5485709194173345,0.45058998369967734,0.2838629009170444,0.6947424956752541,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.30737980837498646,0.40440668309403566,-0.3957844407199022,0.6669078987825121,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.36205485903752044,0.43444835366252627,-0.26297636962038656,0.7573891075160631,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.288888888888889,0.36370370370370386,-0.33224890056508266,0.7514307797331861,0.8664565357632522,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.6173461433565458,0.5593792452056052,0.1422529030932922,0.8006391576683978,0.8780019084890611,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.35924466798373367,0.4189553427203211,-0.22182972846596405,0.8019109247605157,0.8780019084890611,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.36756925380584105,0.4249962565510369,-0.2094340397139629,0.8081608475865222,0.8780019084890611,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.4955639242833545,0.4436232012933033,0.15973634722194646,0.8455242739821118,0.8887698093778397,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.6446132600356211,0.6011431304131085,0.10072533241587438,0.8442134635580898,0.8887698093778397,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.37298134328467925,0.42636313219013006,-0.19297922505775505,0.848371181678847,0.8887698093778397,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.621271356430043,0.5820529887075853,0.09407304208944711,0.868456108120154,0.8888329879438696,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.6142574870188057,0.575857785018447,0.09313097249055038,0.8686322382178725,0.8888329879438696,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.6812759399368665,0.7052699300532858,-0.04993627296985848,0.913884993809315,0.924389419025514,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.48880558144066943,0.4757201887181634,0.03914750669624215,0.9565966384943874,0.9565966384943874,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
