,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_firstorder_10Percentile,0.4228680733422795,0.7028521560537712,-0.7330136117714708,0.1277526504984697,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.8928300040917563,0.5322874270667086,0.7461800212360007,0.09143409628923824,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.24962697383896892,0.5327446596210029,-1.093670390782099,0.21150730730407263,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.49686305550964416,0.7626778081247882,-0.6182254482232123,0.1679833353843117,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.5036573418893944,0.2721907032573149,0.8878247526059128,0.2279035550501223,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.5829254893862812,0.9038794209688665,-0.6328188402744771,0.14497876466530804,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.24962697383896887,0.5327446596210027,-1.0936703907820986,0.21150730730407308,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.20156859600733806,0.49330643129551677,-1.2912132087622918,0.19018766006651674,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.4199962473594956,0.7376835499255392,-0.8126256268819583,0.09940100829770633,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.16188007726153894,0.5258323658763644,-1.6996775023378095,0.12243350402513273,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.5276903380800432,0.22475691034768008,1.2313260949312852,0.11053274874163795,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.5281852542781884,0.22613189476055257,1.223879534044961,0.10894959578295162,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.5470711297071125,0.23941711152791853,1.1922021554408553,0.10534494905529848,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.7257516690698766,0.3625714183235729,1.0012107835064517,0.21411405179363988,0.4062991366676318,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
