,binWidth_0_05_ODI_male_P45_nrxn,binWidth_0_05_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Maximum,0.6585068872243953,0.36862021644156184,0.8370633338337999,0.21995365880932863,0.967796098761046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4712105956091279,0.10328569690209441,2.1897314975704902,0.13250481927034372,0.967796098761046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.4400269358294129,0.058072448836387826,2.9216660627259783,0.0901338017925866,0.967796098761046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.42377301240689813,0.04534818478287202,3.2241750057443723,0.10045378239936462,0.967796098761046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.44057787729205655,0.05405052222180533,3.027016592829782,0.09441816704824288,0.967796098761046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5094650186485099,0.47615682325563735,0.09754628369341481,0.8980917610646064,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.3653880465331021,0.26547672549699614,0.4608440531328229,0.6668137365878521,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4363783537033251,0.23757603588773576,0.8771902194436506,0.3839125196921862,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.4975538404263385,0.3832139659772687,0.37670250840683017,0.6759968941808201,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.43638465010616456,0.3072238142081179,0.50631030580001,0.560784426231532,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.35617239433252507,0.36574622306010307,-0.038267263644982105,0.9674312350205632,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.5194338262666394,0.5615098412882121,-0.11237134078562325,0.8733667534060254,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.3506774499125657,0.5245134434717743,-0.5808350880805192,0.47435050038510485,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4948844637281622,0.3874326434367933,0.3531462368817073,0.6499915092423735,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.37778104016386305,0.41099278312491166,-0.12156276248371511,0.8956474731416415,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.6083281740101856,0.5883708160506946,0.048124133658527565,0.9340522244150858,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.3788129007188643,0.4047989119875634,-0.09571994882573173,0.9164836264270286,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.5409173908657905,0.3954866413823268,0.4517793172313714,0.5654136233424828,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.3468275725322915,0.5520240382656852,-0.6705124952228451,0.3936309889183573,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.35257754095417937,0.5451731923839394,-0.6287740442362683,0.4165147780205951,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.3538640830076787,0.5304590451487347,-0.5840460335880296,0.4610035580297758,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.38256368481115965,0.3923003494757531,-0.036258689513626395,0.9701114011862951,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.3547861529869104,0.5052259693350661,-0.5099790940817519,0.5345233830107741,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.3798219837562781,0.42229245247597164,-0.15291905265246272,0.8615789406497576,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.6142031526301012,0.5676707421658584,0.11366153069823422,0.8487264515286751,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.4260272337397512,0.26566684291581494,0.6813274768960652,0.48567810073503825,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.5167788027695714,0.5739528787590105,-0.15138540244254584,0.8015585013628967,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.3875549735617504,0.4239059425422818,-0.1293432239554033,0.8962031671811437,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.6252740421759397,0.5705685202671764,0.13208847407547458,0.8141148985771616,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.36081131240279884,0.3261467088595021,0.14572350127777267,0.882956858491794,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.35570085007447005,0.2781367703262241,0.3548699373159388,0.735552138157972,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.4964634331692871,0.3818683319806653,0.37861217706097056,0.6754187249089754,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.5040526237725826,0.38605809291422516,0.38475640445348674,0.6241694098692772,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.3919737968400409,0.5900966158272282,-0.5901939701200715,0.3722609714720776,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.46942643821156627,0.3862164073941262,0.2814896423693913,0.7159564886434008,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.36081131240279896,0.3261467088595017,0.1457235012777747,0.8829568584917923,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.3741467484820413,0.4008671739728179,-0.09952004612997581,0.9159191865915272,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.4090629493576321,0.3057439591725505,0.41999887730948887,0.6383350697919545,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.3536826841346005,0.5117674547093207,-0.5330328154751643,0.5143269034789115,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.43524891436422297,0.31181453547396326,0.48115251744495263,0.5803933381629534,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.5167788027695718,0.573952878759011,-0.1513854024425462,0.8015585013628962,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.42610506895074823,0.2652611777352392,0.6837956683615121,0.484891665829821,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.6194035816036433,0.39770666790082376,0.6391749748009357,0.3534971512255736,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5111575935234317,0.28881100097543244,0.8236424565435576,0.32852569946396903,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5108005450315198,0.42985966014357835,0.24889433637502226,0.7557002974264349,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.4007030731171083,0.24309517077978557,0.7210123405750899,0.48727038539548717,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.4003687101968976,0.4500687695449628,-0.16881623060027345,0.8405625789432793,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5687189687426248,0.35912817539365494,0.6632170799042354,0.38012471532619574,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.38424023932390994,0.42152015451874936,-0.1335930014096677,0.8806550833097124,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.4081176384898464,0.4829918775107213,-0.24301386344811796,0.7647189343624754,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.44901198014019594,0.5541425712208519,-0.30350326611717027,0.674851827312702,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.630117109500101,0.6011985490172309,0.06777845618549048,0.9084277849443536,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.6292894658812644,0.6011415801367377,0.06601898008204045,0.9107330718408937,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.3730276881260237,0.3947842392469953,-0.08178167596867325,0.9308355262318282,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.33491170415985644,0.4288828844637543,-0.35680294833989534,0.7069883909953345,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5242313761393995,0.3749239301237278,0.48360579310268464,0.5154612525570856,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.36586066096679437,0.4768181419800218,-0.38214482975356623,0.647644441827988,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.6107649476791597,0.5810220034564217,0.0720244671068912,0.9034154877252804,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.4365883670853371,0.30501794979369234,0.5173795448211129,0.5646431879131404,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.428152916267117,0.2709500845147964,0.6600990549627785,0.49855642195897065,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4488654406107944,0.20800078324356708,1.1096940624960272,0.2851629659076573,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.5397430975665225,0.6042441457851833,-0.16285870186828888,0.7693124937570364,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.41577124189009146,0.2677147160405726,0.6350935283360606,0.5141119224911606,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.4483907110638419,0.372440067823289,0.2677481021730703,0.7309215158271346,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.5205810938703852,0.2701513433273938,0.9463550620386666,0.26773700130701766,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.5170670330326939,0.5554679264382506,-0.10335228567599034,0.8918795282738152,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5389195557286293,0.5284441778319493,0.02831885797593727,0.969561651388096,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.465072673774502,0.45534705130333564,0.030489632409094806,0.9709581194865717,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.5205810938703854,0.2701513433273938,0.9463550620386673,0.2677370013070175,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.6129683730409681,0.583808828446994,0.07031661030974898,0.9055914370037088,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.4124048015705528,0.5812399909587243,-0.4950728379959994,0.46803791296669617,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.5185032288033411,0.5681329591087287,-0.13187562754220475,0.8272076468004639,0.9821185576415898,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.3724279835390946,0.37139917695473235,0.0039908601960349736,0.9968940824835257,0.9968940824835257,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
