,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5083708826347393,0.26803679917336376,0.9234503171078363,0.2807477481735423,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.42908964474674316,0.43033768713929116,-0.004190106061150515,0.9961259200468294,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.3532010253980069,0.32453076484748433,0.1221342821395066,0.9026405269188585,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.4302500490059464,0.27445487568213517,0.6486063876183843,0.5050470932459523,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.522537661506723,0.5711629076949838,-0.12836726920841024,0.830832423946161,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.5870122243112793,0.6740192500577393,-0.19939924827547292,0.6936267018059048,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.49400736382350047,0.23985041054646153,1.042397638250185,0.2694471755968366,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.42610506895074823,0.2652611777352392,0.6837956683615121,0.484891665829821,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.5180639728598693,0.5768873502001132,-0.1551593694360412,0.7963842176765191,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.423773012406898,0.04534818478287197,3.2241750057443737,0.10045378239936475,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5094650186485099,0.47615682325563735,0.09754628369341481,0.8980917610646064,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.44057787729205655,0.05405052222180533,3.027016592829782,0.09441816704824288,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.43524891436422297,0.31181453547396326,0.48115251744495263,0.5803933381629534,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.6194035816036433,0.39770666790082376,0.6391749748009357,0.3534971512255736,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5066874516008795,0.28924088493862,0.808824604814432,0.33870655855826926,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.33491170415985644,0.4288828844637543,-0.35680294833989534,0.7069883909953345,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.4400269358294129,0.058072448836387826,2.9216660627259783,0.0901338017925866,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.4365883670853371,0.30501794979369234,0.5173795448211129,0.5646431879131404,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.6585068872243953,0.36862021644156184,0.8370633338337999,0.21995365880932863,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4948844637281622,0.3874326434367933,0.3531462368817073,0.6499915092423735,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.43638465010616456,0.3072238142081179,0.50631030580001,0.560784426231532,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.469283910413667,0.3855314997230897,0.2836122579632943,0.7141762043000417,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.42377301240689813,0.04534818478287202,3.2241750057443723,0.10045378239936462,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4712105956091279,0.10328569690209441,2.1897314975704902,0.13250481927034372,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4533122320180273,0.09785413128061551,2.2118004248712926,0.10811243233804389,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5129594104796971,0.4350653070532012,0.23761269440433905,0.7637866761766944,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.40023162696573306,0.2445329429081467,0.7108063411149573,0.4919037917461777,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.40343884964061305,0.45526777131816604,-0.1743653169792324,0.8341995836740194,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.415306683871946,0.26919696029897344,0.6255149709185119,0.5190433217790597,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.44924843731095576,0.37463133836903084,0.26204189756758245,0.735385637073064,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.5206638999441295,0.3016523496972797,0.7874655612538579,0.34151513502202263,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.47020821165541904,0.5084188723249781,-0.11271784940523796,0.8867621799958173,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.4977463316921815,0.25522182631186696,0.9636589713659639,0.2752588651899096,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5377412981980381,0.520895713125855,0.04591770992464152,0.9501315469416776,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.45905424956107854,0.4543212832831589,0.014951764853058736,0.9857452312718793,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.5206638999441298,0.30165234969727983,0.7874655612538579,0.3415151350220226,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.5887308730175569,0.5773254678825112,0.028223415324395543,0.9647907298446043,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5007678804480764,0.3547517825423004,0.49733209641433185,0.521663502834818,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.40649279588514997,0.5702995042130623,-0.48848999430888923,0.4800356172096668,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5416789482687854,0.24400722152852267,1.1505141774331948,0.1948738199389949,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6152698585050445,0.22007584548838394,1.4832185076366775,0.0734288659939279,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.6169421216814224,0.5870826197385858,0.07157160242035407,0.903500000462581,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.6155347721590603,0.5844376527210426,0.07479123069389909,0.8994158937665135,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.4494675977205209,0.5595271868126591,-0.315991116787127,0.6655482198420118,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.4138867378252178,0.4946129633013598,-0.257064030764595,0.7481830995258909,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.39029901553103485,0.4286620266420825,-0.13526079675063563,0.8763870434493651,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.547867583267545,0.33815790531949014,0.6961301625642993,0.3784637401178317,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4362386725070335,0.22848917076777675,0.9329918799455885,0.3599754576690726,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.3020173539152509,0.5399970585155502,-0.8383200994357282,0.3520651679903541,0.9961259200468294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
