,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glrlm_ShortRunEmphasis,0.717930999815497,0.4339672066911703,0.7262591659998572,0.19559557564358915,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.8916520631209597,0.5919184141951987,0.5910825185226815,0.18893031110133005,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.2311516333991941,0.49385658619616635,-1.0952525930632457,0.22254304375650474,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.16428277679812142,0.42646260800712704,-1.3762380145653819,0.2093319026324623,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.2330981142374491,0.5722154055896388,-1.295621006326217,0.1699515583606038,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.15289358959473187,0.4145281456757431,-1.4389421415521626,0.2060058043666446,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.774405050995628,0.5031083050024279,0.62221935756508,0.22288121674355982,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_10Percentile,0.4228680733422795,0.7028521560537712,-0.7330136117714708,0.1277526504984697,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.7501607631894025,0.4674039961187738,0.6825297368343077,0.21471536118806972,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.11585909721487841,0.4056848064503559,-1.8079879437532034,0.1776545497023474,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.8523199635918183,0.5586896266522824,0.6093480907694313,0.18743941267871653,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_RootMeanSquared,0.53483396926511,0.3116335489690199,0.7792405438200991,0.2308517821975181,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.17338896433701967,0.4581409405983322,-1.4017794129108923,0.20568643364813333,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_TotalEnergy,0.5064705238506026,0.28041573996746627,0.8529109765701072,0.23030603769264657,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Variance,0.5064639203004135,0.28041264457683945,0.8529080914430612,0.23031430448104545,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.7095915749297936,0.3735529424861973,0.925676154294918,0.19099242353348447,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_MeanAbsoluteDeviation,0.5742874209854367,0.30643972057033214,0.9061696508966497,0.14100844039795432,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Energy,0.5064705238506026,0.2804157399674663,0.852910976570107,0.23030603769264657,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.8929618522590788,0.5559902592868153,0.683538936301576,0.12894184655880359,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.10092382039644082,0.4013288362615384,-1.9915180956892198,0.1989501833042846,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.8929618522590794,0.5559902592868158,0.683538936301576,0.12894184655880314,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.1237934025182712,0.44817873012071346,-1.8561397531753812,0.1400504773138103,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.7726064434074589,0.5002320696935485,0.6271361583224673,0.23553693874587903,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.280114796659932,0.5403571617403472,-0.9478951119788466,0.24123687874567631,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.19654122613389902,0.43935297340614987,-1.1605484963469166,0.23876473110134877,0.4245769065923903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.2351590802082273,0.49400671800555457,-1.0708936210566928,0.25053981529290953,0.43230399501521644,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.32161539011852547,0.5725722428785914,-0.8321212883382377,0.2624470366457157,0.4441411389389035,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.24825076452509376,0.5059121820980647,-1.0270888181437277,0.2766221831944476,0.45929720983229033,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5211233893185856,0.2870206337595089,0.8604705527751358,0.30344255602179804,0.4944989801836709,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.2403236311390229,0.4571794782816504,-0.9277821294521563,0.3110263654197756,0.4976421846716409,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.611996601777582,0.3804978034080314,0.6856355169563726,0.3175184626280216,0.4989575841297482,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.7862510602169559,0.535172098043361,0.5549871564021263,0.32847698574591844,0.507122363958611,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.25885341985391364,0.4737782443156185,-0.8720765736333103,0.38009295472750293,0.576692758896901,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.5071306959398652,0.32304428300769905,0.6506256578941125,0.4303693420649959,0.6419068152833838,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.29329069657941975,0.47446460123144546,-0.693969146577612,0.4787456898504986,0.7021603451140647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.6285694286485368,0.47520463558936255,0.4035231967553299,0.5034989225133769,0.7033000822409075,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.4556772624921863,0.618649750427317,-0.4411104720282057,0.4954338623085911,0.7033000822409075,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.2453899800997375,0.3849088291251352,-0.6494404231145309,0.5008339339896672,0.7033000822409075,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.32929082893131767,0.49976482410628337,-0.6018870290239473,0.5458910872396295,0.7390525488782677,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.6992766222682114,0.5473168283553264,0.35348705902813893,0.5383582807937193,0.7390525488782677,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.5624883411719622,0.4191535639287164,0.42434429729704654,0.5721957914141957,0.7515407409619288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.5538852010029917,0.40934403794307794,0.4362731095585882,0.5697307840780046,0.7515407409619288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.3407392840877188,0.4911294305714577,-0.5274349911505875,0.5846576458160799,0.7566157769384564,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.13615519748010235,0.26019751207095904,-0.9343551117881578,0.5970579883485929,0.7614652605025534,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.3302796714438956,0.47265886283813785,-0.5171111321759665,0.6077430134382806,0.76401978832241,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.33397132842142074,0.4655299791588767,-0.4791498252833539,0.6289762019318264,0.7795761376056439,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Median,0.7780390686366598,0.6776804286271674,0.19923749375646824,0.6559864424975037,0.8017612074969489,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.5075771533520799,0.41899957370517493,0.2766783571191473,0.6747058595291058,0.8133440498433055,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.3529953395524963,0.4586730246320805,-0.3778169261475792,0.6865983030576086,0.8164952793117507,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.6622508679818903,0.5540977936816782,0.257237206971173,0.7074408288789797,0.8300639058846695,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.652081707733025,0.5612002231061112,0.21653716716054047,0.7302561394350745,0.8455597403985073,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.6521550594143797,0.5892785361325451,0.14626530865581258,0.800173027736596,0.8801903305102612,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.33403108160819295,0.39725371777811064,-0.25007836959787777,0.7945003961868928,0.8801903305102612,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.6521550594143868,0.5892785361325537,0.14626530865580736,0.800173027736601,0.8801903305102612,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.3679999444122133,0.4347076811594963,-0.24034003948923358,0.7950399356338231,0.8801903305102612,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.40399041717909856,0.44755760162381575,-0.14775230021848787,0.8579719418974923,0.9321176652713496,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.3198529411764707,0.3529411764705882,-0.14201900487242736,0.8893705411021484,0.938121518320699,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.4236951893906412,0.39637105712646925,0.09617512723133677,0.8954796311243036,0.938121518320699,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.49399442093056833,0.4513237903468063,0.1303319199764372,0.8753397428179436,0.938121518320699,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.5318547841993833,0.5051189309221439,0.07440927868063184,0.9107189355780416,0.9428619568337372,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.32088826299710255,0.3338093771561038,-0.0569534608216717,0.9558817185395829,0.9689034526762055,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.35319130815651156,0.3412137729248884,0.049773957991135695,0.9578931861685214,0.9689034526762055,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.34374521929806834,0.35045496403228726,-0.027889410414167048,0.9763495400177445,0.9763495400177445,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
