,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glcm_JointEntropy,0.5826151776299753,0.5009661005196907,0.21783030329367606,0.7450341793024107,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.5004250809571342,0.39941356641489756,0.3252707622337952,0.7948195462409678,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_InverseVariance,0.6891887136980515,0.4293901956728973,0.6826098255606766,0.19837224358676728,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Correlation,0.11518195292572309,0.4224775705399638,-1.874960061873321,0.12638399518420174,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc1,0.2844139933048271,0.4590823365740978,-0.6907604767029611,0.5148876906647752,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Imc2,0.6915411118400012,0.5454902004002735,0.3422617424495717,0.5960647072407139,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.5797780201216227,0.5327014732916467,0.1221733696746491,0.8530730169290428,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idm,0.4301071672392016,0.57660256508547,-0.4228810825189983,0.5689321060910667,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Id,0.42684527054925425,0.5837960696920845,-0.45175130389172835,0.5441933384715274,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.5987287072151062,0.5007075269197108,0.25793430173008747,0.6994205188157945,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.5847945555321385,0.5125271413243393,0.19030147396425898,0.7725196958093687,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.5504200397494454,0.4913144609345849,0.16388629400539387,0.8147668949056347,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.4479066991781961,0.32423724005593674,0.46614844405565026,0.5460531361724178,0.9154929937775094,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.4339384643817201,0.4741765104162162,-0.1279337243224246,0.8749448380395344,0.9276523584033617,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.49151420027251563,0.4532206033938796,0.11701965036299812,0.9059850548881927,0.949127200359059,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunEntropy,0.6135845265780109,0.5900783518844079,0.056355569931742656,0.924279984776891,0.9569016312984283,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneEntropy,0.5333769702468596,0.5452382266554869,-0.0317311784245896,0.9592636055700401,0.9815720615135294,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.44589810930214424,0.4489972105065971,-0.009992399588653757,0.9906615764886328,0.9906615764886328,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.4350681086379895,0.4403504416409859,-0.017410844488647968,0.9827091808494297,0.9906615764886328,l_hippocampus,male_P45_nrxn,male_P45_control
