,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.49785584427635166,0.26565852283857483,0.9061550678819461,0.29307181844922464,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.4257894988556751,0.26420434717394864,0.6884861647451632,0.48321156337323123,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.5168339175565244,0.5765939584724714,-0.1578549694895928,0.793394169017813,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.33928700069048673,0.3509159624854827,-0.04861941837377832,0.967286265512639,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.6087894538960965,0.6110568050780805,-0.005363134983901822,0.9920792236191847,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.3763896777372696,0.34166690807621736,0.13963654030302797,0.8794066464795689,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.34815527564872273,0.28090741619818543,0.3096361715808213,0.7725203687230903,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.48938449891092217,0.47842241700545873,0.03268341508840627,0.967819933198296,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.36111111111111105,0.35132275132275126,0.03964580446029006,0.972259790029478,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.45432801399361367,0.4546865481341129,-0.0011380575732463933,0.9990592811151722,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.34604705127448254,0.40831024117264425,-0.23869754211913344,0.7738831138589956,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.49932582357315136,0.2831336092749615,0.8184985062686823,0.318435846457298,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.47783285525408603,0.5901129502919993,-0.30448506396499636,0.6535121107501947,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.3763896777372696,0.34166690807621725,0.13963654030302855,0.8794066464795685,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.4321198034270076,0.27307730164104427,0.6621219477169393,0.4965918837767809,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.5161393328257685,0.5667710357985534,-0.13500545623632246,0.8241128450965096,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.5518975943309418,0.6253207696114333,-0.18019583922340165,0.7363635306488254,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.5022417842596599,0.269647592786371,0.8973069047521172,0.293514737803827,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.42610506895074823,0.2652611777352392,0.6837956683615121,0.484891665829821,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.5168339175565244,0.5765939584724713,-0.1578549694895926,0.7933941690178135,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.423773012406898,0.04534818478287197,3.2241750057443737,0.10045378239936475,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5094650186485099,0.47615682325563735,0.09754628369341481,0.8980917610646064,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.44057787729205655,0.05405052222180533,3.027016592829782,0.09441816704824288,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.43524891436422297,0.31181453547396326,0.48115251744495263,0.5803933381629534,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.6194035816036433,0.39770666790082376,0.6391749748009357,0.3534971512255736,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5094756429629287,0.2882658214603566,0.8216133832818504,0.3317845712133811,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.33491170415985644,0.4288828844637543,-0.35680294833989534,0.7069883909953345,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.4400269358294129,0.058072448836387826,2.9216660627259783,0.0901338017925866,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.4365883670853371,0.30501794979369234,0.5173795448211129,0.5646431879131404,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.6585068872243953,0.36862021644156184,0.8370633338337999,0.21995365880932863,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4948844637281622,0.3874326434367933,0.3531462368817073,0.6499915092423735,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.43638465010616456,0.3072238142081179,0.50631030580001,0.560784426231532,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.46881507906664943,0.383154454291369,0.2910928960682081,0.7086244773689221,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.42377301240689813,0.04534818478287202,3.2241750057443723,0.10045378239936462,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4712105956091279,0.10328569690209441,2.1897314975704902,0.13250481927034372,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4533122320180273,0.09785413128061551,2.2118004248712926,0.10811243233804389,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5118296166491503,0.4306008406300787,0.24931249431938154,0.7553907990509195,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.4004465240752283,0.241649809698244,0.7286917383061206,0.4849197624909951,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.40055313143607196,0.4497858083687397,-0.16724452010552043,0.8429145948244224,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.41526467240748666,0.26595387083312716,0.642855108492236,0.5115532589823449,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.44804715198100875,0.37063987366873974,0.27363247213805064,0.7265185653697134,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.5305659591309617,0.3413077793107278,0.6364588182195446,0.38712011609075253,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.4945340723494164,0.567440728216636,-0.19839978112857806,0.7910175938473891,0.9990592811151722,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
