,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.5680206078043314,0.7381337338253758,-0.3779389533243626,0.4677775161353387,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.43407105743290003,0.25828151975508984,0.7489868099939281,0.5033071973633232,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.6191274223856449,0.7925506882680421,-0.35626684648719603,0.5078422243551973,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.3147877351640148,0.5180174735470626,-0.7186214318068193,0.3994573296232002,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.4396556108534309,0.7294541472909334,-0.7304434142860307,0.17442891012490663,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.34609590140756114,0.5882688149971995,-0.7653037021836645,0.31295389570606813,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.3621298070851181,0.5493689701710535,-0.6012684947898082,0.4208730463062834,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.3026598835602655,0.45193819334805096,-0.5784280204971096,0.5305532908706009,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.30185833162699094,0.4948210618471226,-0.7130352876252026,0.42741960452775374,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.3720016841307143,0.17898625120087325,1.055460381369326,0.43630398428871375,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.38824702359117125,0.22804821285412738,0.7676360002877031,0.4572340084983606,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.6429732715022706,0.42103558115793127,0.610816607059143,0.4388241834552842,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.6103442607860926,0.7819043486265074,-0.3573689163823776,0.5218488127942482,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.3501913124839273,0.7322953849763912,-1.0642824098510202,0.10840267073480951,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.31123443438305776,0.467804210673661,-0.5879031611710552,0.5038200728241109,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.7113564545422454,0.524277565258118,0.44024185122307175,0.4533454955636035,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.44625549375857665,0.24891205918809067,0.842233802867241,0.32291198600317383,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.8597140507312198,0.62316014141297,0.46425392652498554,0.2715324885400087,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.3026598835602654,0.4519381933480508,-0.5784280204971096,0.530553290870601,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.7113564545422458,0.5242775652581189,0.44024185122307036,0.4533454955636048,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.30639435500752055,0.5276636996992284,-0.7842290202488946,0.3772871371508993,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.303961899494989,0.45521745438535266,-0.5826653774158467,0.5250212656329363,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.30906811827512626,0.49513448982015085,-0.6798956057159852,0.45410699183792413,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.6100372105058187,0.7773802633587932,-0.3497232344666693,0.5331739275931888,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.35967042369470736,0.5176870745788784,-0.5254047688621163,0.4647197440533355,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.3126877307238344,0.4950404890281622,-0.6628239153295341,0.44338572663076203,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3179155314336362,0.5305311283126268,-0.7387939025519157,0.3719610505730877,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.6782015365506698,0.3948155028648023,0.7805354130601727,0.3350745958446624,0.8688760301518632,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.5690808143305912,0.6754870923981902,-0.24729465987105437,0.670864370804247,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.388788713472928,0.4821465412587017,-0.31048536062126514,0.7025437310325917,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.33453227325217605,0.4633597449415713,-0.4699873150408956,0.6162601385039579,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.4911561637684398,0.6192139669533158,-0.33425620886896384,0.6518155154684562,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.4753372464864144,0.348367637987174,0.4483408434547607,0.6586787277233934,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.6970206662457452,0.5764760459951468,0.273940770195702,0.6156240231709086,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.6972331412013636,0.5760694740724154,0.27539833451038215,0.613900253403663,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.6799167679852558,0.5423043079699132,0.3262555187367865,0.5843361295677314,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.38596557441631374,0.28453968799859986,0.43984227863476755,0.6619864520507758,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.4844253306354268,0.598109930834628,-0.30413636623974066,0.6864500794446629,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.3251423057762935,0.4699011707526116,-0.531286078201926,0.5455352504702278,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.4099220242364123,0.5028115133026902,-0.29466817976770704,0.6688015145352071,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.36839110573021383,0.46133560762933,-0.3245784193009085,0.6898532362402694,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.2908859805934415,0.43667993832543434,-0.5861224866051805,0.5640974133024041,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.2974316920615492,0.3908217404026978,-0.3939523447284074,0.6947414940601745,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.699154269476439,0.5863132606949115,0.25393913697476156,0.6497992309874346,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.6976971684621351,0.5986825860901501,0.2208096715035486,0.6880704707414398,0.870758427195325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.2994689052987858,0.3784020057775523,-0.33751352422797076,0.7418489966874948,0.9067043292847158,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.37588907444708475,0.44713063324176244,-0.2503894065773101,0.7543009090137776,0.9092942464823619,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.451622858385106,0.3711067207626834,0.2832843797955527,0.7791258209469886,0.9154744471549242,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.30370706488015664,0.3713732139424229,-0.2901892925877856,0.7802339038252195,0.9154744471549242,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.30843486410496657,0.3717588253670721,-0.2694011412371633,0.7937518190433668,0.9190810536291615,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.37298134328467925,0.42636313219013006,-0.19297922505775505,0.848371181678847,0.9282524929796806,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.5215274631400888,0.4614915434057082,0.17643901422241198,0.8199966870414337,0.9282524929796806,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.2880116959064327,0.24561403508771945,0.22973439667761494,0.8544142264926605,0.9282524929796806,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.6996129166913141,0.6536945883213827,0.09794017172026946,0.8470953020380285,0.9282524929796806,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.47462257960227205,0.4163720081215715,0.1889076543355464,0.8338247946876187,0.9282524929796806,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.3057814182785435,0.341885277737472,-0.16101155909262832,0.8707582621608426,0.9344722813433434,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.6836327928264722,0.6492354501887364,0.07447982508159047,0.887407230740333,0.9408654976524012,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.6812759399368665,0.7052699300532858,-0.04993627296985848,0.913884993809315,0.9574033268478538,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.7186965341658971,0.732026828805675,-0.026513795456037163,0.9545881694768141,0.9865014669186878,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.3498764447203407,0.3585247326548823,-0.035227106947909106,0.9678825264573502,0.9865014669186878,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5459038995975536,0.542089345890273,0.010116350058122536,0.9865014669186878,0.9865014669186878,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.6928013057228086,0.6855345741905141,0.01521222052056597,0.9758588500130954,0.9865014669186878,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
