,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_firstorder_Skewness,0.08161500394864617,0.46766085502171856,-2.518556370760509,0.0677285287049363,0.40575979437268545,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.11647488013975371,0.4868701805425065,-2.0635182963955914,0.06273922017600868,0.40575979437268545,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,4.850536534856419e-12,0.5035185172142282,-36.595109541313626,0.061444095943178276,0.40575979437268545,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.012237282292943519,0.36966203491256805,-4.916851784303368,0.11390949847340219,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.0010617256745604209,0.3486924050704886,-8.359400075493484,0.12752957471318654,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.0,0.37359301830566205,-inf,0.08897040753548181,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.9957266851350965,0.6478193942915368,0.6201581344855409,0.12504049573253379,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,1.551449314111062e-10,0.4509090892241886,-31.436572880705096,0.10927449901173532,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.9514484037487989,0.5977948178219095,0.6704750318743211,0.10968752572121714,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.005185965072524112,0.369734070691365,-6.155731692917789,0.10834633515158305,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.9514484037487989,0.5977948178218412,0.670475031874486,0.10968752572114629,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.10337199280823098,0.4654096277867764,-2.170655695037816,0.09404301051005379,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.010553464532179646,0.3648192429829635,-5.111393233487297,0.1195337423725029,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.13952834302376302,0.4877111169136672,-1.8054686446210522,0.09709339582484082,0.4316385605677083,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.0,0.3333333333333333,-inf,0.13817995097310706,0.43427984591547936,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,2.3814748774079546e-10,0.37343029055453175,-30.546336480022646,0.13705726448152206,0.43427984591547936,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.9946398096036656,0.7942745586286042,0.324536381785386,0.4031382135347804,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.16517056752360482,0.46131363666215036,-1.4817913103936309,0.25742974909741395,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.7948931909212327,0.5887850467289738,0.433019987806505,0.3960174759810238,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunVariance,0.11204005484850033,0.35921207190899074,-1.6808212402319742,0.2881961300470944,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.7971331483039723,0.5309515947467262,0.5862403825302327,0.30556970893507507,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.003843949214759418,0.20182691082638785,-5.7143854647372185,0.4105877631423098,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9830928855533906,0.7824188993688207,0.3293865140600434,0.39622208254400915,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.0,0.28937500000000005,-inf,0.2107869386179137,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.0036018632297079856,0.20868221872034196,-5.856420467012831,0.3911155326559569,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.16265995596249727,0.41461630921797904,-1.3499177385426364,0.2866594252740937,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.19408295201712544,0.41067965240753956,-1.0813400698698512,0.3698262465996414,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.002262929183627943,0.20261074182854993,-6.484375415967233,0.40486569647708975,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.15426215288876977,0.4145521440758631,-1.4261694308028412,0.2750661156978776,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.0,0.261875,-inf,0.25856044793336563,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.8582292981298769,0.6014258260670038,0.5129763318919699,0.29156038507958415,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LowGrayLevelRunEmphasis,0.9955039599258979,0.7954346829711876,0.3236835860440979,0.40439629210769873,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.8582292981298756,0.6014258260670033,0.5129763318919688,0.29156038507958526,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8978417522008219,0.7268821042738742,0.3047398002287042,0.43890663505080607,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.00642534314444515,0.21229703054546273,-5.046166878536421,0.38737395628164617,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9636336403597721,0.7835137110601947,0.2985262375130586,0.4444241551925626,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.27596705657220966,0.43223300482025023,-0.6473131826634715,0.44536944615773233,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.20401893291081724,0.4039615955262462,-0.9855151028502059,0.4021026435834394,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.20566957201273084,0.39669597542975055,-0.9477053923781652,0.4224832194825908,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.2074125839349854,0.394203075787928,-0.9264356065210168,0.43133271251606187,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.8051246965367858,0.5669182275790504,0.5060715875369691,0.25912091662415565,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.18569394531600825,0.4346948113237886,-1.2270760992474201,0.3187984746688785,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.8011201109945745,0.5935134680166115,0.43273779252224376,0.3899377230737552,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.004605916501893237,0.20446528926478863,-5.4722238792754485,0.4049329595219235,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.13294970621586444,0.4586375086816908,-1.7864737582332204,0.20924551993532065,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunEmphasis,0.11109949341499314,0.3682786548531299,-1.7289455437435113,0.26324211102176687,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.22239186000937394,0.5439237637404404,-1.2903004742810138,0.1931642516576575,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.0020078480438061874,0.202410481526924,-6.6554901009268015,0.40485417193060036,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.004605916501893237,0.20446528926478869,-5.4722238792754485,0.40493295952192365,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.25348379978595936,0.41652688497747475,-0.7165160710441334,0.44896794530674167,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.8045049154300994,0.5712041855154126,0.49409468487616315,0.34994456215640257,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.8183192331149975,0.5933674630833053,0.4637379405176553,0.2503817033796672,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.3300822672928644,0.5577299508123331,-0.7567411115706878,0.4171470492574496,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.007752684897870427,0.22134264086159003,-4.835441568842368,0.365867176590164,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.0019901445811938145,0.2022953364003528,-6.6674460066635435,0.4051277422558675,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.2955610044762519,0.47962636595083674,-0.6984550318164957,0.3637293339837454,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.7899167910354317,0.6099880164432022,0.37291978898670447,0.44593648712413037,0.5725967998114967,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.8923632026839068,0.7279771833804094,0.29373779064175176,0.4567107997608174,0.5741507196993133,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.7312548931673364,0.57097055386552,0.3569580286265112,0.46768442044473135,0.5796651971709347,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.39975185544802017,0.5602387485691039,-0.4869370399907064,0.4783742342998081,0.5846796196997653,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.40220999297117643,0.5487269766888005,-0.44813957770414553,0.4852225832963595,0.5849258538367073,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.45811028963958,0.6006646288935567,-0.3908647432690567,0.503654033998626,0.5989399323226903,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.7754610804078439,0.6326737981743932,0.2935925270064286,0.5353219633098644,0.6252613796980754,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.3602231534039626,0.5087253100916068,-0.4979959592297942,0.5399984642847014,0.6252613796980754,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.3710791969932501,0.5000636469989205,-0.4303846049942413,0.5660793740376662,0.646947856043047,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.3444029523508171,0.4709039005473888,-0.4513351625754885,0.6053567760878128,0.6576715592065127,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.3444055726166344,0.4709227787102043,-0.4513820217290376,0.605307970304909,0.6576715592065127,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.7218485406211363,0.6059701844005904,0.25244934995220125,0.5891242030011559,0.6576715592065127,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.3444055726166344,0.4709227787102043,-0.4513820217290376,0.605307970304909,0.6576715592065127,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_MeanAbsoluteDeviation,0.33714427157526977,0.39015221881026735,-0.21067101967071045,0.8224832843241623,0.8826649880551986,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.5502046910564508,0.5115593757690914,0.10506673946753353,0.8629224822548451,0.91490576431839,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_90Percentile,0.33338517382664234,0.31227109178991186,0.09439092741965553,0.9265719787706787,0.9668462122147977,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RobustMeanAbsoluteDeviation,0.3527817595742623,0.343394020926132,0.0389110491264717,0.9668462122147977,0.9668462122147977,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.35480302982173484,0.3690184881645422,-0.056674768930790285,0.9455554010399113,0.9668462122147977,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_InterquartileRange,0.3676829910139928,0.3539909049290176,0.0547501454352232,0.9511852387301858,0.9668462122147977,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_10Percentile,0.6709565346863612,0.660746763230725,0.022121857435171473,0.9650074221469505,0.9668462122147977,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
