,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_gldm_LargeDependenceEmphasis,0.6188075592733002,0.5594108967028998,0.14558246448634088,0.7861509177168686,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_HighGrayLevelEmphasis,0.25949304120007527,0.0073291252583987275,5.1459110193491195,0.28294352670016576,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelVariance,0.34136391262743615,0.1771056658635132,0.9467001848491382,0.45688460777407436,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_GrayLevelNonUniformity,0.5882272462676923,0.7275059518207513,-0.3065854405639602,0.5248108715025042,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SizeZoneNonUniformity,0.23818542568542572,0.36096256684491984,-0.5997640931333151,0.577082076318856,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceVariance,0.6921289527768912,0.6117687236723386,0.17805450425092606,0.72743106434516,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformity,0.284462165906628,0.39948748491850916,-0.489913523657148,0.6174221297119807,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceEntropy,0.7123512801305587,0.616245514594192,0.20908360878841514,0.6711215257324245,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneVariance,0.40104843479602814,0.35451096570733853,0.17794622862470205,0.8484884860041109,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZonePercentage,0.453125,0.5375,-0.24635566468716338,0.745173757504056,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_ZoneEntropy,0.6801978446543613,0.5384072425552106,0.33725661763230497,0.5347142287336518,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaLowGrayLevelEmphasis,0.13969238051435917,0.6194321692305019,-2.1486929775880017,0.048988215281756384,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaHighGrayLevelEmphasis,0.69315210226535,0.3207826183555101,1.111575994483513,0.075088710405638,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_SmallAreaEmphasis,0.3363991392393141,0.40386209295786185,-0.2636887249838557,0.7800796798046586,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_DependenceNonUniformityNormalized,0.28446216590662887,0.3994874849185098,-0.4899135236571458,0.6174221297119808,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.2836834732227331,0.05265045941713118,2.4297640797298077,0.31184979761058185,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformityNormalized,0.6482752223644397,0.7887868714740535,-0.2830291068483022,0.528986051885812,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumSquares,0.30414241586015933,0.1317273892693862,1.207191681874098,0.44405046521856617,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterProminence,0.42464904915415236,0.2298786813935166,0.8853983407112874,0.33428974433570924,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Autocorrelation,0.25919959343014,0.008049901775264701,5.008948465447174,0.28492154045907553,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Variance,0.49075846195116385,0.3443410363728584,0.5111750213522195,0.47704857903694653,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Uniformity,0.5882272462676852,0.7275059518207343,-0.30658544056394393,0.5248108715025215,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_TotalEnergy,0.4918180051621704,0.34707531515468004,0.5028757912856254,0.4818525694711998,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RootMeanSquared,0.5130207222119342,0.38556602768739123,0.4120391601605537,0.5370123922581524,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_RobustMeanAbsoluteDeviation,0.6075624111013862,0.4197887979319305,0.5333689465914814,0.4519969304115101,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Range,0.5271162610305016,0.36222171203799847,0.5412481726236231,0.45652381755579774,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterShade,0.5175659766909054,0.7812728560679443,-0.5940837093986524,0.1960797316512322,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Minimum,0.6045676327163783,0.7690273015486625,-0.3471310746301168,0.4447778057148226,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Mean,0.7055919547434188,0.2776383675774987,1.345627159659917,0.09920170838792922,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_MeanAbsoluteDeviation,0.5480335078020796,0.38421810577360727,0.5123385992634709,0.48550933442891353,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Maximum,0.44616244948486516,0.37410574139489905,0.25412298960351565,0.73549362688355,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Kurtosis,0.31781569702692375,0.22832221128472105,0.47711916925694486,0.7078631122308234,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_InterquartileRange,0.6143100336824864,0.42767662131006323,0.5224466021031184,0.44697701261778333,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Entropy,0.3621079003281995,0.216907679758161,0.7393385198369833,0.5134430752712443,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Energy,0.49181800516217006,0.34707531515467965,0.5028757912856261,0.4818525694711996,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_90Percentile,0.6039715128889879,0.3480462418351634,0.7952015075682267,0.26297869388034906,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Median,0.632298730463406,0.3070652173913044,1.0420612216097416,0.09591870635830395,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.33388719869939365,0.41683636353925735,-0.32012035819232176,0.7044411156819228,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_ClusterTendency,0.7524133654865701,0.6111128635385732,0.30008662722518537,0.5514918512795421,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Correlation,0.6199146466310276,0.5573808149303896,0.15340624505080067,0.7767641021484879,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumEntropy,0.6727910292910089,0.5374296007872772,0.32408268449972677,0.5479375099875743,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.26017861073481563,0.008858485934835602,4.876298413995976,0.2840432105487588,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MaximumProbability,0.35291607893950605,0.29569952296627233,0.25519324509061203,0.8387414661681839,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_MCC,0.4678318478942247,0.36889999821495667,0.3427602951902907,0.6919340532928424,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEntropy,0.36989791214371515,0.24688346891363294,0.5832969191164352,0.5620049249534728,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.26017861073481563,0.008858485934835602,4.876298413995976,0.2840432105487588,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_InverseVariance,0.3656324967456692,0.4375370633900818,-0.2590109313997381,0.7397866901196273,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc2,0.5186400520953253,0.46573723903786046,0.15521738234197088,0.8261964125084488,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Imc1,0.3963591049589684,0.5686619509810208,-0.5207631595510488,0.46748542577056784,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idmn,0.6250685779088023,0.323351726159386,0.9509101683112411,0.261334744117587,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idm,0.5955734648847368,0.5462916069035714,0.12460821969709311,0.8234071302181278,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Id,0.6031583126720239,0.5494833373973365,0.13446098671617246,0.8069699181660539,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceVariance,0.45056978255016134,0.331535282560958,0.4425881498934326,0.5511817089186644,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceEntropy,0.45018571535278706,0.34358712005094033,0.389844324382784,0.5963287374898776,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_DifferenceAverage,0.41757726827461905,0.45856615481541463,-0.13508670070028753,0.8543576329128872,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Idn,0.6276549445229822,0.34066314850853774,0.8816257592022738,0.2381290650691717,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3858152051283955,0.7222519489206061,-0.9045921900711125,0.06327046860018597,0.8950413297182628,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointEnergy,0.35058942939364,0.32956382337430057,0.08922461331309892,0.9240830482155422,0.9566977440349143,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glszm_LargeAreaEmphasis,0.2940825058975353,0.3063936790480593,-0.05916556943715348,0.9577673265641403,0.9800409853214459,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_firstorder_Skewness,0.4769975155828279,0.48480894797426843,-0.02343457440201027,0.9710564952203682,0.9822180641309471,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_Contrast,0.48335448646544465,0.4828636634513881,0.0014657310863037882,0.9983817168685167,0.9983817168685167,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
