,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.6917907068619773,0.26007506183242507,1.4114075651934503,0.03089303642187938,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.1998032580937151,0.6571020519433275,-1.717537338616137,0.039142510537033076,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.25402816483465346,0.7712673025304889,-1.6022424882736859,0.13025891097486952,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.17793318086570586,0.5942025616696306,-1.7396192562557762,0.14230240363469826,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.1192891170622334,0.6335527778111214,-2.409002377741901,0.029135112128024283,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.25402816483465346,0.7712673025304888,-1.6022424882736856,0.13025891097486952,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.11791076494023978,0.5405129074190164,-2.196633631287834,0.14225073179944941,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.15598156753260772,0.5939669078984078,-1.92900700064258,0.12739844789556942,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.6968172972149114,0.4066541868153573,0.7769779690266719,0.14189716403387626,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.23502766539464737,0.7538375524333514,-1.6814230764877736,0.10821966670709354,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.01056761009039242,0.5412247510443251,-5.678506770345831,0.04991374632144972,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.2498642208911158,0.7922186182672923,-1.664754276389508,0.12438518735059056,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.24132007781916742,0.5553763155004223,-1.2025177007934482,0.10435197434808788,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.8319682030201792,0.4252968950265628,0.968058068790701,0.06564802973511473,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.21642220283313665,0.7083856838302397,-1.7106865427681812,0.07335065357548126,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.2553796056226325,0.5887629811630852,-1.2050436465437833,0.1115618412129754,0.2608877399969468,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
