,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_MaximumProbability,0.16813891655178423,0.5453710354658604,-1.6975843992244928,0.10046327438174568,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.09250530418519654,0.46988619018597416,-2.3447033718163617,0.11816117372329657,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.107937452204527,0.43490263637824017,-2.010496915522017,0.1419151323830986,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.11590780458311356,0.43987638282538966,-1.9241204317086178,0.13457367361485234,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.09250530418519709,0.4698861901859746,-2.3447033718163546,0.11816117372329657,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.7904468397938443,0.4324910650900238,0.8699981115933854,0.13437155192980957,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.05585228093005237,0.4719808113065541,-3.079040102355808,0.08931421963184456,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.02611003592552357,0.4112142417404301,-3.9772138829983716,0.12877898053200312,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.03337665384765992,0.3805984284014043,-3.51135837361533,0.15901346874791256,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.10124051254758798,0.3833940909349691,-1.9210413851538846,0.2040646446440096,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.09120366692008944,0.3965072910907714,-2.1201836594314023,0.17974510783780517,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.9131956923005544,0.591539575204808,0.6264493631043137,0.18761822239144357,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.1801268607166827,0.5511814272071958,-1.613513941762488,0.14555372953320056,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.7302279574027748,0.38826142927737056,0.9113185106984661,0.119678695055955,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.801868528304769,0.4560301044582576,0.8142366507124916,0.122292945230936,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.6932518033467899,0.37900610937851004,0.8711583600665939,0.14608646272782091,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.09164693295191922,0.37646702362570456,-2.0383649929531753,0.20695620161541387,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.6043921915072692,0.3204792075893982,0.915254262522223,0.20476346688524827,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.061819107028724216,0.38472767879781766,-2.6377129065686917,0.17868552439828048,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.2692146377267485,0.539555991616405,-1.0030158267692595,0.20879603481678138,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.19162071635803074,0.5287989046132634,-1.4644656472694069,0.1323883927547824,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.1264754881812548,0.604749069825313,-2.257478837375854,0.08415855030001272,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.2055034967782492,0.5026232365791328,-1.2903144269045304,0.18446261543206452,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.059693040242239453,0.4096433441971201,-2.778733735335591,0.13720222341831842,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.1659935034406121,0.7271487135139586,-2.1311236691768585,0.009179966212170201,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.38384909806655254,0.6808574845476193,-0.8268135901893297,0.1175741487635263,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.11956319967830292,0.539548549487293,-2.173979370503417,0.04299784890840667,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.14627659574468083,0.5446808510638297,-1.896712191587978,0.11402987128834274,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.07090491000901818,0.3563110590937121,-2.3291798226805915,0.19873827884526418,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.7948988397737076,0.4606529868635533,0.7870909046996055,0.13091849048349277,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.8318200578948189,0.5128585033288007,0.6977106295331201,0.2093904207105796,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.21597273037803885,0.6413633910454403,-1.570292844082727,0.09934874248052587,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.08565230948734792,0.43336213734104145,-2.339009059231683,0.1510978648122111,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.21502029973739278,0.5079187393054727,-1.2401248332826653,0.17088429291120108,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.12493097475887442,0.4581248194538278,-1.8746095088195294,0.15551596875547466,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.03514548850949751,0.4064550534754777,-3.5316844122204407,0.16029379746344583,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.7108791363416715,0.3286309654952978,1.1131358680105532,0.04895154426367457,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.23809902385827394,0.6922107564584117,-1.539649654163035,0.08335144457357731,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.24203790284183171,0.5629818732530304,-1.217855482041914,0.15539462258291686,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.3825802283648505,0.6800980264161595,-0.8299803876839507,0.19091644314099104,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8854283122818138,0.5346634961867294,0.7277443245025237,0.11546606767143269,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.03251733414686381,0.360704912183644,-3.4715381787045243,0.1669198884888917,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.11590780458311384,0.43987638282538966,-1.9241204317086145,0.13457367361485248,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.03854034150461507,0.37054196194370687,-3.265195668994964,0.15719055200177628,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.0690659442350662,0.42388075563714367,-2.61761205717004,0.13230530238462326,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.8581747195775402,0.44092170821573784,0.9607488943326525,0.10351609318304279,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.23202821968727133,0.6797492178565536,-1.550702307058921,0.08785091712196157,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.002600170028077571,0.33218791388051067,-6.997249808097194,0.1628540880639361,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.04003821420361382,0.32620028932904344,-3.026308528467435,0.20748835327826437,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.1587175354247073,0.5448361741168413,-1.779360964766024,0.10866735174099555,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.14312858335184214,0.5250319449014412,-1.875093391575717,0.1275249743882766,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.7793758205417288,0.47441878980715657,0.716158023515956,0.1632177141189463,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.19448323357260974,0.5310772583462413,-1.4492759664109962,0.1514005914505678,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.1978603423092372,0.5367827430245378,-1.4398558131842107,0.12140476023077432,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.0325173341468638,0.3607049121836439,-3.4715381787045247,0.16691988848889183,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.20781875453605725,0.535683243374355,-1.3660543123773878,0.13711992618700647,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.20996219674236682,0.5338078706451157,-1.3461909801982337,0.14102926058696622,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.29627738724030206,0.59104521128885,-0.9963199720552643,0.16578079271249,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.012808602830080527,0.3395779862999171,-4.728557917497134,0.16361989026659285,0.3123111359751018,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.0732243410146447,0.33755469199332716,-2.2047260627753063,0.22921044478189792,0.3361753190134503,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.0939361406208383,0.41469080455437846,-2.142283830356403,0.2384571120754514,0.34400370266622493,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.8254726611845609,0.5677967527186315,0.5398458371549987,0.24792803496112548,0.3518978560738555,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4540354905278691,0.19243997385389308,1.2383965643436323,0.2573826549075156,0.35951862907716464,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.5134505270293135,0.24407071215051826,1.0729260880589078,0.26619300894092224,0.3660153872937681,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.8869682763324797,0.6253022212809171,0.5043288632429491,0.2711855697587823,0.3671435405965052,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.4755280830347438,0.2173559012134869,1.1294712788301304,0.27865129120837906,0.3715350549445054,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.13815421636990327,0.362959614368509,-1.3935294391263884,0.296921989164768,0.38425198597793503,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.19693160890164085,0.4403890045285701,-1.1610837561930711,0.29635774364352274,0.38425198597793503,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4924206202456214,0.23693290352002666,1.0554126128339514,0.30769240801667,0.3924193029777821,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
