,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glszm_GrayLevelNonUniformity,0.08008945912541934,0.497729625341129,-2.6356779784259743,0.04820252906891935,0.07069704263441505,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.07742931237553673,0.48872866414271243,-2.658081986521366,0.05165720979747494,0.07452187642914418,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.061991229849403445,0.46547226200140557,-2.908559167445758,0.05484006269031607,0.07567901948280113,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_HighGrayLevelEmphasis,0.06472226380349035,0.46922349100008753,-2.8579412664350263,0.05532328000358683,0.07567901948280113,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.06470968485647575,0.46896121738885094,-2.857415062014886,0.05558158529964098,0.07567901948280113,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.06304868424430021,0.466796185521526,-2.8882546034014016,0.05589927575434175,0.07567901948280113,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.07397907812428071,0.4766817232226119,-2.687837083292242,0.05777809389835032,0.07588764571723625,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.052258286601582334,0.528138446377309,-3.337184438951553,0.057714765125920685,0.07588764571723625,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaLowGrayLevelEmphasis,0.46420013845971486,0.06742457469043603,2.783400531822158,0.06048865521866317,0.07827943616532881,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_JointEnergy,0.8487023810403791,0.5006089702277656,0.7615745825729235,0.06591048215872711,0.08405974536185487,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.8034417154640905,0.3754352000998978,1.097629448547392,0.07673243117294265,0.09646362776027076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.6334967706364232,0.24158790170132322,1.390789056154754,0.10066584371497425,0.12476893305517936,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.7970266992389199,0.46206622842596945,0.7865284037971206,0.12160272033377169,0.14862554707460984,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.312626734644057,0.6549659982042451,-1.0669788553823445,0.12968590359258245,0.1563336920020172,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.29936783810221623,0.626668627851884,-1.065783533964472,0.14693184804502554,0.17472976524273306,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.5531380861849307,0.25451283181532813,1.1199012871530853,0.16277574531587807,0.1884771787868062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5531380861849315,0.2545128318153285,1.1199012871530856,0.1627757453158769,0.1884771787868062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.39414911038136524,0.604512322048607,-0.6170302285914524,0.2967543270832559,0.3391478023808639,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.5925246386368295,0.8107060521350962,-0.4523037671319315,0.35239938799738213,0.39757879671499524,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LargeAreaHighGrayLevelEmphasis,0.6261232968956089,0.446654047970555,0.4872889452781626,0.4984381792603588,0.5552222756317922,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MaximumProbability,0.5925960833921229,0.7345902746340919,-0.30989070489288567,0.5074687325312673,0.5580390517937144,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.4397633084488093,0.5785002667549104,-0.3955903862976808,0.5136495817646689,0.5580390517937144,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.525950474683448,0.6997922697570573,-0.41199977120427667,0.5343776949499404,0.573478501897497,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.39439778319814345,0.28425018268800695,0.47249016640512437,0.6329319934732467,0.668823370219093,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.3556149415935782,0.4750958297240402,-0.41790260115208866,0.638422307936407,0.668823370219093,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.3882975530932595,0.3161645253238481,0.2964871141920746,0.7498062433625445,0.7762699931282814,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_GrayLevelNonUniformityNormalized,0.5425469771241832,0.5185770658878508,0.06518965626286341,0.9198720135519656,0.9304452550870457,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaEmphasis,0.3688097304195572,0.39368195461291133,-0.09415386518093627,0.91526321028305,0.9304452550870457,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.37319670328139737,0.3858201453388917,-0.04799223283437426,0.9508258444684243,0.9508258444684243,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
