,binWidth_0_05_vISO_male_P45_nrxn,binWidth_0_05_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHH_glszm_ZoneEntropy,0.25016915786824023,0.6380170470594961,-1.3506910339549627,0.11404459773776762,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZonePercentage,0.06481481481481484,0.4,-2.6256044852185014,0.12417577935117345,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformity,0.05649350649350649,0.40719114219114216,-2.849549223018361,0.1195676853242208,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunEmphasis,0.049199417279254476,0.34511839421803076,-2.810378235577205,0.16283664467565276,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformityNormalized,0.9454375992132142,0.6199302881376241,0.6088762486066338,0.14060096702461802,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Entropy,0.0670757621037108,0.4022640043485339,-2.5842792012013747,0.12958952673810853,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Kurtosis,0.453490228735413,0.11282010872755747,2.0070472332056233,0.1433090051835809,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Maximum,0.12205700352792441,0.49869397640732255,-2.0305996990575097,0.09221894113494361,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Mean,0.6239597624332462,0.2585553425913222,1.2709798804951786,0.14869867645650925,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Median,0.986188033522214,0.65272009603152,0.5953982893090358,0.1335909491238841,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Range,0.1498851569874388,0.5016588947700479,-1.7428492091541894,0.14774206885023897,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Uniformity,0.9097319613342947,0.5857469598283075,0.635163978636244,0.13087767537671927,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterShade,0.24588746117797572,0.5611240014561032,-1.1903214560035271,0.08985410427054616,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Contrast,0.07077933445070705,0.4059884968215101,-2.5200387499725325,0.1097202724624658,0.3115135811186401,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumSquares,0.02968981712901453,0.33348880199215075,-3.4895982065344744,0.1729238915716184,0.3237723927298387,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEnergy,0.3381233774348722,0.6489866399920302,-0.94063901343677,0.1911991245216759,0.3433780195491323,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SmallAreaHighGrayLevelEmphasis,0.19765332053622392,0.5222177691594982,-1.40167935576924,0.19087426027211946,0.3433780195491323,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaEmphasis,0.6292659146629022,0.2781385169605701,1.177866254130088,0.20151545344190674,0.3546671980577558,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointEntropy,0.13650153747612848,0.38377775656632024,-1.491353895636146,0.237501074346244,0.3870286760436918,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_HighGrayLevelZoneEmphasis,0.21701817982094798,0.5001804039866323,-1.204632633198312,0.22956327397407555,0.3870286760436918,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterProminence,0.032143986857578466,0.29780584620427886,-3.211751291201468,0.23585724206524047,0.3870286760436918,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_MCC,0.4074680278880946,0.7296813803459818,-0.8405797779932834,0.24189292252730737,0.3870286760436918,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.1507649124744861,0.4064883610998325,-1.430913335309265,0.24086034541720755,0.3870286760436918,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idn,0.3663039174265448,0.6507063862520184,-0.8289655829077642,0.25091907869917757,0.3943014093844219,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_HighGrayLevelRunEmphasis,0.19967465743538532,0.4398366001173966,-1.1393164215734188,0.2855539397473882,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Skewness,0.3909621741934365,0.1628374792888248,1.2635962387820463,0.2854546276196803,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_HighGrayLevelEmphasis,0.20196027900903674,0.4402267807442531,-1.1241753371780672,0.28930371954176054,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunHighGrayLevelEmphasis,0.20057702434723884,0.4417473189831755,-1.1390650210154476,0.28252354655551454,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_JointAverage,0.25252584587232546,0.500042383421678,-0.985619327995755,0.29629002975881447,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Autocorrelation,0.20231886573702307,0.4402225558552642,-1.121602213117453,0.29005712712012377,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumAverage,0.2525258458723254,0.5000423834216778,-0.985619327995755,0.2962900297588145,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunHighGrayLevelEmphasis,0.19820002594196706,0.4393573113414318,-1.1484375506589894,0.281991335581505,0.40739879091836995,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_ClusterTendency,0.11777239732100941,0.3396999908453132,-1.5282597294251201,0.3015675613746224,0.4082760830917964,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.21325777877610233,0.44252155920486463,-1.053149377409192,0.308426643817818,0.41079818905715143,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_firstorder_Minimum,0.6671059989224577,0.41051174685889896,0.7004925091961755,0.3127668030321494,0.41079818905715143,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LongRunLowGrayLevelEmphasis,0.5763818012478575,0.3038582267022156,0.9236264322464948,0.3719136760083325,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_Idmn,0.47698798856584057,0.717411020503015,-0.5888469704370145,0.37422691253229395,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.5809949730325943,0.3055279334999095,0.9272213936505206,0.36775900674711753,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_LowGrayLevelEmphasis,0.5832085329597558,0.30452876119181327,0.9374333382073832,0.3659397947593878,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_ShortRunLowGrayLevelEmphasis,0.5823018385499741,0.30105690830273063,0.9517309508365097,0.36191058804211806,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_LowGrayLevelRunEmphasis,0.5865266414369789,0.30478341628492256,0.9444122345845338,0.36365643363939687,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_ZoneVariance,0.7283085162794859,0.466607220343729,0.6423410830581133,0.3659213811578519,0.44502659868705224,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.5498193098701315,0.28787524947153403,0.9335138195047676,0.4161962662764691,0.481911466214859,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LargeAreaLowGrayLevelEmphasis,0.4767358123108456,0.2265799217842856,1.073169981031511,0.41350005443190285,0.481911466214859,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_RunVariance,0.4597965302569449,0.6396756855369908,-0.47634506743832306,0.4404465608609338,0.5033674981267815,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceEntropy,0.23138305436737383,0.38384129292299746,-0.7302267115902515,0.45999842284583514,0.5189725796209422,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_GrayLevelNonUniformityNormalized,0.45374447154955244,0.28902732972591666,0.6506741483976011,0.5616820528865811,0.6256711475192296,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_SumEntropy,0.2734947930650051,0.3796787796760427,-0.47326600218526466,0.6122059858172306,0.6734265843989538,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glcm_DifferenceVariance,0.22093724707714024,0.3244508762374331,-0.5543634039159289,0.6310529411946675,0.6772275466479358,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceEntropy,0.43952638428018886,0.32581498127020436,0.4318968295241868,0.6282425620330507,0.6772275466479358,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_SizeZoneNonUniformityNormalized,0.3221574344023323,0.46205052150812687,-0.5202847192588947,0.654641707154322,0.6926123844045101,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glszm_LowGrayLevelZoneEmphasis,0.5672835674163963,0.4510520355537693,0.3307761944725745,0.6611300032952142,0.6926123844045101,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformity,0.5536802526421782,0.5157189272974783,0.10246807357937245,0.8728171342548304,0.8931152071444806,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceNonUniformityNormalized,0.5536802526421782,0.515718927297479,0.10246807357937036,0.8728171342548333,0.8931152071444806,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_gldm_DependenceVariance,0.4016292096096863,0.42009025260738325,-0.0648351140837978,0.9392543179151132,0.9500503445578156,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHH_glrlm_GrayLevelNonUniformity,0.5792798694367107,0.5684278007560863,0.027283414902482022,0.9623684891926094,0.9623684891926094,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
