,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_RunLengthNonUniformity,0.644805766988249,0.25745745758289085,1.3245305868038677,0.03472726257876728,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.20508878278685594,0.6412545919661873,-1.644648665166304,0.019874972046921843,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.25491852068683485,0.756935103732458,-1.5701334214130183,0.019794529178846682,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.7560490821766572,0.3342959810475891,1.177353885457053,0.018880303287365726,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.2050887827868555,0.6412545919661865,-1.6446486651663055,0.019874972046921905,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.5979279782078628,0.14243624157974805,2.0696554455958736,0.017824384400650962,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.1733671422646864,0.5924929816725946,-1.7729675698222125,0.020853075545665165,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.6903021292831708,0.28374800487105645,1.282617686020931,0.028303498637624158,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.6593137876954895,0.17023340919061533,1.9534510503836382,0.00919166753035162,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.8603843468698935,0.43834828714227286,0.9729036671774439,0.02387933895331489,0.14905986984349032,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.07479996544471937,0.46671536678324416,-2.641433460629042,0.043700310417513495,0.17334131874567393,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.10381727395453844,0.48484501641851485,-2.223477144081852,0.0453051173994375,0.17334131874567393,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.18108948085345522,0.6106672587749861,-1.7536837511645946,0.05059421958791485,0.17809165294946025,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.16718275867977983,0.5247008642756882,-1.6500690943564584,0.049765638401529984,0.17809165294946025,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.6868474074715447,0.37103005346063317,0.8884535702626375,0.07458823758174632,0.24925858123583144,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.48088318802511526,0.12926446101867045,1.8953608034474678,0.08214203245271717,0.24925858123583144,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.5435401689714736,0.19388530377804036,1.4871832045285975,0.07905981456285535,0.24925858123583144,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.6436428790406286,0.27877455471308715,1.20716155609821,0.08194471631240345,0.24925858123583144,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.6118357293917477,0.30652782026892816,0.997126340529593,0.08929142359052272,0.2534724282569677,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.47526561798817335,0.131058915304698,1.8585185403421571,0.08720832130570702,0.2534724282569677,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.8057140786384511,0.49230219346589443,0.710723797113814,0.101896089974433,0.2667731093955585,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.074775970719312,0.40447057664498837,-2.435388117897017,0.10307142863010212,0.2667731093955585,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.07477597071931219,0.4044705766449884,-2.4353881178970136,0.10307142863010214,0.2667731093955585,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5282272342081457,0.22488904145874594,1.231945323299224,0.10798896282888555,0.271515106541198,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.549760397183938,0.26539943339242367,1.050637693222092,0.12881412659927413,0.31487897613155896,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.20329605330139122,0.542444440578042,-1.4158931706624083,0.15221654263391574,0.3620285338320158,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.5247368311612473,0.24946020706529454,1.0727843552378449,0.16000642110055904,0.3705411857065578,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.572153220008784,0.31940958319105617,0.8409939475296723,0.1755154859383579,0.3960349426301409,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.4701185273726448,0.211486448051102,1.1524593191587404,0.19854336980517404,0.4367954135713829,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.3094262882513193,0.5666133366039622,-0.8727687888654676,0.21002951077254559,0.45079504751180516,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.35484538115316955,0.568795676587861,-0.6807199714686207,0.2537311864748275,0.5316272478520195,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.3968061925423888,0.6673207420684164,-0.7499458067263851,0.2744616612680534,0.5358470370230912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.41910932923110966,0.7271600771478832,-0.7949463585221321,0.2652999583789233,0.5358470370230912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.34740558984482384,0.6252183876996866,-0.8477392411173726,0.2779948250544781,0.5358470370230912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.15362806954902064,0.40245168540262644,-1.3893737606078729,0.2801018602620704,0.5358470370230912,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.26459111410557656,0.4681804819909215,-0.8233001794003441,0.3488388534741624,0.6531450873558785,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.2650924516825291,0.46351130991969464,-0.8061089507146694,0.36328813264431414,0.6660282431812427,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.4560991340490448,0.6214453938256026,-0.4462801966793301,0.4067626761727769,0.7305125612898851,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.4565386235275517,0.3142296527318562,0.5389175894679599,0.5092958550860103,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.4113126313719194,0.6004882654537564,-0.5459006759828772,0.5202302069909548,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.46296012401819553,0.32262226501777674,0.5210419295527249,0.5188320098145425,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.503268673037601,0.35283401772152845,0.5123391353053554,0.5016598538979875,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46051890211284885,0.3198294723279346,0.5259574838268068,0.5142696697879161,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4565386235275519,0.31422965273185655,0.538917589467959,0.5092958550860098,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.43325742788712673,0.28655470118066384,0.5964139184441172,0.4813562741423606,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.3174683607508874,0.4955935662666902,-0.6425446402542889,0.47148734680582305,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5293690948074479,0.3248288944371538,0.7045940010692059,0.47089297234058625,0.7893147968138625,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4252730663019564,0.5681104044933976,-0.4177818369792935,0.5329035233296547,0.794839153440841,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.33510512078578086,0.46591877344309707,-0.4754647299548433,0.5651181274631836,0.828839920279336,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.618416659346746,0.7807858739716855,-0.33634776767644664,0.5798183535292939,0.8364592641078338,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.4266996245327954,0.5559979466726068,-0.381858713951649,0.6227024927567626,0.8838357961708888,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.4345919352301264,0.5454517225661133,-0.3277901080602046,0.6506494370624853,0.9088436581190271,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.5092967399185819,0.5979876103734335,-0.2316091113571291,0.7113233592295716,0.9630223940338815,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.49215698263643615,0.40946548915893455,0.2653767006124949,0.703224973586527,0.9630223940338815,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6209890208118765,0.6780229558104793,-0.12676635790201587,0.8156600740320149,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.3199805937270535,0.2604138256582399,0.2971783659782308,0.8420353899058,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.4139851545520081,0.4913234345613307,-0.2470940188678219,0.7992406061449924,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.18891797714010822,0.27408031774697517,-0.5368387362127264,0.7491191875686135,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.43939962303959507,0.3930348054613918,0.16087655510517862,0.8480233818953489,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.3110947545224484,0.249408873974243,0.31884127208330965,0.8368614516100135,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.5726476947719703,0.5152908976919324,0.15226072639086718,0.8125499205455067,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.19066020384401328,0.26958859885788683,-0.49975574097713554,0.7548738101707952,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.5465861176946389,0.5844806491632136,-0.09670644270242595,0.8564469005896539,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.3134797865694882,0.25825667311756567,0.27956679238199666,0.8523855573302829,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.3794470782204296,0.4519389636000929,-0.25222925743983965,0.8132253199760037,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.5060828898449787,0.559069369539569,-0.14365360522495135,0.8525589872181338,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.31347978656948794,0.2582566731175652,0.279566792381998,0.8523855573302824,0.9662477852806352,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.5458333333333335,0.586666666666667,-0.10408052221248494,0.8788743966032284,0.9789993278618241,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.4616464283656202,0.42981952019619074,0.10305732088991712,0.8905255620403216,0.9795781182443538,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.6657734163058147,0.6581421265850544,0.016632096861107743,0.9783266254832245,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.6492796344349852,0.6689170412815646,-0.04298734180189051,0.94554921294055,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.46587772526167087,0.48900041042676873,-0.06988432269387065,0.9369985712396047,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.41160639823678175,0.402312907727633,0.03294738260530396,0.9719549234347792,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.70834302345837,0.6820605831733095,0.05454828109122231,0.9292899462142408,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.37978055679411715,0.3576488167122605,0.08662237896262061,0.9357093559665205,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.6414067323575511,0.6525984793583645,-0.024956129032355247,0.9676718256550819,0.9895717591094684,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.5778579702540048,0.5796901071046824,-0.004566923841252528,0.9938632464666957,0.9938632464666957,l_hippocampus,male_P45_nrxn,male_P45_control
