,binWidth_0_25_NDI_male_P45_nrxn,binWidth_0_25_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.37377269053746554,0.6682086470489625,-0.8381374888504484,0.11113248354384814,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.386980166889229,0.6274821094047951,-0.6973146971932415,0.3151779711407431,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.453887510339122,0.6898263027295286,-0.6038983490219472,0.4056266873181876,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.36850623999437193,0.5580302650372033,-0.5986543204405437,0.45821240057232737,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.37985676530231505,0.5960018796595048,-0.649861364565301,0.3887269732879588,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.5818165764456324,0.3269136540950896,0.8316547656909677,0.31553107177058515,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.29538496330190805,0.4422825571048228,-0.582371958880793,0.4851128740287852,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.2968065955710903,0.4360685362876831,-0.5550317476357162,0.5105523472753244,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.2984990000022096,0.4389948838543525,-0.5564780280209117,0.507753273276797,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.3041210004680694,0.44345560051232197,-0.5441442245778341,0.507455646494219,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.44990916924874824,0.7904650685181807,-0.8130679401209876,0.22193041237510566,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.4514470597023017,0.3044285645912829,0.5684530821023694,0.5240824182330941,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.5549694782361634,0.31474914899691697,0.8182059522035269,0.28341510861750374,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.3744599276492116,0.5015775489948897,-0.421661434644309,0.5631335870704094,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.2769695535439922,0.5506571883043847,-0.9914270545609435,0.23712510872987536,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.4866106912404149,0.36850608222575404,0.40107958650379805,0.5963863524576414,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.5445920303605313,0.7222264389626818,-0.4072753649026319,0.48192173609845224,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.35682653362302513,0.18400324740931487,0.9554916699283462,0.4232186890769448,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.34870818915801605,0.5329014994232986,-0.6118486472547985,0.36621180743356063,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.4762508399661125,0.640407570312653,-0.4272687250793819,0.47671442599336367,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.3053136185282623,0.44905254543127954,-0.5565923278912416,0.4960592458463361,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.5052898429436192,0.28215192345245016,0.8406389954067947,0.42674753342828775,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.2974484840611448,0.4402353246849656,-0.5656350867408766,0.5001491997190881,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.46533631572236356,0.3316588600331592,0.48857371515320963,0.5483842592179876,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.5339748536939126,0.7075348937009693,-0.4060294963646525,0.4331507910542888,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.3271885581458515,0.15321879332711114,1.0945290333309743,0.4701515041007953,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.5833333333333335,0.7600000000000001,-0.38167890233241275,0.46614229214043923,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.25228820865977375,0.48360062437547774,-0.9387433274323516,0.28440631065909694,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.38172607262363245,0.7523549614748195,-0.9788757580573776,0.10814169725856272,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.3902956904687007,0.7049642744798454,-0.8529826147674612,0.2403575152429015,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.31516724336793533,0.6376997857966715,-1.0167597992590203,0.15432969085576664,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.699037036334597,0.4121949439270975,0.7620420858257778,0.11971083979965053,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.29632094800889064,0.15320149729212945,0.951730221982282,0.5729261297616864,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.3060228158836537,0.12033615391512817,1.3465690663303342,0.43367104904401144,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.2585759668376778,0.4277037355477713,-0.7260236166135137,0.5704244395532838,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.5040024819562721,0.3543742932048858,0.5081568856626609,0.5071533947835862,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.5109978023585029,0.6497608970677134,-0.3465918375816477,0.5206564587479023,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.37445992764921143,0.5015775489948896,-0.4216614346443092,0.5631335870704091,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.6147455259301735,0.32463996678960494,0.9211487074172364,0.26547133349088115,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.5339748536938949,0.7075348937009522,-0.4060294963646657,0.4331507910542789,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.4523543543726607,0.6630041779712897,-0.5515646026772829,0.3530150305421421,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.5817236133480859,0.3835761958546045,0.6008206755776809,0.4087666293016986,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.6300343831130689,0.3482504447161109,0.8553053683718329,0.28460348664829177,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.6911525054839438,0.3763286746106171,0.8770108613117301,0.1256680952312826,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.09125734090032014,0.4641490552298585,-2.346575660303328,0.09161606985832287,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.16904283974218934,0.47263823800586435,-1.4833474445112442,0.15094257984707424,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.6580264201146365,0.368132289952657,0.8379212118597344,0.1721800721459885,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.6927402120918259,0.5268362745842847,0.39495973784454397,0.5212113917689959,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.35276868285143553,0.5067362035381769,-0.5225124143522303,0.4944391684075784,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.7044765929665628,0.3814452888615893,0.8850756276709358,0.12391318011684563,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.49230627988980036,0.3715922133248405,0.40583587228188556,0.5851588295937136,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.6152152014721106,0.3285016860839132,0.9051903761584779,0.2738998548148921,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.6309330309487318,0.44018791043102273,0.5193673587388782,0.38375065694471056,0.7717941031804771,l_hippocampus,male_P45_nrxn,male_P45_control
