,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.7849441680839622,0.41274608808588764,0.9273354992263168,0.06465046816816862,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.15620453959499692,0.5439117919964829,-1.7999363222457474,0.042932044374429504,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.7352917520395792,0.3423195114713266,1.10297327674158,0.05821812764393312,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaHighGrayLevelEmphasis,0.20866300417328285,0.5785903128432984,-1.4713673346809943,0.07073797368702844,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunLowGrayLevelEmphasis,0.9899290768374296,0.46275685929936794,1.097070792585535,0.06914735425362044,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc2,0.2889078681672368,0.663612876381207,-1.1997323847849135,0.07368318850049914,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.2482789298746425,0.6141269562236903,-1.3065750967274257,0.05171704917835767,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.2683194813106491,0.665787679677414,-1.3111103686847565,0.05050669868209083,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.9735675796704,0.45979038613117673,1.0823048256119303,0.07074118407176701,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LowGrayLevelEmphasis,0.984890605380065,0.4614167048483604,1.0938932537823145,0.06850488251198736,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.725680443548395,0.32137096774193596,1.1750947875930147,0.06007589123144323,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Imc1,0.7821109882989393,0.35304588749321,1.1475176415192039,0.05225064357017098,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9529082435381108,0.44468019707758455,1.0995691436647768,0.06861287093737166,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idm,0.28194854880824494,0.6736344372754672,-1.2565339757736895,0.05688637510656211,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Id,0.2817005474201437,0.6782695999561724,-1.267696465405973,0.05687768856394253,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Contrast,0.7157661151028503,0.3843680962941036,0.8969996540592492,0.07210992805515837,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.19008987054000814,0.579069630949991,-1.6070551812364615,0.0639244291182647,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceAverage,0.7176772664023527,0.3357911122059548,1.0957711765095297,0.05713108107375028,0.1852605882298264,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.9535470523448405,0.4640293896304935,1.0390879470637535,0.08369381191705197,0.20458487357501592,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunHighGrayLevelEmphasis,0.012398208874578077,0.36884999159141735,-4.894830583042321,0.1227910701248773,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunHighGrayLevelEmphasis,0.0028952732224972674,0.35983203180543566,-6.9574803094619035,0.12927358187508547,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Autocorrelation,0.0033578779197711503,0.36297081858977814,-6.756159975630828,0.1258546816221099,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.22687149357570902,0.6757542941661816,-1.574623428945635,0.12531738185868377,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.09554172119572524,0.4377819642783251,-2.1960097471752174,0.10465324505414138,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformity,0.745796447660318,0.3970315373006336,0.9095283162245277,0.12904937477729034,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.000524799924528141,0.36045620357952524,-9.423840750878707,0.12680572797665254,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_HighGrayLevelEmphasis,0.003196566523605164,0.3628030901287553,-6.826519815646178,0.12598865005057977,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.011725683840898955,0.3687367476690779,-4.974847231938296,0.12408466778282869,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.005361314674311418,0.4038940550067858,-6.235246286266064,0.10041839856085134,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.40134478524203043,0.7693362081655725,-0.9387720566952862,0.1077272730236139,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.7678084125341111,0.4322260907750698,0.8289602059705439,0.13314790951024452,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEnergy,0.3370439709478603,0.7241669429445835,-1.103385503110675,0.11388623817488373,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.005361314674311363,0.403894055006786,-6.23524628626608,0.10041839856085112,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceVariance,0.6753091711026968,0.25867107176248394,1.3844294297158897,0.11499876449595166,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.0037822325829191053,0.35640590680249773,-6.5581393545121855,0.13323831477836443,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformityNormalized,0.8707876712328767,0.46572602739726027,0.9028394713896686,0.12246550248537472,0.22122588114143527,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MCC,0.08997838536998623,0.3870489547737213,-2.1048656694287615,0.15991513856713452,0.26060244803533034,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Range,0.07043015994915808,0.37147755267173627,-2.399009771203597,0.18542357936174886,0.2828701972885325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.6642010276075823,0.28706024518661477,1.2102664085374686,0.18965160954572066,0.2828701972885325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.8356013999098603,0.5715836520858495,0.5478502550239447,0.17894642389243942,0.2828701972885325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_HighGrayLevelZoneEmphasis,0.04473684210526316,0.3466666666666666,-2.9540137947258196,0.18663522478982458,0.2828701972885325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Minimum,0.9302085426582688,0.6383240129910643,0.5432652677618055,0.18637316390940564,0.2828701972885325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.13424560736104274,0.47154081461207265,-1.8125077673056402,0.22046317969542797,0.32203894648257325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Kurtosis,0.360994208203267,0.08385668893379879,2.1059779188076053,0.22323154244814739,0.32203894648257325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelVariance,0.058618735083532235,0.3357732696897375,-2.5180536424874496,0.23600974059353774,0.33498156729405354,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idmn,0.1611432859878259,0.5056323034995724,-1.6497445564332902,0.2481228480729404,0.34658429572093263,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.6562383967064974,0.36761542188159,0.8360227182671602,0.27182555195272495,0.3737601339349968,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Entropy,0.04558650321463453,0.2864306180048189,-2.651507063413771,0.28531569741161034,0.38038609436815896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.5277777777777778,0.273015873015873,0.9509457756864542,0.29179945645839805,0.38038609436815896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformityNormalized,0.9850690453599142,0.737969380003517,0.41666389245734364,0.2859506359265912,0.38038609436815896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterProminence,0.021321933054211817,0.2604481575473633,-3.6105860868686928,0.29393470928448645,0.38038609436815896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.008536427182864514,0.24254403226747384,-4.828470498792788,0.31658567477398014,0.40376144029145294,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelVariance,0.05828245515960617,0.278109049190148,-2.2545171306631535,0.32738860819258303,0.41157425029924727,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.09278229135675176,0.29877466562159044,-1.6871364404273972,0.3466270454023447,0.4243445540657436,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Maximum,0.32522039251218204,0.5823421343859809,-0.8404492838000727,0.34719099878106296,0.4243445540657436,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.5539280066621175,0.3643187859455502,0.6044970942042416,0.3652513613316717,0.44030301092037133,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.7137949871929905,0.5439655297165018,0.3919945367880578,0.41139794425928566,0.4827069212642285,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.713794987193026,0.5439655297164961,0.3919945367881447,0.4113979442591664,0.4827069212642285,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.28935283695525904,0.4757458500174163,-0.7173612827111142,0.4233241871911462,0.4901648483265903,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.34868420763277036,0.19064731735465373,0.8710147933451214,0.5199492789740481,0.594227747398912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.7246666666666666,0.5797333333333332,0.32192809488736235,0.5279715111605456,0.5956601664375387,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.25,0.4,-0.6780719051126377,0.5368137858617554,0.597969786782715,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.5277777777846064,0.3787004187784597,0.47887359030796117,0.6073166252637249,0.6680482877900974,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.5572381714233442,0.4459228360043624,0.3215000045960401,0.6667772344038913,0.7177627426799402,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumEntropy,0.36664284391340374,0.45760684718962635,-0.31973325805967606,0.6688243738608534,0.7177627426799402,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Mean,0.6459672104850889,0.734114999032886,-0.18454514370149427,0.7113060174464587,0.7541557775335948,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceEmphasis,0.3802371943756446,0.452075011606906,-0.2496625133630239,0.7873525805676693,0.8248455605947012,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.2896825360433527,0.3390759811952939,-0.22713588101471585,0.8344673018873162,0.8639190890127508,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformity,0.25,0.2,0.32192809488736235,0.8786167677584014,0.8990497158458061,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.7125848446863337,0.7391713691598094,-0.052847076483394956,0.9310852507560332,0.941787380075068,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.3394648545318084,0.3302992008604349,0.039488738017290546,0.9677817257157051,0.9677817257157051,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
