,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glrlm_LongRunEmphasis,0.21780298792702524,0.756394596170064,-1.796115310649984,0.005005434774238257,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.27861831736028453,0.8029184354653303,-1.5269633299265624,0.008775025438007244,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.7338522934364815,0.21486626795536737,1.7720507023948793,0.008303867864384855,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.2642859075059244,0.8292359765970516,-1.6496832111370212,0.004140921646348349,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.7122455927966387,0.18268798756121996,1.9629930152001929,0.009111155433346728,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.2038496823468623,0.6994794871941743,-1.7787760410852091,0.008721298487670536,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.10776184845797618,0.727910014720065,-2.755913610489556,0.0009437289788733115,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.12837837837837834,0.6594594594594595,-2.360881729231939,0.0032583065018058953,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.7103536221973812,0.10690245647735871,2.7322423889436487,0.0036622121812912357,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.2400659739764026,0.8208922446562156,-1.773761921406868,0.003776145138564785,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.19388378157266936,0.7223035410166042,-1.8974131163688748,0.006061110443400619,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.19376586452647077,0.7223283234318082,-1.8983403059552748,0.0060413365477649805,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.2819219764017262,0.8075437227283203,-1.5182444302025955,0.00895644912703214,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.20692231264052618,0.7496248600875691,-1.8570795775824012,0.0036685706773575007,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.24606333749129322,0.8242872277162709,-1.7441174228680902,0.00856118009368498,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.690768403622768,0.08290969174352529,3.058589433397143,0.004884894546414265,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.6907684036227684,0.08290969174352521,3.0585894333971453,0.004884894546414243,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.2103645907748774,0.8150035361671156,-1.953914432846044,0.0022930579889726224,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.7266890204751371,0.20366697581508167,1.8351260396386047,0.008449797126372057,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.282926510699076,0.8404650034990118,-1.570760381616679,0.007277296468965457,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.25551460998649955,0.791202499024471,-1.6306411979669602,0.006670308868495906,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.7700487009967387,0.2699762530762804,1.5121171761639265,0.008418373584318658,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.19376586452647082,0.7223283234318084,-1.8983403059552748,0.006041336547764979,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.29987264804099767,0.8609644094860096,-1.5216036635543666,0.005572964581325829,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.27069776655290745,0.8069674106695335,-1.57582742717431,0.006556601287446432,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.6224591212502819,0.08848217725613447,2.814520303084663,0.0038230855021983137,0.030837756851327384,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.7210003855597318,0.20987384656552682,1.780477634603624,0.010117808892855277,0.03179882794897373,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.7093019678397035,0.19743071624388833,1.8450534885604513,0.010009044762918062,0.03179882794897373,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
