,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.3029364766556824,0.5456761926297936,-0.8490297977160379,0.24722686899183832,0.5736177419327194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.44428608117920065,0.21379845684474158,1.0552375045637072,0.25299783448712626,0.5736177419327194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.216502196895644,0.5136314544047338,-1.2463518903552433,0.2294992770606098,0.5736177419327194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.2717141344658538,0.5335905477876579,-0.9736434943780135,0.23644071390107807,0.5736177419327194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.35484538115316955,0.568795676587861,-0.6807199714686207,0.2537311864748275,0.5736177419327194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.4419979988664881,0.2097009515819212,1.0757064297528565,0.25421695381109155,0.5736177419327194,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.20574065809767728,0.4583286977252642,-1.155555696405681,0.2786265842608416,0.5980277906086356,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.4571224119762398,0.2367857998716678,0.9489979890640109,0.2748546281403225,0.5980277906086356,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.2504091803346077,0.5266519241420307,-1.0725623135235507,0.30511298914585494,0.6392843582103627,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.226565581804971,0.45063324246999253,-0.9920250286612843,0.34344671473188887,0.7028676952652609,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.3563036042966621,0.5657782019381986,-0.6671295167020789,0.35812902552609377,0.7162580510521875,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.6236657619435851,0.4454535472643403,0.4854980672629139,0.49371073937655796,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.3017501894080299,0.4983993313566451,-0.7239474563125808,0.4275414754514646,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.3725077936739991,0.5547125259898363,-0.5744696931845835,0.4200759265232301,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.3491969896788413,0.4928958747003486,-0.4972417844158835,0.4819417288341906,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46051890211284885,0.3198294723279346,0.5259574838268068,0.5142696697879161,0.7261988702210743,l_hippocampus,male_P45_nrxn,male_P45_control
