,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glszm_SizeZoneNonUniformity,0.2794098045575888,0.633131760206289,-1.180123122086604,0.04668563646036991,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.46370290810723125,0.19436606491835837,1.2544244190554783,0.1761803510323862,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.40990623769436263,0.6830211639558196,-0.7366363381029473,0.13329247155225418,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6572093410612627,0.30021338022021027,1.1303647078612227,0.10822871479977983,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.5936451462098475,0.28368210095132584,1.0653256858681546,0.15521658112409,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.393939873893486,0.6929324735829377,-0.8147393169042725,0.20280996904116322,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.5785332958696254,0.24600543223751997,1.2337098188209144,0.16609499210507128,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.6030671391720375,0.2518850106254275,1.259553354028843,0.13041624809262303,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.39162330338181417,0.7288934087576373,-0.896241240005194,0.16484756620853835,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.6345211722172188,0.9165307052603785,-0.5305149105767218,0.19055779155978333,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.5816379445803797,0.2435753923704948,1.2557530002638602,0.1527640551092246,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.3862413000845547,0.6824656798571491,-0.8212540596442083,0.20431966484479042,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.5977577221973618,0.2806554295689775,1.0907608926736396,0.1800431074761458,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.3833190549449821,0.12063125249852542,1.6679419955101356,0.20545209058335326,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.3517438485577905,0.7244093943279759,-1.0422800624174031,0.050248594042860105,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.27226926082271735,0.6311576365101621,-1.2129662630537534,0.05401413911202541,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.300527726389369,0.548980366459871,-0.8692564554292117,0.18880522536969752,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.20966634706889947,0.6190799914719165,-1.562030515188706,0.06320979524542673,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.3725431850634815,0.03446026924046186,3.4344017933302777,0.11981258018606333,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.2379884760674776,0.500958323243427,-1.073798868041041,0.18623002726155455,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.318143830289402,0.7033434917102521,-1.1445502861517087,0.04590563767021525,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.3090909090909091,0.5781818181818181,-0.9034920191466537,0.14201039912345798,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.4186898540040287,0.7390292386882745,-0.8197494857007399,0.18224535183499244,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.38181367841529434,0.67014621896381,-0.8116071230395334,0.17423311501860372,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.24256893680563651,0.6524378771335541,-1.4274457279632964,0.05003339086405964,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.3789369753928016,0.7281056647458684,-0.9421899135528657,0.055682087875470285,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.27226926082271735,0.6311576365101621,-1.2129662630537534,0.05401413911202536,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.2711909661703546,0.6309736859377847,-1.21827071979219,0.05346743023324542,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.5287211497364299,0.19356954304623358,1.4496550666532662,0.1343988631107488,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.5287211497364299,0.19356954304623342,1.4496550666532673,0.13439886311074853,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.2635749438299623,0.5303708289559953,-1.0087881973956965,0.1590261370562614,0.44097034076427044,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.268271216936554,0.016261769470435023,4.044136121699067,0.27819508150223854,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.32045339457675714,0.063480283099182,2.335734085269265,0.2419309984322823,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.459025375064696,0.6747870218480291,-0.555858318124346,0.2919319897936972,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.25521238550765646,0.010856561870071103,4.555059146982075,0.2996182230867721,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.2745052972915767,0.02237441892353287,3.6169118696812084,0.27438024430643243,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.734867383397174,0.9674928380596775,-0.3967670617241306,0.3175205082480286,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.4303103201618449,0.7090267995652382,-0.7204627180600923,0.23802729173498927,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.39589786809917094,0.6649382707185435,-0.748092116296879,0.24559330013517472,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.6762966181508123,0.929807071490325,-0.45927525854888235,0.24893465780893498,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.7259057549521568,0.5183375220304406,0.48589042086330964,0.30707879773358276,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.29938655519234225,0.5458571753657964,-0.8665140819322018,0.24768869044184233,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.7373749781273192,0.9828678348010207,-0.41459897067125856,0.29311867298718997,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.26285164847820686,0.4674442627999543,-0.8305455681114183,0.3110234890433569,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.4855155735860889,0.6891743825777985,-0.505351503055305,0.2772366695455807,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.21295737635773648,0.43198936404825367,-1.0204310900074112,0.28876257961244484,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.25368389409538294,0.006473099127803339,5.29243152093979,0.2951734423740372,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.7326504545893011,0.9670453865699011,-0.400458544764644,0.31277605112253054,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumAverage,0.7355832610079998,0.9713191071695055,-0.4010566916401127,0.31149929036768836,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.346038975648682,0.5788003219803558,-0.7421311813373295,0.29872832711725744,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointAverage,0.7355832610080004,0.9713191071695059,-0.4010566916401119,0.3114992903676893,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.2948848490369942,0.5534424128292287,-0.9082815088075786,0.3001940514276274,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.6393935618127711,0.3567927852066758,0.8416177749267498,0.2301317212657146,0.4435207099337542,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.17822326196862848,0.408328430922744,-1.1960443705529555,0.33937222872790673,0.46663681450087174,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.2812834312664798,0.07443538267040228,1.9179641036542014,0.36591771871143464,0.477291272723969,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.3056846992830362,0.500702940207417,-0.7119105856892417,0.3605410089546044,0.477291272723969,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.7180264447349416,0.9230098108224283,-0.3623090034689155,0.36539457938631803,0.477291272723969,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.5181854150039438,0.7236996954095047,-0.4819227548278849,0.36881598346852146,0.477291272723969,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.224966215326239,0.435650120315208,-0.9534615829971685,0.37431165596572336,0.47738298152150227,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.27638218542815096,0.4591136625319564,-0.7321867371783647,0.4003740463301967,0.5033273725293902,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.2221160768346926,0.4025999783414598,-0.8580332752413619,0.4157873467122828,0.5122287669774472,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.2082052877068894,0.3869873318383206,-0.8942796313759505,0.4249170453335642,0.5122287669774472,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.2949925106151259,0.1128560038508624,1.3861951564195996,0.42201499565961087,0.5122287669774472,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.39650646438357295,0.23345877529667777,0.7641765689642915,0.47387754152821304,0.5635300493849019,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.29753798982222734,0.16156818912695545,0.8809307079249863,0.5364306562907317,0.6211302335997946,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.3955946786893573,0.5623219416910328,-0.5073733217235011,0.5339532642663696,0.6211302335997946,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.24672597054425216,0.3860322903013323,-0.6458119464266033,0.5521165794437104,0.6305175881696875,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.41878197322015476,0.5739923058646046,-0.4548320565553489,0.5660328348341512,0.6305175881696875,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.5167628749463047,0.3953124302110521,0.3865091082859036,0.5630927242871382,0.6305175881696875,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.25484483303558225,0.3942248642605266,-0.6293996688706093,0.5930102387706155,0.6523112626476771,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.53024700547903,0.40731385869126013,0.38052366599326537,0.6035826657585505,0.6557441307006474,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.7387691481674024,0.635736983622585,0.21669360020447145,0.6789738297609775,0.7198758676983877,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.7387691481674032,0.6357369836225863,0.21669360020447034,0.6789738297609794,0.7198758676983877,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.34717334187097126,0.2773649753657163,0.32387055202314663,0.7828120589522588,0.820088823664271,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.29367423379093804,0.3320558031836723,-0.17720901916167608,0.892613738674692,0.9241177529808575,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.43543157306828206,0.4169812480879919,0.06246351467267239,0.9384289770937588,0.9602529067936136,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.43944999604438195,0.4255916205733171,0.04622926786257219,0.9586121169795603,0.9696306470597851,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.45570504660674693,0.44830009584252223,0.023635539639251017,0.9773055221026961,0.9773055221026961,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
