,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLH_firstorder_10Percentile,0.6867052614899363,0.2658760312293901,1.3689372936423567,0.04358979757538568,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_JointAverage,0.06461979195342446,0.5963014291972519,-3.2059937836778576,0.0318984804466619,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glcm_SumAverage,0.06461979195342435,0.5963014291972522,-3.2059937836778607,0.03189848044666182,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_GrayLevelNonUniformity,0.7333744508442588,0.32656434047687916,1.1671827436397901,0.0652707599261415,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_gldm_SmallDependenceHighGrayLevelEmphasis,0.042047326818400614,0.5821136164659346,-3.791214776281633,0.030950650732582942,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_HighGrayLevelRunEmphasis,0.0419013411363569,0.542008535361735,-3.693247244696366,0.03555907922761465,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunHighGrayLevelEmphasis,0.033257003953614736,0.5560313745025744,-4.063436179894611,0.02618272757769518,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LongRunLowGrayLevelEmphasis,0.7633831417503678,0.2508733686702083,1.605447996655842,0.059794680885169676,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_LowGrayLevelRunEmphasis,0.842869965041423,0.2602955002792434,1.6951597023818652,0.04976488191360965,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_RunEntropy,0.20524375235242664,0.6196921716311339,-1.5942134364898943,0.06053292287962539,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunHighGrayLevelEmphasis,0.04988247911537987,0.540634647491113,-3.438048899663561,0.03983676781486424,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLH_glrlm_ShortRunLowGrayLevelEmphasis,0.8332281547453251,0.2564029415112443,1.700298775840576,0.04961385876898655,0.15053311308576905,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
