,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_firstorder_Entropy,0.049918871904037765,0.6312576538069017,-3.660571738284062,0.009710917545722113,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.22464846584651885,0.7083521485938118,-1.6567975472693515,0.016771998748308745,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.10273906807439337,0.6402432739010882,-2.6396352991596,0.024004657146241566,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.02297283685427931,0.5045868422731775,-4.457101659357289,0.023357495216937328,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.8670068933836904,0.4120152778842245,1.0733456292628922,0.02349407697338563,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterProminence,0.04134092174874815,0.5941692825517662,-3.845231561480869,0.021039744974755602,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.2630187331850049,0.76557955009417,-1.5413867361967712,0.011614246229050218,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.32180659435287806,0.7686651219910619,-1.2561613183948122,0.0266248779452088,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.35451537980473313,0.8764578219169892,-1.3058364486346867,0.02631523615128994,0.0532497558904176,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_10Percentile,0.6311075963555527,0.1846090186034266,1.7734129546632953,0.02786745125047066,0.054496349112031515,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_GrayLevelNonUniformity,0.8924476416292997,0.39818753657449973,1.1643194663371645,0.03140072232235584,0.05493877919635236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.27649012255553734,0.7466218067088004,-1.4331497043312316,0.029198409204836497,0.05493877919635236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.892447641629321,0.3981875365745168,1.1643194663371372,0.03140072232236215,0.05493877919635236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.2952052660514273,0.7550102887510426,-1.3547778473073926,0.029870555735387515,0.05493877919635236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.36150742973736805,0.7962358120150156,-1.1391704625745065,0.03183951976152239,0.05493877919635236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneEntropy,0.3148342205036117,0.8232285980772206,-1.3867007395147966,0.031044567166462676,0.05493877919635236,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.23221096411416653,0.6385366914127559,-1.4593334296825073,0.04511898926785261,0.07635521260713518,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_SumEntropy,0.16824062300810994,0.5531650962664031,-1.7171840302653074,0.05395036683947605,0.08957796758252627,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.052258286601582334,0.528138446377309,-3.337184438951553,0.057714765125920685,0.09405369131631519,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.18090200022683997,0.5727201412593353,-1.662621980770828,0.060037859255528875,0.0960605748088462,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.310253550825081,0.7043165466074989,-1.1827762545923024,0.06236514023108222,0.09800236322027206,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.23382209369742846,0.6055608975241384,-1.3728607945306852,0.0762046916498175,0.11764934851199894,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
