,binWidth_0_075_vISO_male_P45_nrxn,binWidth_0_075_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHH_glrlm_RunVariance,0.29984649615144976,0.6878242722675061,-1.1978159129401664,0.039567064786843215,0.3249359727925724,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceLowGrayLevelEmphasis,0.9666000342564908,0.5787480235506728,0.7399836843791938,0.189333422725735,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumAverage,0.012717889256503967,0.40813336436605374,-5.004109497276414,0.1921013622200093,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumEntropy,0.6117665809250745,0.3205041969940794,0.9326380496847531,0.22560160479094996,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceHighGrayLevelEmphasis,0.005865240591227228,0.395184561744902,-6.074192488978448,0.19056578667526608,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_HighGrayLevelRunEmphasis,0.0016323145126347083,0.40038721541061806,-7.938333037570198,0.19313945505080812,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunEmphasis,0.36354080329694805,0.7149016698488232,-0.975627522813677,0.07033488213953845,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunHighGrayLevelEmphasis,0.03388981999067331,0.41896952529823733,-3.627921431105162,0.17855531888020829,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LongRunLowGrayLevelEmphasis,0.924084356400948,0.5751065347154375,0.6841953255817221,0.22743566140092902,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_LowGrayLevelRunEmphasis,0.9963102114197493,0.5980709445785686,0.7362783797164512,0.19331019592773377,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunEntropy,0.3950326287440511,0.6208695112243788,-0.6523182662746168,0.20621601885159163,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunHighGrayLevelEmphasis,0.006228095950010004,0.4027734409185816,-6.015033573486266,0.19446143673636201,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformityNormalized,0.7685185185185186,0.4698872785829308,0.7097653143734092,0.14368214121249157,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LowGrayLevelEmphasis,0.9780907266158166,0.5861022882376553,0.7388158243223057,0.19180466930611653,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaHighGrayLevelEmphasis,0.37180513458598985,0.6341076622275763,-0.7701811158792751,0.2209218252219163,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformity,0.0,0.36,-inf,0.19702207215775072,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MaximumProbability,0.5090893498184812,0.8200882793308665,-0.6878603339847712,0.1486971321950375,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaLowGrayLevelEmphasis,0.13020832822284523,0.5168749913580113,-1.9889936728452582,0.17655224525773922,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformity,0.46900572921594574,0.23031295305851102,1.0260099941268295,0.21821993421552704,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceEmphasis,0.24735121660334336,0.5859666359719278,-1.2442575267294789,0.13732064078778497,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceNonUniformityNormalized,0.46900572921594597,0.23031295305851085,1.026009994126831,0.218219934215526,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_HighGrayLevelEmphasis,0.009520221049987565,0.40574729967344886,-5.413442611311631,0.19244829042443024,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceHighGrayLevelEmphasis,0.036780984092698865,0.41836708607814604,-3.507737370470064,0.191119503309157,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunLowGrayLevelEmphasis,0.9881542006067929,0.5939024417635973,0.7345102265703425,0.19402742624208583,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_MCC,0.2674981691894466,0.6778919503141078,-1.3415263220283882,0.08544714476808306,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_SmallDependenceLowGrayLevelEmphasis,0.9681309032554868,0.5860776396149626,0.7241103350556995,0.20190618814317488,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointAverage,0.0127178892565038,0.40813336436605374,-5.004109497276433,0.192101362220009,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Kurtosis,0.4195556975174535,0.05922031004813081,2.8246983974161535,0.10287522332296252,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc2,0.26891999547151557,0.6763327405696973,-1.3305561644409392,0.08621287842830327,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Imc1,0.7769611295398541,0.3461339107956559,1.1665121345905154,0.07570204089066072,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Maximum,0.22753153377404292,0.4882850904393005,-1.1016572232111574,0.20198356950141957,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Minimum,0.6902557688382441,0.315472534688353,1.129616631843832,0.13479950333371762,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idn,0.021286313513781963,0.33771428680053645,-3.98780519067555,0.21158324033310363,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Range,0.18129304591562945,0.5129358534218273,-1.5004548301057359,0.13687516291033122,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idmn,0.01226245564423456,0.34916336737595766,-4.831582382890715,0.20297587587735225,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Autocorrelation,0.010008205860054714,0.40624199337869193,-5.343084104228351,0.19233868250897226,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEnergy,0.38530972416882925,0.7649525784806954,-0.9893517177808177,0.09952619487779575,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceVariance,0.7775460027759955,0.38156273238719507,1.0270077646997458,0.09115343176002008,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceEntropy,0.7784242736857507,0.4157103803237675,0.9049779259005323,0.1189510899353505,0.40845588169962765,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_JointEntropy,0.6165819991502914,0.33755791453162376,0.869157725798734,0.24158883527205904,0.4251963500788239,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformityNormalized,0.952841456117909,0.6954640787748986,0.4542601827350918,0.25706881713823343,0.4435697236895008,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelVariance,0.0128069465039502,0.26559962437125934,-4.374254659084713,0.2805559116470408,0.46582868348942624,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelVariance,0.03405591092158257,0.2805496327884388,-3.042278897703524,0.2788602175646586,0.46582868348942624,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_HighGrayLevelZoneEmphasis,0.09228187919463088,0.3208053691275168,-1.7975789995687266,0.3030242292818524,0.4938172625333891,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Entropy,0.209256852533251,0.41926897770887306,-1.0026012196557905,0.3292986857353352,0.5083909534159562,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceEntropy,0.5040489191145499,0.6965157038410759,-0.4665921231918756,0.3283436898916855,0.5083909534159562,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaEmphasis,0.21180555185980524,0.5133333322937952,-1.2771555363301628,0.3199727028240963,0.5083909534159562,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LowGrayLevelZoneEmphasis,0.6664420485175204,0.4711590296495959,0.5002653361458745,0.38822082192179475,0.5890246953296197,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelVariance,0.3558493029328389,0.5332717862638219,-0.5836045916745921,0.4437904840491155,0.629896170908422,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_DependenceVariance,0.5478024573794626,0.7028263007913715,-0.35951244229811025,0.4410500313123594,0.629896170908422,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaLowGrayLevelEmphasis,0.740098256130052,0.5134021595160789,0.5276274526734429,0.43521431879749295,0.629896170908422,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SmallAreaHighGrayLevelEmphasis,0.08473875445436033,0.27539682540102733,-1.7004181008054322,0.42500066994571206,0.629896170908422,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterProminence,0.28345963824265574,0.4271271109449458,-0.5915221479979949,0.47933915269112504,0.6637376896457245,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformityNormalized,0.39167553292224433,0.24927943951460776,0.6518951145041706,0.4902607934883193,0.6637376896457245,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Skewness,0.45862047662783806,0.6003576749075948,-0.3885215005926759,0.48529449505830624,0.6637376896457245,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_GrayLevelNonUniformity,0.3611111111111111,0.2088888888888889,0.7897070562381794,0.5327646728393782,0.7103528971191709,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZonePercentage,0.25,0.4,-0.6780719051126377,0.5837274624442594,0.7338288099299262,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterTendency,0.3821391279736659,0.4968883522295101,-0.3788237378292699,0.5817337583519315,0.7338288099299262,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_ShortRunEmphasis,0.38417676155715696,0.262052745369769,0.551913031249851,0.5652425218553141,0.7338288099299262,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_SumSquares,0.4098992899619418,0.5424125202417599,-0.40412098897802246,0.5687746172798231,0.7338288099299262,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneEntropy,0.2997444616789475,0.439795569343158,-0.5530999725580095,0.6309160356674256,0.7819804385737107,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_GrayLevelNonUniformity,0.5176521893012733,0.4151494084336719,0.3183524335652067,0.6760556001101545,0.785637593237062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Correlation,0.5015175220161038,0.5882235053851921,-0.2300643288182395,0.6785051941592808,0.785637593237062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_LargeAreaEmphasis,0.6521670054044276,0.5217226016184517,0.32195851983089224,0.6742204337205218,0.785637593237062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Uniformity,0.5176521893013017,0.41514940843363773,0.3183524335654045,0.6760556001099871,0.785637593237062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_gldm_LargeDependenceEmphasis,0.564651991481643,0.6540156450966741,-0.21196317371441048,0.6710147129195789,0.785637593237062,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_GrayLevelNonUniformity,0.47341736137639856,0.3920659110000315,0.27201640507479535,0.6990353898825248,0.7988975884371712,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Id,0.5715764101866156,0.6427617229392695,-0.16933764225419579,0.7410920912658665,0.8091820842666148,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_DifferenceAverage,0.41469703011814474,0.34690923975870475,0.25749944870313934,0.7556745064474284,0.8091820842666148,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_InverseVariance,0.44940648599026645,0.3730276024363192,0.26873855849213873,0.718635855267818,0.8091820842666148,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Idm,0.576989042579747,0.6468346503975795,-0.16485304350645655,0.7468547282879192,0.8091820842666148,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunPercentage,0.4282511210762294,0.3626307922272048,0.2399555885237442,0.7632058294787389,0.8091820842666148,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_firstorder_Mean,0.5527967071839599,0.626913120249059,-0.18151650117404314,0.7583333702987481,0.8091820842666148,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glrlm_RunLengthNonUniformity,0.3702786616283831,0.44302749159016913,-0.2587848139743819,0.7739197430790289,0.8107730641780302,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_ZoneVariance,0.47530834772081365,0.571999796083569,-0.2671508931343093,0.7940542241541994,0.82162471824385,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_Contrast,0.3692544641022444,0.3127143671978246,0.23976985928909103,0.8029514291928534,0.82162471824385,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glcm_ClusterShade,0.41568967518441857,0.39341852672438166,0.0794420169469529,0.9201466702416256,0.93072306875015,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHH_glszm_SizeZoneNonUniformityNormalized,0.5833333333333333,0.5906666666666667,-0.018023681835327373,0.9810518659661194,0.9810518659661194,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
