,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.41259406312167335,0.7810715612326369,-0.9207316709211063,0.03939496293443509,0.3151597034754807,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.5741977690607889,0.1667580096302604,1.783791667411597,0.05948078882624146,0.37977449993000384,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.29818164150061527,0.6670460313365894,-1.1615948857086267,0.06364604051674451,0.37977449993000384,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.4411664571306654,0.07286818896774597,2.5979620636005167,0.06473428976079611,0.37977449993000384,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.7675554424379687,0.3945431769800381,0.9600877729470869,0.06143391059249543,0.37977449993000384,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.36454819370642744,0.7862252970391218,-1.1088332304952704,0.07099231115367326,0.3904577113452029,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.7419943965456994,0.39679370369757694,0.9030191585297012,0.08464120111302746,0.4202870355253947,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.5424802171011629,0.16818144844246233,1.689551951736022,0.08596780272110346,0.4202870355253947,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.6136947847065944,0.2715315109739193,1.176401692100298,0.10431797312717074,0.4831569281679487,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.5141609085494997,0.21034894760311432,1.2894353266310605,0.11652330299564745,0.5127025331808488,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.3826782938998219,0.6746883395348297,-0.8180891568746235,0.16594028432784264,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.44438504375762067,0.1688391537142885,1.3961607590439375,0.18100528526266205,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.4515581946913234,0.1614113680772325,1.4841697373387335,0.1621222993858098,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.46531315176498833,0.16277284353444904,1.5153419391171512,0.13866059017639196,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46680719821799055,0.1922710882384618,1.279684966483452,0.17952826964989493,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.44825410691320283,0.15722015966610864,1.5115305811061404,0.16038453992408835,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4414642819066823,0.15655855215168027,1.4955943975514951,0.16302422151793758,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.4653131517649881,0.16277284353444904,1.5153419391171505,0.13866059017639232,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.4625367216344056,0.7983382685066222,-0.7874322602499446,0.16606140966503213,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.45902446971935706,0.17169559836467566,1.4187180085217725,0.15465566297821184,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4443850437576207,0.1688391537142885,1.3961607590439378,0.18100528526266205,0.5138214549391696,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.4657370303425534,0.222563572059354,1.065298114258534,0.23142759155143744,0.5989890604860734,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5936388927925886,0.3517167553863672,0.7551715495824202,0.2240379680642343,0.5989890604860734,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5415883663764227,0.8043275757115532,-0.5705864331637387,0.22817664547586702,0.5989890604860734,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.6409253493070166,0.8971010415795198,-0.485114155619022,0.2550680544859829,0.6413139655647571,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.4747251236461139,0.24817517799315794,0.9357335757495349,0.26938999183641765,0.6585088689334654,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4739164916647257,0.23156173210740275,1.0332360124776288,0.28131470744039905,0.6690728176960842,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.4191011449327402,0.18962651502373426,1.1441377557883161,0.29497105490161046,0.6830908639826768,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.4646551037851876,0.2433342443280228,0.9332208900988711,0.32769322080486235,0.7394103443802023,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.6885731875726285,0.4783068322598594,0.5256736054354684,0.3433125966279195,0.755287712581423,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.5031430720229593,0.70140371193694,-0.47927636743746427,0.38446987469816624,0.8252036334985032,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.5045209671383338,0.6839452023011314,-0.4389665141651923,0.44516454475744704,0.9209321969659942,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.4609328207495861,0.6431586032603817,-0.48061805228605375,0.4500009598811108,0.9209321969659942,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.5420972135905366,0.5140362710933182,0.07668142989015496,0.9063330131075946,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.47630965934615477,0.43123808554129156,0.14341520836863186,0.8523858123657894,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.6030344313681368,0.6298552154078456,-0.06277985710844078,0.9111283964165475,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.4829736819379077,0.4224364717820294,0.19321017864182885,0.7813698334347976,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.5775805802693166,0.5388493253832295,0.10014031717535814,0.8715823272305535,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.4491407926481056,0.49525171997304246,-0.14099422646552454,0.8354345183635608,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.40407146799594157,0.2590452651050094,0.6414062706890734,0.5011919658968629,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.4040714679959416,0.25904526510500936,0.6414062706890739,0.5011919658968624,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.5559086985653252,0.40880469680313264,0.44343618513567873,0.4830748031151143,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.5640482254776856,0.6137246087735169,-0.12177291631230537,0.8205632735405144,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5773264552135925,0.5063474206573977,0.18925973398780702,0.7636674846206387,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.538973335087154,0.426999908688693,0.3359781381942505,0.6154740616037004,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.5084577144116211,0.6660937078833524,-0.3895973556735122,0.49478364133977215,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.6674081732814208,0.5560167899785163,0.26344090579447244,0.5996693411651547,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.6464065362570719,0.5507117333219131,0.2311444397322874,0.7289388186540364,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.43724630962427324,0.3924923307248706,0.15578174368597306,0.8384716275126355,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.4491407926481054,0.49525171997304207,-0.140994226465524,0.8354345183635616,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.5952852239745153,0.5300872684022176,0.16735119410262206,0.7939561366649894,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5831399334672689,0.6140578601712027,-0.07453247926739547,0.9111312781210039,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.5794915585464229,0.5266293140441647,0.13799981653498206,0.8307061812247898,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.5198049204913335,0.6018318089051365,-0.21139006966323118,0.7108565743175199,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5581335948491952,0.4611588409713967,0.27534673053390124,0.7035530032441416,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.5185464879925109,0.5941203704776004,-0.19628192147908574,0.730477008883684,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.547469175803027,0.6487079052984908,-0.24479128108909837,0.6446782991659143,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.5411984967430079,0.6408046067602557,-0.24372668732826955,0.6521668861747643,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.4818828021774939,0.40851023920280555,0.2383100743314378,0.7373417357526966,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.4817104849828251,0.4074543117391293,0.2415280286136968,0.734575916189167,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.48409246524143534,0.6021043756266466,-0.314730962601682,0.6312177718087807,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.45291483983949066,0.31797546566814805,0.5103243559088018,0.5350703461583124,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.5174087894687167,0.5871487672143768,-0.1824215265890446,0.7488554917927196,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5815490471520036,0.6294407716131912,-0.11416975928191601,0.8362223448502379,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.5972682295582183,0.4693521586851922,0.34770818797361,0.5853703452420156,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.5436318953108956,0.6688258423448412,-0.29900048924890993,0.550673808163487,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.590804075558834,0.6313718358226452,-0.09581012816018634,0.8630603887847104,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.5723885332584405,0.5355788082713947,0.09589589325868568,0.8786764633768445,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.3886578820523374,0.35124663481528484,0.14601637126543882,0.872689398190988,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.438549889840423,0.35243116964129273,0.3153994499022698,0.6795014593848556,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.42729143884821724,0.35321668662964767,0.2746669114111902,0.7322186270715094,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.460072181556529,0.4946900991201555,-0.10466479928171706,0.8710178795698618,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.5430271830712186,0.4383755294102639,0.30885715107106065,0.6429874012744096,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.4954839570193499,0.6138643277853216,-0.3090814899520051,0.5955907627793642,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.5177026951620999,0.5895429942525523,-0.1874732011611183,0.7422288877164426,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.45860169505314585,0.4831929741464668,-0.07535779002757016,0.9098762361841211,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.5262046307827708,0.4930640465936527,0.09384888701234077,0.8850551380786933,0.9216040514327396,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.558274501762853,0.5367673983484348,0.05667761578059919,0.9295254866204868,0.9295254866204868,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
