,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_10Percentile,0.6917907068619773,0.26007506183242507,1.4114075651934503,0.03089303642187938,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.22761194029850745,0.6597014925373135,-1.5352371269411833,0.09967222083725107,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.10542113471985531,0.5680173990927815,-2.4297709960060185,0.08357608592486894,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.15963338585621195,0.6148170583654455,-1.945394784251375,0.0864410582786956,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.49817572124496934,0.8904330519893648,-0.8378524319967774,0.06666635492860717,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.3547897733146379,0.7973990138721071,-1.1683373961015953,0.03894353108323658,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.8435997858430203,0.3648321177092186,1.2093259872684627,0.06649008180157474,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.13623459155847373,0.6569796969621201,-2.2697557197330527,0.058798541092318954,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.1706784170984507,0.6624306667714903,-1.956488827049477,0.060910297998712226,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.11730965223327953,0.5761888423978874,-2.296220000579162,0.053297125926166686,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.17806536841451592,0.6126433857408569,-1.7826405815170503,0.07715774101566555,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.33255862762281474,0.713641836649133,-1.1015914950290326,0.09488968118179178,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.17067841709845058,0.6624306667714908,-1.956488827049479,0.06091029799871206,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.13736445785052928,0.6225043766418008,-2.1800752157799037,0.05291114081672126,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.09284450449781195,0.5625792517181702,-2.599167921997822,0.09625859683519626,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.7259136160641735,0.37049924736008394,0.970327265483863,0.09904736274030607,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.11221937020713849,0.6027229663876379,-2.4251733175357386,0.05920440687081891,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.11321396597733988,0.614007635847605,-2.439204658411303,0.07822453279549679,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.1245317703601289,0.6304914704992663,-2.3399630059568852,0.05263284144276141,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.27550803387695005,0.7618810813002341,-1.4674714425797406,0.008180483021613144,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.09372648091777758,0.5715623382880993,-2.608382235686404,0.09500531746747509,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.2298466563939583,0.622150517528967,-1.436591976057194,0.0892479533290083,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.8534116099316981,0.3800673296602004,1.166986719894244,0.04610296513880419,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.12791343868298272,0.6265780438418876,-2.292326373753856,0.0528967867072962,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.13742446186432905,0.6222335710793561,-2.178817404041348,0.054607643561011124,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.17965701455364008,0.6342876059240611,-1.81989188673947,0.05150071914393666,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.2223444910183625,0.6598971246528451,-1.5694444717723472,0.09271774039117092,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.19790005409679085,0.6603847745881756,-1.738534852022189,0.031102129177107304,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.14491725656480994,0.6339031084178881,-2.129032942998124,0.06335181882392461,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.21843795181295833,0.6655120200253151,-1.607241188814256,0.04412382908269645,0.21927888584195235,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
