,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_SumEntropy,0.7642663449757414,0.5795607497261812,0.399115608756179,0.43874652150824056,0.5838856863862768,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunEntropy,0.34593975474301075,0.5205239525748055,-0.5894437374818388,0.4627968517885398,0.5902336660491523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.4989971420166528,0.2980655367935159,0.743401976251774,0.4568227652581037,0.5902336660491523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunPercentage,0.21515892420537952,0.40660146699266875,-0.9182127397626191,0.4754614144595082,0.5977229210348103,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.4495389316151659,0.6614809687615588,-0.5572535863298446,0.4976906906055003,0.6168560672293525,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceEmphasis,0.778067241512649,0.5978887943701231,0.38001766788502167,0.5050009103061536,0.6172233348186321,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_InverseVariance,0.22534538229328938,0.38651860684004474,-0.7783999794396023,0.5499558482007534,0.6629604745433739,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Correlation,0.7408421699403289,0.5925620444440882,0.3222000016051572,0.5603931681698011,0.6664134972830067,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_DifferenceEntropy,0.5953121026149368,0.46300854897525595,0.36260739285300536,0.5857037979090263,0.6872257895465909,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.399095534014275,0.5446230935248805,-0.4485240231407692,0.6314643749201927,0.731169276223381,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceVariance,0.7059729211361656,0.5866339022261078,0.26715239893290554,0.6701731825346309,0.7659122086110067,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformity,0.34445320258085976,0.2594944987238577,0.4086040378525364,0.7274349676538693,0.810307305741019,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceNonUniformityNormalized,0.34445320258085843,0.2594944987238552,0.40860403785254484,0.7274349676538661,0.810307305741019,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.3571428571428571,0.44489795918367336,-0.3169732129445974,0.7379016257748872,0.8116917883523759,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Skewness,0.6571961359781212,0.7281202533313245,-0.14785274174568352,0.752152223485374,0.8171530329223817,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_DependenceEntropy,0.6706005542078604,0.5922345972610629,0.1792849028453922,0.7746609905778126,0.8193805063762578,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterTendency,0.4506122157077215,0.5124722394630055,-0.18558743186226243,0.7821359379046098,0.8193805063762578,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_ShortRunEmphasis,0.5327974511688325,0.46749970281536835,0.18862173287259085,0.7743295227638587,0.8193805063762578,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneVariance,0.7496261421416723,0.689177060645086,0.12129658374892763,0.8442640183430211,0.8646620965751338,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.5060483870967741,0.4575268817204301,0.14541882787332758,0.8548363909322346,0.8646620965751338,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelNonUniformity,0.3787925061504005,0.42599227283281776,-0.16941947182637598,0.8451031691737385,0.8646620965751338,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_RunLengthNonUniformityNormalized,0.37713908966138376,0.4096779434691328,-0.11939353158303947,0.8873114756786755,0.8873114756786755,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
