,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_firstorder_10Percentile,0.6560569020772817,0.22680018785905265,1.5323991149177865,0.03444666124765141,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.5618661606072852,0.2172677758526799,1.370752297475623,0.14878273636892705,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.5633380898239049,0.22721491959294635,1.3099434524725044,0.15741796805090053,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.7257928374721931,0.25583090510333617,1.5043672631447589,0.061273597358548065,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.6483707485629902,0.1982883269130653,1.709219255034468,0.07898126045305114,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.43623905499858395,0.7695426687820891,-0.8188823864491177,0.16045426931071055,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.4363825853163661,0.7708974322113378,-0.820945393249157,0.15918180381023594,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.37490655326764605,0.6962430096784875,-0.893059894005654,0.15931241330736895,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.6378259473533954,0.2766456877400367,1.2051233532507086,0.10417521002386,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.564947932737226,0.23683555286176983,1.2542322414638565,0.16562616184149134,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.5655501136959953,0.23388140633199264,1.2738776964532008,0.16040713387182684,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.3848406177466659,0.706586643231644,-0.8766054024619687,0.08628038423286134,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.5851408276470669,0.23543640600790497,1.313446459869258,0.1267512846564295,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.22639172684819658,0.5290258374612931,-1.2245169468774861,0.15402535930904968,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.5636681612705954,0.22942742369855712,1.2968082308222593,0.1493739930611535,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.6961788563441329,0.3665958523245294,0.9252675353405578,0.15230560865438933,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.2711909661703546,0.6309736859377847,-1.21827071979219,0.05346743023324542,0.48583674140170796,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
