,binWidth_0_1_vISO_male_P45_nrxn,binWidth_0_1_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.6854915819534628,0.40212128525407,0.7695082458724255,0.17500926393775804,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.2549554187025438,0.5409371832835683,-1.0852160691335762,0.17636981140367888,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.10086795275441096,0.4461731226093989,-2.145135726885684,0.1574513483925398,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.03879499046157232,0.36606746767558773,-3.2381672908674792,0.16200924886669876,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.03384273085173271,0.3517007129128148,-3.3774303665557577,0.17322286074622226,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.036115047360825034,0.41165490691985934,-3.5107634556664737,0.11809177507199223,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.04024210413607026,0.38219168174257667,-3.2475187326226234,0.14636347354475635,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.0499783692186921,0.38579410676521214,-2.9484553729913503,0.1545338351310482,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.7171855616684425,0.4141750616943155,0.7921057556283227,0.15845977446294934,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.8627920554833299,0.44257784657241095,0.9630816541296785,0.09956002163406803,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.7873179112966245,0.43075941110253896,0.8700639832061213,0.1285251759966428,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.19674442443141182,0.571877054242128,-1.5393822690352057,0.08111025059471419,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.17797515604421588,0.5583543160781439,-1.6495050405184701,0.07952130676937122,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.2355462305430025,0.5962556488056814,-1.3399207843080727,0.08893351809327439,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.1923205786269484,0.5591785012629973,-1.5397957527353565,0.08958341200727148,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.04324105945087814,0.38106677357701396,-3.139570044323038,0.15179283475643204,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.7502330882139849,0.4406733343464406,0.7676292927878338,0.1709629532447185,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8688242593038302,0.4297671276183184,1.0155092496833766,0.08945314428511761,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.08195345938055529,0.5710881868214542,-2.8008367881202503,0.08735476044803472,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.11155435265171781,0.510605514728816,-2.19446231340477,0.12316445938912333,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.5816926485691187,0.2742567357471139,1.0847300178405088,0.17072504532539962,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.5725959476206955,0.2527483426796335,1.17981582799836,0.15450623556999113,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.14192172063552821,0.5162756606181075,-1.8630461792035842,0.13425764073338883,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.13350335587510204,0.5573310103575162,-2.0616584209850664,0.10991110199120137,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.7277129432940139,0.34957266705430995,1.0577770855829207,0.07766440977793584,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.2120068744256084,0.56884043496514,-1.4239129742655667,0.12315632968184605,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.11900369003690035,0.49077490774907745,-2.0440551800779354,0.1121053959087591,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.5825133253626036,0.27653396074607256,1.0748343860251777,0.17124118200694435,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.10086795275441102,0.4461731226093987,-2.145135726885682,0.15745134839253985,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.2844818828636635,0.6466657364921584,-1.1846833934919951,0.03548480004360716,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.05416170550547145,0.38592112655728916,-2.832960949818226,0.1631005026567416,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.8543616628479664,0.4524466224550877,0.9170993116739345,0.1166334265239101,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.03251733414686381,0.360704912183644,-3.4715381787045243,0.1669198884888917,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.23809902385827394,0.6922107564584117,-1.539649654163035,0.08335144457357731,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.03854034150461507,0.37054196194370687,-3.265195668994964,0.15719055200177628,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.7108791363416715,0.3286309654952978,1.1131358680105532,0.04895154426367457,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.05906267224489646,0.38632712075116193,-2.7095044238282306,0.16959801046822828,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.0025818987211363898,0.33568992100331324,-7.022553001071862,0.15836088635499043,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.008466705863702541,0.34072283752891447,-5.330654069336339,0.15801611562532727,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.033189140967522776,0.3476671547358295,-3.388923583512919,0.17760421858994238,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.05386430518817216,0.41834167512518744,-2.957280276970786,0.12519267516852678,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.24203790284183171,0.5629818732530304,-1.217855482041914,0.15539462258291686,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.03514548850949751,0.4064550534754777,-3.5316844122204407,0.16029379746344583,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.12817197016869136,0.4650936735877712,-1.859440521250913,0.13331309800155788,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.21502029973739278,0.5079187393054727,-1.2401248332826653,0.17088429291120108,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.05315577208477308,0.421975483011359,-2.98886091515536,0.12253365811635704,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.23202821968727133,0.6797492178565536,-1.550702307058921,0.08785091712196157,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.12084558920079863,0.46711582276110075,-1.9506154983593027,0.15070003345202845,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.7931737388710247,0.45236338211189314,0.8101547614279604,0.11197850871304162,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.19448323357260974,0.5310772583462413,-1.4492759664109962,0.1514005914505678,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.7979204204795702,0.4672000179884922,0.7722045386061912,0.12490199592177767,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.0325173341468638,0.3607049121836439,-3.4715381787045247,0.16691988848889183,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.29627738724030206,0.59104521128885,-0.9963199720552643,0.16578079271249,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.12493097475887442,0.4581248194538278,-1.8746095088195294,0.15551596875547466,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.08565230948734792,0.43336213734104145,-2.339009059231683,0.1510978648122111,0.2841667497439078,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.08733538614890216,0.4060541012216614,-2.217033737892125,0.18794363877076922,0.29534000378263736,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.272024763460786,0.5492859168937412,-1.013819311631318,0.19434154957193553,0.300036076532111,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.4629596006040055,0.7164000301660381,-0.6298790934666003,0.1988186285283492,0.3016558501809436,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.15751990708798325,0.449734686011482,-1.5135399914822343,0.20534255691174097,0.3062736442073425,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.24949410722473697,0.5167672687018459,-1.0505089535879908,0.21450996022069008,0.31146596537251714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.6983954866579076,0.4319081984023093,0.6933195338829498,0.2159025441786767,0.31146596537251714,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.11634538678807263,0.41600736362893276,-1.8381950577662016,0.22460358167057184,0.31373198709540195,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.7033654761740478,0.4352871224181271,0.692307183887117,0.22168750473105267,0.31373198709540195,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5366045878726226,0.24275858752769858,1.1443370578905416,0.22936823029566578,0.31538131665654046,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.2616499915203472,0.5106789367206147,-0.964778343200499,0.25037321776498267,0.3389668178972073,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
