,binWidth_0_075_NDI_male_P45_nrxn,binWidth_0_075_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_DependenceNonUniformity,0.5769230527534082,0.22604806058891272,1.3517493720091456,0.06567655267666493,0.18061051986082854,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.5769230527534082,0.22604806058891266,1.351749372009146,0.06567655267666485,0.18061051986082854,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.22439168656844152,0.552844436269747,-1.3008543537607844,0.07362579107250294,0.19272518641214426,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.22606232638937335,0.553185751710173,-1.2910434128470865,0.07446200384105574,0.19272518641214426,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.45191823537243536,0.07462799420151274,2.5982729564143985,0.0829549091703984,0.1972981623512178,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.12895798136040243,0.5238487161774713,-2.0222491657629766,0.07862097699241741,0.1972981623512178,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5393287406206586,0.20455888430510338,1.3986487195214454,0.08185273560519182,0.1972981623512178,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.15224995325400176,0.5060399283082777,-1.7328094378868366,0.08535323627914619,0.197660126120128,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.4502309063929558,0.10813703030103439,2.057804452675524,0.08859884765103193,0.1999153485459182,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.4233408102313655,0.06777827280816888,2.642924793520723,0.11163944149925188,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.09696033020322577,0.5021683838112728,-2.372704683243161,0.11306388989119141,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.11661856968008284,0.4596326148242129,-1.978683639627788,0.11179707743590313,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4093552039956569,0.058957603779567824,2.7956034408263006,0.1172217504154745,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.4202881309530022,0.06898176742942246,2.6070917163097413,0.11663314929269276,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.041650711257936485,0.4030904442911819,-3.274690545471403,0.10851181078696481,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.19730399494578763,0.5404018907069151,-1.4536125546696566,0.11197351231080768,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.5988261226460359,0.20399188859411782,1.5536253706712193,0.09530843833312258,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.4473866931748436,0.13674261924779488,1.7100593813798006,0.11610048133471564,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.409355203995657,0.05895760377956778,2.7956034408263024,0.1172217504154745,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.430851521553115,0.10429546947783389,2.0465142892133388,0.11265818948931934,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.5129531937901942,0.8638500991652178,-0.7519538002897844,0.11520953872887493,0.20226498110905403,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.16456909784623341,0.5375944016425596,-1.7078246569214381,0.14313628600731507,0.2422306378585332,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.01830899128156653,0.38993069238103883,-4.412593502824836,0.157932043231349,0.2622267887614851,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.0668985017814028,0.3755111172094301,-2.4888098135266565,0.16185131485637375,0.26375769828446094,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4089558861315178,0.09641649100076144,2.0845933986642335,0.177895439258481,0.28020950340665646,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.5779274302207091,0.3176272546289649,0.8635536352335985,0.17864880810190856,0.28020950340665646,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.9583392976927253,0.672357716205678,0.5113075310519392,0.18149933743385702,0.28020950340665646,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.12605074078900452,0.43388873514563286,-1.7833205337988105,0.1882186927496629,0.2855731889994886,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.09209264511816605,0.37691950390159984,-2.0330986032471112,0.20055873091351586,0.2991384461082949,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.4382421890567163,0.18174977272533072,1.2697748174743928,0.21230972708383397,0.3113875997229565,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
