,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLH_glcm_ClusterProminence,0.31108457017347035,0.5979824392717262,-0.9427962791306973,0.23990429992569606,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Minimum,0.4107692295052807,0.7388280915275443,-0.846910606915043,0.14956928713729772,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Median,0.5559692484671369,0.2090918845202804,1.410868019709285,0.12011920923541186,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Uniformity,0.4508990401261741,0.16935521101829637,1.4127520598821397,0.17806968445527616,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Entropy,0.5491645173895847,0.830718938598352,-0.5971220320294903,0.17805630572114164,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_InterquartileRange,0.7867207719554514,0.4785842963578751,0.7170786169541917,0.2265631645552042,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Autocorrelation,0.5528435081666778,0.2986332335848452,0.8884964330624499,0.23234639448397712,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RobustMeanAbsoluteDeviation,0.7628488106085738,0.4655742368877334,0.7123859297469426,0.22934946801898204,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterTendency,0.3175766031880869,0.6010855088155779,-0.9204656107048944,0.2449587667396917,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_ClusterShade,0.4499349527417228,0.7114353219922195,-0.6610161588467712,0.21998096178299545,0.6724374529163737,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Range,0.5652543890062625,0.33737160890395945,0.744561718558888,0.2846936986929511,0.6771093374318836,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_MeanAbsoluteDeviation,0.6970736340429219,0.45927736272080955,0.6019453840308544,0.332224858132186,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunHighGrayLevelEmphasis,0.45405310889550243,0.27730481877836477,0.7113883674536278,0.3918105050626102,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceHighGrayLevelEmphasis,0.532958826236662,0.34623518449073243,0.622271742683751,0.3707273296051219,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_10Percentile,0.32364678841084504,0.5430762881942254,-0.7467346857686445,0.3639159492443721,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SizeZoneNonUniformityNormalized,0.8106060606060606,0.4969696969696969,0.7058430766704258,0.3161498235440301,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc2,0.7593018808404826,0.5432164776971655,0.4831463394812573,0.37772193611481275,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_90Percentile,0.6715511984674593,0.4498146458555019,0.57816675795518,0.32901266912153876,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_ZoneVariance,0.23696264503059922,0.5707595472125886,-1.2682234373917403,0.3486926523730213,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformity,0.5123014871977154,0.741632362890002,-0.5337111208582769,0.38196056541710666,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceNonUniformityNormalized,0.5123014871977167,0.7416323628900023,-0.5337111208582739,0.3819605654171086,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_MCC,0.7578181687833465,0.5438366453766061,0.478678361208713,0.38399297373605235,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunHighGrayLevelEmphasis,0.4909364672502452,0.718840517749129,-0.5501353937441932,0.3458690056379959,0.7036596825614225,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceEmphasis,0.29741651222173004,0.47778574052513106,-0.6838790509471423,0.4039641937005858,0.710976980913031,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Kurtosis,0.3730876366030639,0.5402208044246174,-0.5340346476495823,0.42728492048444977,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_LowGrayLevelZoneEmphasis,0.4078947368421052,0.5368421052631579,-0.3963009366972583,0.5333118842936493,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Energy,0.6037563357287605,0.4391645153891197,0.45920493454876454,0.5162194294405199,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_HighGrayLevelZoneEmphasis,0.5921052631578947,0.46315789473684194,0.3543495725797402,0.5333118842936492,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceEntropy,0.45485714224488305,0.6062975348988289,-0.41461244993222157,0.4974880191015493,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceVariance,0.32884504323958197,0.48864659915143704,-0.5713835265668962,0.5194076758319159,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_RootMeanSquared,0.6270460067407438,0.4542242693244506,0.4651665066222882,0.496074881394195,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceEntropy,0.33064152957364,0.4887652042993295,-0.563873638998605,0.5239372168513343,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunEntropy,0.43361284315469817,0.5903961831949289,-0.4452759062358153,0.5301555338718724,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Skewness,0.4001520007691946,0.5498058862239701,-0.4583742296797361,0.5183137816904706,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_TotalEnergy,0.6037563357287612,0.43916451538912016,0.45920493454876454,0.5162194294405195,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Variance,0.603721465092187,0.4390594892378468,0.4594666692844982,0.516015185781542,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Imc1,0.32077512988838075,0.4891292110093164,-0.6086533335120001,0.4958055354367702,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Correlation,0.43501343491481137,0.6222614639293373,-0.5164609465266671,0.4771240210011246,0.7333038409037678,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_DependenceVariance,0.4984526632750619,0.3744333986765966,0.4127473761709466,0.6342296115208546,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Id,0.44653604209734965,0.5253705654380326,-0.23455874690470283,0.7391002543835734,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idm,0.44653604209734965,0.5253705654380326,-0.23455874690470283,0.7391002543835734,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idmn,0.44653604209733544,0.5253705654381292,-0.23455874690501394,0.7391002543832501,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Idn,0.446536042097307,0.5253705654379474,-0.23455874690460632,0.7391002543837235,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_InverseVariance,0.5534639579026575,0.47462943456199014,0.22168779708915118,0.7391002543836315,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_Contrast,0.5534639579026575,0.47462943456199014,0.22168779708915118,0.7391002543836315,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glszm_SmallAreaHighGrayLevelEmphasis,0.18518518609094115,0.2946502032400069,-0.6700345666457957,0.6922167177057051,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_ShortRunEmphasis,0.4416573251192446,0.34486478873806165,0.3568966047652624,0.7130707109458951,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformity,0.5550251462821194,0.46944572684684543,0.2415947605890837,0.7207074087631393,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformity,0.500433036632959,0.379405418096033,0.3994367524434415,0.6549370341333847,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunPercentage,0.5570457796852608,0.4731044349070032,0.23563721260762246,0.7245751702611076,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glcm_DifferenceAverage,0.5534639579026575,0.47462943456199014,0.22168779708915118,0.7391002543836315,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunLengthNonUniformityNormalized,0.4986175172666627,0.3889171904838463,0.35847056342908645,0.6858889459046558,0.8338566972534317,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Mean,0.45088387157215876,0.3891725183254845,0.21234606784689283,0.785978128129527,0.8755199401949162,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_LargeDependenceEmphasis,0.450191359387647,0.504222173155707,-0.1635211949400124,0.8202524259312763,0.8843502945484152,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_gldm_SmallDependenceLowGrayLevelEmphasis,0.3102329461118414,0.2641871400969755,0.23179166393821732,0.8441525538871236,0.8843502945484152,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LowGrayLevelRunEmphasis,0.6329604225157937,0.5867461864768586,0.10937873417709985,0.8310247952034245,0.8843502945484152,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_HighGrayLevelRunEmphasis,0.36703957748420635,0.41325381352314705,-0.1710924971119754,0.8310247952034036,0.8843502945484152,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_firstorder_Maximum,0.5222495106937113,0.4740460627237466,0.13971198400135218,0.8394005073987585,0.8843502945484152,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelVariance,0.7067024732912159,0.7400108583628026,-0.06644348181666501,0.8822693873804786,0.9027872801117515,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_GrayLevelNonUniformityNormalized,0.2932975267085567,0.25998914163737935,0.17391353450585173,0.8822693873819389,0.9027872801117515,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_RunVariance,0.31851619773393436,0.2871523582248109,0.14955033092295433,0.8948815946633775,0.9051675900043358,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLH_glrlm_LongRunEmphasis,0.2951828264578067,0.2870870696166648,0.04012043567812728,0.9727393331469136,0.9727393331469136,l_hippocampus,male_P45_nrxn,male_P45_control
