,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glcm_ClusterTendency,0.5376882604415805,0.25873730989381444,1.0552818675293434,0.30675926534953346,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.4246517647209309,0.6980700764572945,-0.7170916247078161,0.2939687981939686,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.5581480210532036,0.281944559085786,0.9852362736768563,0.29924024692013,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.09125734090032014,0.4641490552298585,-2.346575660303328,0.09161606985832287,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.43541697825200565,0.7106964945531346,-0.706835919596842,0.2985083836187359,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.16904283974218934,0.47263823800586435,-1.4833474445112442,0.15094257984707424,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.6580264201146365,0.368132289952657,0.8379212118597344,0.1721800721459885,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.6192539886702519,0.40949451872043596,0.5966871151953036,0.3404282277526339,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.7044765929665628,0.3814452888615893,0.8850756276709358,0.12391318011684563,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.5608722922087068,0.28495122553449903,0.9769573163262987,0.300099089396116,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.5623641479376253,0.2867010091423765,0.9719576394286685,0.2994580673119426,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.6152152014721106,0.3285016860839132,0.9051903761584779,0.2738998548148921,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.6309330309487318,0.44018791043102273,0.5193673587388782,0.38375065694471056,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.6462669664594294,0.40433183199008554,0.6765904633293246,0.2986972904504337,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.5817236133480859,0.3835761958546045,0.6008206755776809,0.4087666293016986,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.44529443266001856,0.7222816682905673,-0.6978019803940227,0.3027691193115764,0.6110058348468732,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.027426544233468242,0.21275516496242303,-2.955549397981687,0.4344355677418904,0.6371721660214393,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.944707673681232,0.77493141598782,0.28579934426127945,0.46612271136424055,0.6409187281258307,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.9688833756844187,0.7882650232053562,0.2976422582742536,0.44586014614245906,0.6409187281258307,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.08262446108309973,0.2490925377235726,-1.5920409403818432,0.4651133372658651,0.6409187281258307,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.055056779716514015,0.2256050598867283,-2.034807291014207,0.46569485031585645,0.6409187281258307,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.35276868285143553,0.5067362035381769,-0.5225124143522303,0.4944391684075784,0.6693945664594908,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.6147952123176168,0.48259387491226563,0.34929632520206316,0.5275606019265828,0.6929154174558103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.6927402120918259,0.5268362745842847,0.39495973784454397,0.5212113917689959,0.6929154174558103,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.2699468085106383,0.3911347517730497,-0.5349905627976881,0.5629442590871364,0.7285160999951177,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.461635063500588,0.3181837716536252,0.536892552394298,0.581124105721206,0.7411437870067555,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.6073136614883197,0.4984891732694905,0.28487965195840503,0.6520928552921432,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.3894074569852957,0.5046872696164462,-0.3741091848092846,0.6021587540745932,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.6464783281733747,0.5496904024767801,0.23398271720136127,0.6492796205044635,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.5664883564410678,0.4492379576673988,0.3345664721276328,0.6294965125985797,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.1820987654320988,0.2857702751882646,-0.6501347188455072,0.6524167887322627,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.6052640850239239,0.5109346955951594,0.24442584049512964,0.6469712544905732,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.6052640850239266,0.5109346955951566,0.2444258404951437,0.6469712544905548,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.40365223550045926,0.4891527740840729,-0.27717224201280255,0.6515367889132974,0.745619187122586,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.24121168797054793,0.324896639938288,-0.429681008410248,0.6870679545837675,0.7751535897868146,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.4611111111111111,0.5680020156210632,-0.3007816194051914,0.7016777838484238,0.7816157592235607,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.25866718994231164,0.32553404480918385,-0.33171136014041264,0.7560215371118446,0.8316236908230291,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.47150303382598713,0.420625029346159,0.1647323533901433,0.8363401157356836,0.9086164220338291,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.4196934520246014,0.4604635450322913,-0.13375098770291183,0.8605981652141108,0.923568762668802,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.41902448212645993,0.3922714517390432,0.09518219347624716,0.8992311999174998,0.9275575771285569,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.6227859262131215,0.6497173545989462,-0.06107589892389685,0.9170171501157324,0.9275575771285569,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.6035929222085173,0.6310043573111097,-0.06407407879201864,0.9102139384414836,0.9275575771285569,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.4368639233044114,0.4101115051790615,0.09116775409725873,0.9000136047965579,0.9275575771285569,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.5855429292929294,0.6087261503928172,-0.05601839786626448,0.9077062793390821,0.9275575771285569,l_hippocampus,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.6066575358980792,0.6045108819229006,0.005114020877374984,0.993437636245571,0.993437636245571,l_hippocampus,male_P45_nrxn,male_P45_control
