,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glcm_SumEntropy,0.3563457003843189,0.7073905777399876,-0.9892294857187959,0.15873765081559205,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.7077375062888331,0.3387772290796004,1.062877469273875,0.11525389468970872,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.7050344329657484,0.3776259979081624,0.9007356271834526,0.16044927562129763,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.146573652137512,0.4978790429482089,-1.7641694997590374,0.10005581254677075,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.6399234766649422,0.33565789186844674,0.930907832112524,0.12161852265811063,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.5464314478884164,0.22943255119461242,1.2519704240471405,0.15298659724412533,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.5472493088195877,0.2302313675451506,1.2491138224768323,0.1533226386684864,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.32158285079939297,0.7060869685398785,-1.1346554175084265,0.10683600565448148,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.2969075727309735,0.6314372000113606,-1.0886253667609957,0.16527398013297373,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.2869350111533935,0.6361071492505657,-1.1485457879635161,0.13302188000129153,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.3232313938939392,0.6742706658491449,-1.0607605077209672,0.15190698484223011,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.6480469088157301,0.28848032610128876,1.1676253135151904,0.1373291669656995,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.31026498873539976,0.6491849079330299,-1.0651285530460615,0.16143344982284832,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.31026498873539954,0.6491849079330294,-1.0651285530460615,0.16143344982284838,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.33943501908326,0.6869015931739423,-1.0169680170282431,0.1543905939143076,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.3330730373544567,0.6829023457789415,-1.0358407186783551,0.14508697012196375,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.550083180697956,0.24381574515625376,1.1738584964589933,0.11836571428265277,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.30967896485043467,0.6483496492665962,-1.065998665411277,0.16198760637850634,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.23706653039549852,0.5690735527711691,-1.2633231388009032,0.1354690803746851,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3096569523564459,0.6521298730441487,-1.0744884713182814,0.15817416403525666,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.22293135248686047,0.5629737949424609,-1.3364682421788328,0.13557734813912414,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.28561945102426445,0.6284047442124241,-1.1375998405014935,0.16309632326277457,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.7143841185797692,0.33200358490085013,1.1055011888130264,0.09764250350428283,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.19969203835443766,0.5416878473679477,-1.4396849104414733,0.11356521612230584,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.23767936061008155,0.5411370574304057,-1.186977412187466,0.11939702368962886,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.2700667565286856,0.6342159571964147,-1.231658112494578,0.12376800027022444,0.2851786323863076,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.6382399826960738,0.29908947876547565,1.0935218285477548,0.1797879454958061,0.29851583403077286,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.638239982696074,0.2990894787654758,1.0935218285477541,0.1797879454958064,0.29851583403077286,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.784644929833517,0.49612804828528867,0.661327427068724,0.1848485574442995,0.3012346862055251,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.6342239628897666,0.29335637864878306,1.1123380259741076,0.19490331784086976,0.3028257198576428,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.670570555699348,0.3288910395130131,1.0277794336189783,0.1903604993136347,0.3028257198576428,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.36311906318127585,0.6626139354073932,-0.8677258736470572,0.19614847763506407,0.3028257198576428,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.6605350443227409,0.3216375393617728,1.0381993069255733,0.20027512162819183,0.3038657017807049,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.3529120663063039,0.7009439179333585,-0.9899902620654137,0.2039262743261918,0.3041612227238115,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.28023028159364294,0.5219573223494395,-0.8973189888301097,0.21028737633552225,0.30511175410786195,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.37591656306686116,0.7001947313830706,-0.8973437236174593,0.21149792046113158,0.30511175410786195,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.35498429941360077,0.6920237941506131,-0.9630664263894847,0.22404911679976325,0.31295749648220894,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.35413226570275047,0.6922038167937816,-0.9669085999448384,0.22371224545866383,0.31295749648220894,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.37461820403176493,0.7064630421502738,-0.9151930825322724,0.23303323134083612,0.31549114396913197,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.35488005505705483,0.6660444068242564,-0.9082868741059603,0.23141441721990877,0.31549114396913197,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.34222181840113364,0.6267915016363581,-0.8730538771480618,0.25793767850032767,0.3391900044185069,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.6114727348874851,0.2960542290570614,1.0464267090643007,0.25824693518227226,0.3391900044185069,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.6152190783977258,0.36524771922181504,0.7522249788395988,0.2671916658709662,0.34076618256007285,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.4090205838479959,0.6837125003270556,-0.741216354159291,0.2643731559399131,0.34076618256007285,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.6351631242865261,0.35201722664574053,0.8514811245870946,0.3001956054432971,0.3773887611287164,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.36640211640211634,0.5978835978835978,-0.7064367963659993,0.32909873789632194,0.4035021612293248,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.5917622446024285,0.3438534313363932,0.7832239107533021,0.33013813191490216,0.4035021612293248,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.3642073177290401,0.5899439389211221,-0.6958179553076295,0.3511085838849572,0.42325418331337306,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.6363859121749393,0.385674624702204,0.7225176711590385,0.3738636371007135,0.43866666753150385,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.26595792845816235,0.48033258938642387,-0.8528356495044207,0.37199910854325535,0.43866666753150385,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.4412557494469775,0.6213908310656591,-0.49388587748040186,0.4004369212493696,0.4636638035519016,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.3665209795917741,0.5629646095614012,-0.6191484506673361,0.4064912404973204,0.4645614177112233,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.8443536829406266,0.6760513645779884,0.320714578964341,0.46649067636980457,0.5196351838043406,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.8443536829406311,0.6760513645779926,0.32071457896433947,0.4664906763698058,0.5196351838043406,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.46453994048858194,0.6397451669486024,-0.46169470042398303,0.5087018957656246,0.5595720853421872,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.30902589960211335,0.4732283635497625,-0.6148087899207123,0.5224808840865498,0.5676335530816837,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.4276578263901918,0.5579126200617146,-0.38358224331138135,0.6296329900278084,0.675703696615209,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.1940144456047903,0.30088752415010306,-0.6330602145267826,0.6468900773555051,0.6858593591239089,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.6194360264799101,0.7291127819413987,-0.23518670059207283,0.6699387126440062,0.6935836083843828,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.6132130084238865,0.5023766227360713,0.28761896963488576,0.6676746400986839,0.6935836083843828,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.6692150219108868,0.7528499592514208,-0.16989253872727636,0.7486123447373938,0.7660219341498913,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.6239434472658996,0.6830289043171586,-0.13053135896178888,0.8193075457792078,0.8287248738916125,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.2942855784237965,0.30260853553539396,-0.04023583734930139,0.97232748590584,0.97232748590584,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
