,binWidth_0_1_ODI_male_P45_nrxn,binWidth_0_1_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glszm_ZoneVariance,0.4523272975804662,0.3051352201161485,0.5679183520046486,0.5372084267701904,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.42187500000000006,0.6236111111111114,-0.5638310362480042,0.4869683615492423,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.5522553776172554,0.4542339099013901,0.28190015046567696,0.6426717331096875,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.4741324211473767,0.4487089333902817,0.07951014078269157,0.9188196492639302,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.48711468252598034,0.4297801185977349,0.18066272330115737,0.7806753484859447,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.35848426125837407,0.6582831479456182,-0.87679848437969,0.23700605984232695,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.4450470147233857,0.3417413014737264,0.38105313369249544,0.6504004941579504,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.6122686044015938,0.5721250610979356,0.09783416631202506,0.8756907076083054,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.3958793274823629,0.3874192038957204,0.031165264555389587,0.9708977442394268,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.4531109599990609,0.4587230452747212,-0.017758999523016888,0.9799721420182499,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.5198496164097807,0.6159304029904314,-0.24467300626946872,0.6690898133131571,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.5952852239745153,0.5300872684022176,0.16735119410262206,0.7939561366649894,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.4059691444951309,0.40808138768797936,-0.007486831585668889,0.9927621914996434,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.4443850437576207,0.1688391537142885,1.3961607590439378,0.18100528526266205,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.6464065362570719,0.5507117333219131,0.2311444397322874,0.7289388186540364,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.46680719821799055,0.1922710882384618,1.279684966483452,0.17952826964989493,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.5430271830712186,0.4383755294102639,0.30885715107106065,0.6429874012744096,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.45291483983949066,0.31797546566814805,0.5103243559088018,0.5350703461583124,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5959339976651628,0.5405353327648299,0.14076363005788903,0.8413545257224115,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.6136947847065944,0.2715315109739193,1.176401692100298,0.10431797312717074,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.45902446971935706,0.17169559836467566,1.4187180085217725,0.15465566297821184,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.5773264552135925,0.5063474206573977,0.18925973398780702,0.7636674846206387,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.7675554424379687,0.3945431769800381,0.9600877729470869,0.06143391059249543,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.5420972135905366,0.5140362710933182,0.07668142989015496,0.9063330131075946,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.538973335087154,0.426999908688693,0.3359781381942505,0.6154740616037004,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.6134776498044834,0.6094921124922081,0.009403233748906755,0.9869549748239816,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.44438504375762067,0.1688391537142885,1.3961607590439375,0.18100528526266205,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4739164916647257,0.23156173210740275,1.0332360124776288,0.28131470744039905,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4414642819066823,0.15655855215168027,1.4955943975514951,0.16302422151793758,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.5205494513471034,0.4748521522206069,0.13255683123217615,0.8545439633690637,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.5828031989933893,0.5194746044279939,0.165955574570463,0.799927115494729,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.4458208311667201,0.5697243653370108,-0.35380007839435734,0.6013077535369235,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.5972539442448548,0.5443470661919763,0.13381769419912504,0.8355448448810177,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.6032699010907121,0.5965080236242573,0.016262060132651548,0.977845587047229,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.5145891130677696,0.635382825809199,-0.30420516006202425,0.594421421883486,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.4954420463952976,0.4485242443507766,0.1435303400354017,0.8400005275838256,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.5276863424941671,0.40269804560795686,0.3899821738292603,0.5670630042732008,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.587448215353169,0.6242033078409722,-0.08755432150589469,0.8787844265175428,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.40975247096935535,0.38560228708324884,0.08763904087009047,0.9180348902564445,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.5145891130677694,0.6353828258091999,-0.30420516006202664,0.594421421883483,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.6105689270736274,0.4228916329090048,0.5298661538118086,0.41953701645018193,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.5186109378829693,0.42581163269426375,0.28443727087048243,0.6817966569742397,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.5421544333015723,0.6668045529236567,-0.2985600916116513,0.5918424628226922,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.5448506389382359,0.3763436664876082,0.5338101025724741,0.4749573969919735,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.5321396022693818,0.2866154305815485,0.8926884916754153,0.31341977394891174,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.520958285367906,0.48810171073345854,0.09398604817638309,0.8874553373329723,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.5226542311441027,0.4907898311765216,0.09075147028171261,0.891102550950762,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.3793599717002978,0.5515445946991628,-0.5399100781821549,0.417468946437234,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.48736923091110307,0.6064254833161851,-0.31531520771370636,0.603821449874004,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.48466071349635265,0.561732387703847,-0.21290784386165745,0.7496674943426663,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5356221680875501,0.4030843890805125,0.41013376088561077,0.5405803642112201,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.598240454011093,0.6680991494500323,-0.15933675098235014,0.7886585679525162,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5650238401206334,0.5756428614966161,-0.026862276345801687,0.96291358562527,0.9927621914996445,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
