,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_gldm_SmallDependenceEmphasis,0.310136477335764,0.7297924457402445,-1.2345829958544707,0.05401077344857247,0.21604309379428988,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.5781753480142378,0.1732637284729627,1.7385374289519266,0.06725134439129445,0.2573094915840831,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.3512508206836018,0.7634829364281857,-1.1200943175246971,0.07405645282187569,0.2599265366606562,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.21766515513364681,0.6244289370368774,-1.5204269230911531,0.07679647674064842,0.2599265366606562,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.15066549560005166,0.5844118132613587,-1.9556362825440916,0.07168417050034034,0.2599265366606562,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.5874945140243164,0.16385375967575247,1.842166603623034,0.08176543362712788,0.2664947466365649,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.12955046525433286,0.5361795812805877,-2.0492020831709468,0.08891519999412402,0.2794477714101041,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.23571428571428565,0.5771428571428571,-1.291889268505979,0.0992536391189464,0.2911440080822428,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.7642857142857142,0.42285714285714276,0.8539417156595597,0.0992536391189463,0.2911440080822428,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.5360856388675027,0.16442322036682738,1.705049432076838,0.11003003183317694,0.31234331617159905,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.8127975595137324,0.5060945347233468,0.6834891754394109,0.12658773414394836,0.33756729105052896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.17767131724105334,0.5094382530035391,-1.5196964981008094,0.1264388062628239,0.33756729105052896,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.5643203413449687,0.19090522923801928,1.5636577322332477,0.13455083023579295,0.34824920766911116,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.46839579841287193,0.806372375109216,-0.7837180808189387,0.15486322203121297,0.3683233388850498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.46839579841287304,0.806372375109216,-0.7837180808189353,0.15486322203121414,0.3683233388850498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.30620923281385815,0.617404248919717,-1.0116976278811147,0.1518953328735843,0.3683233388850498,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.7080294692756582,0.4363829406222005,0.6982147047936653,0.16658088005789318,0.38576624855512104,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.21590909090909083,0.49090909090909074,-1.1850318938325206,0.23192493195246472,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.49844288808512305,0.2106632141873666,1.2424897950491631,0.2736720702042406,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.170473067040495,0.4471166576381586,-1.391107468932962,0.22678600660976095,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5338765001166392,0.1882283719684466,1.504021942414373,0.2657179966219421,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.17499288041066097,0.4213639110876919,-1.267770528549605,0.26779406850590004,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.9795456663405607,0.7286908770576762,0.4268058235924215,0.2656235836098121,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.6048643141489969,0.8504158189608596,-0.49155688640923206,0.25216453884190143,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.7775229844315579,0.5400544672472491,0.5257804057537098,0.228486882899388,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.24440738272403104,0.46177030778412237,-0.9178875448261434,0.26840875809981823,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.47941942204933813,0.2546926553761052,0.9125309991381266,0.27076845878373534,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.5014299685972703,0.27282311552175653,0.8780823382827782,0.2588629107133809,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.7775229844315623,0.5400544672472527,0.5257804057537087,0.228486882899388,0.4816628435594634,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.43841320950045315,0.727096350912484,-0.7298552873111328,0.31641523221011847,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.1792408258463969,0.39716019885284315,-1.1478217725892297,0.3190971896111889,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.4326894525513971,0.719116514475482,-0.7328935881572579,0.3251588619895926,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.4270642938030472,0.7113673881144058,-0.736141555606184,0.31673979460720575,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.42299925918568604,0.21734903001150405,0.9606414795526281,0.3331069589771614,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.2547297297297293,0.4540540540540533,-0.833896709510096,0.3132639466079767,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.9700871076949582,0.7496507742269216,0.37189562724575215,0.3362907132612829,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.7452702702702698,0.5459459459459459,0.44900559283958713,0.313263946607977,0.5102341856378085,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.2661198032591957,0.4662215898994182,-0.8089399424190384,0.362602803717229,0.5408313004595958,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.9726986897488601,0.7758740463730703,0.3261705068648434,0.4017857483027202,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.335703695646136,0.15121850697869488,1.150553703687312,0.418832324744314,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.02732957433478589,0.22415097462085215,-3.0359358775211707,0.40178127643730627,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.9726704256652141,0.7758490253791592,0.3261751112153985,0.4017812764373381,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.3353111602336079,0.14993155418798637,1.161196460537495,0.4165708368251809,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.027329574334792994,0.22415097462084646,-3.035935877520759,0.4017812764373366,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.335703695646136,0.1512185069786949,1.1505537036873117,0.418832324744314,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.4035755713979884,0.5928817810461954,-0.5549056139893365,0.41237232494624443,0.5501081280223825,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.36199909436428285,0.18448227306230222,0.972503893935757,0.434064411457706,0.5617304148276195,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.6250000000000001,0.45,0.4739311883324125,0.44799226177443663,0.5713524497992816,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.5615309882556501,0.40335202450999297,0.4773261432356063,0.45659557854570876,0.5740058701717482,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.22988939075185044,0.4241554040236224,-0.8836530548024534,0.48045893826006736,0.5845218634970156,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.37575919737171437,0.21821101935680415,0.7840844594701455,0.48488745494638796,0.5845218634970156,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.7701106092482632,0.5758445959762867,0.41938614974876937,0.4804589382596546,0.5845218634970156,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.8143750000000001,0.682,0.25592153443132437,0.5828029850828806,0.6838221691639133,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.18562499999999993,0.31799999999999995,-0.7766357395962274,0.5828029850828806,0.6838221691639133,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.4011545499654794,0.5485941807578285,-0.45158115815085265,0.6167833833124312,0.7048952952142162,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.5988454500345064,0.45140581924216006,0.4077587035056811,0.6167833833124392,0.7048952952142162,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.2982322133953206,0.39574321452093314,-0.4081285159027157,0.6269643094029028,0.7073443490699417,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.3258634787800017,0.4434210500695146,-0.44440958862524993,0.6701275742248946,0.7388850332382949,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.47379246619287996,0.3810162731222406,0.31440264213964886,0.6717136665802681,0.7388850332382949,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.57499998571879,0.46849999129501085,0.2955128991465686,0.7186955985215189,0.7712830813401667,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.46908059178932604,0.390040639922238,0.2662113584811604,0.7146005571348828,0.7712830813401667,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.4275000000000001,0.37600000000000006,0.1851917580956229,0.8047442828710851,0.8532228541283794,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.4902762315212783,0.5548251052445948,-0.1784382477554502,0.8427808790355247,0.8829133018467401,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.624000968120088,0.5874663116037026,0.08704214503322143,0.8813621135891168,0.9124690117157914,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.4756944359765791,0.5077777752402586,-0.09416210079473583,0.907546893661162,0.9202776190410032,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.4781369590967621,0.4429128287948544,0.11040114271709857,0.9098199188246282,0.9202776190410032,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.375,0.36666666666666664,0.03242147769237742,0.9750590538361401,0.9750590538361401,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
