,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_glcm_SumSquares,0.9446891532303852,0.43473569867965123,1.1197011249252609,0.014936035674456642,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.34258228193688245,0.8800716352842052,-1.3611704213350306,0.03207948385199607,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.2869023513879587,0.8333929524510462,-1.538437107844962,0.011082255000969729,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.36117502668870816,0.8759080554817433,-1.2780812956734746,0.031285477283807595,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunHighGrayLevelEmphasis,0.7333700692764306,0.1686988040686092,2.120091640968445,0.020267985842873548,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.6669605271121792,0.1167794108171499,2.513815443077958,0.02680973789366113,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterShade,0.3194547731419016,0.776678313108696,-1.281705486840678,0.008411929812460738,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.6711019144690757,0.1239788237915512,2.4364381506712647,0.03172834348048195,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Autocorrelation,0.758356893881218,0.20523606009906176,1.8855927260618481,0.004529869876360301,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.6651415581365208,0.1168073271160214,2.5095306387759453,0.027774374626362914,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.9347727671008954,0.4683743209299564,0.9969537235730072,0.019226760467815598,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.06522723289907617,0.5316256790700095,-3.0268644604413657,0.019226760467823355,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceHighGrayLevelEmphasis,0.7561203789090452,0.13524937200712764,2.4829940431397546,0.01090534954272838,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.9347981812475155,0.4684523177106712,0.9967527192389701,0.019244208598416312,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_HighGrayLevelEmphasis,0.7045990566037688,0.2514150943396217,1.4867312749962927,0.008681185689516148,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.6645646331735346,0.11851983798142829,2.4872809584468265,0.03250920200966598,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.6476263160601956,0.18960731031286357,1.7721470217820023,0.0325779553813096,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.2954009433962286,0.7485849056603762,-1.3414915247525985,0.008681185689516117,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.06522723289917565,0.5316256790700663,-3.02686446043932,0.01922676046782727,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.2615526501213603,0.7599805236026704,-1.5388610585078,0.012967310200219831,0.08687454768349227,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.34184338359724276,0.7833201377976542,-1.196266545897172,0.034693148993506145,0.08722848889795912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.34184338359724364,0.7833201377976546,-1.196266545897169,0.034693148993506465,0.08722848889795912,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.36332310676646107,0.853368464175456,-1.231915675656728,0.03743506934502686,0.08902314668356665,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Median,0.510135333487713,0.11451256771794664,2.1553740872031275,0.03844181334063105,0.08902314668356665,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.6258567951667783,0.1367865242506019,2.193906478261931,0.036444075174664886,0.08902314668356665,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.6649431357733457,0.15578873401987198,2.0936400627310987,0.042672589322820774,0.09158994781483484,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.35013832043633286,0.8213418392348242,-1.2300578266732047,0.041746491062318467,0.09158994781483484,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.6063564455271386,0.1550107720105764,1.9677976539434159,0.040880267858493115,0.09158994781483484,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.22795084891279238,0.5916370965237163,-1.375989732432693,0.07021281903962479,0.1471125732258805,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.27588712026271045,0.7370614111057879,-1.4177067216913175,0.09972631110628348,0.19240857603548808,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.27522171621134284,0.7326111600479933,-1.4124533685918548,0.10276367129168112,0.19240857603548808,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.27690137453497066,0.7357397165023002,-1.409823257390318,0.10113482511845659,0.19240857603548808,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.41751295676062483,0.7952340534904604,-0.929558567553163,0.09427390941984985,0.19240857603548808,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.40455821863310515,0.7106869117664317,-0.8128667993591362,0.09993620420540246,0.19240857603548808,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.5899662419643261,0.18057598957650017,1.7080263288868613,0.11339452000916916,0.20788995335014349,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.5996144328817324,0.2918935761754248,1.0385926485703214,0.12847187492273154,0.23072499986123218,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Kurtosis,0.07280395467731263,0.39757354502009334,-2.4491330373872477,0.13247690791315014,0.23315935792714423,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.4768585171170894,0.7846655114995936,-0.7185165053973576,0.13798795701383046,0.23351808110032846,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.5845109997392252,0.27974411933487103,1.0631223708804642,0.13638646263207735,0.23351808110032846,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.5437156561721079,0.25455065760352336,1.094899578168935,0.16989539761492728,0.28209047151157735,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.31476247971486515,0.6879540459812062,-1.1280486197608584,0.18027483967012634,0.2890665348526154,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5609844765834577,0.20293993568176488,1.4669080546870517,0.18066658428288462,0.2890665348526154,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.6823071543532944,0.32202532957157787,1.0832471728228112,0.19669155164724658,0.3090867240171018,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.5311232295743575,0.26092655118764374,1.0254028731106941,0.20671293850357583,0.319135764707275,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.5205242011161652,0.2637115753100868,0.9810043433723529,0.2271279757133392,0.3446079631512733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.46365984766995705,0.21676789820869158,1.09691567705066,0.24682763166560048,0.3448946230653614,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.46355857278946155,0.21668137562860962,1.097176486541827,0.24691319605815648,0.3448946230653614,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_HighGrayLevelZoneEmphasis,0.2916666666666667,0.5333333333333334,-0.8707169830550339,0.2369115198897407,0.3448946230653614,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.46365984766995705,0.21676789820869163,1.0969156770506596,0.24682763166560073,0.3448946230653614,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.7083333333333334,0.4666666666666667,0.6020360140800978,0.236911519889741,0.3448946230653614,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Skewness,0.2220061245337289,0.4330302082836665,-0.9638681941071983,0.3868728799384534,0.5319502099153733,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.287428712617384,0.09455969680566341,1.6039068718376643,0.40438025451356374,0.5391736726878188,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.7125712873835255,0.9054403031943365,-0.3455851734882826,0.4043802545158641,0.5391736726878188,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.4127851650778567,0.2704667834199313,0.6099396986526372,0.5281216305815516,0.6834515219291155,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_HighGrayLevelRunEmphasis,0.5872148349221504,0.729533216580063,-0.3130852516624744,0.5281216305815892,0.6834515219291155,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaEmphasis,0.6076388909558879,0.4675925943311546,0.37796212934518836,0.5424260610417717,0.6917897590097958,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5611111123775003,0.44018518586650224,0.35017589144094385,0.5810993136081608,0.7305248513931165,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaHighGrayLevelEmphasis,0.3056854817333624,0.1725134329462743,0.8253393310184803,0.6303567697483299,0.781287263913423,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.5435897957201662,0.6459657440592566,-0.24893928593113557,0.6465036473693705,0.7901711245625639,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MCC,0.5457538748147992,0.39584541085636715,0.46331334236168,0.6584972717207179,0.7938049302934681,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformity,0.25,0.4,-0.6780719051126377,0.6845283355605284,0.81403369634225,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SizeZoneNonUniformityNormalized,0.41666666666666663,0.5333333333333333,-0.3561438102252755,0.7397641734298169,0.8679899634909852,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.5554487704400888,0.4886056713327795,0.18498324731656046,0.8276398169909701,0.8991642456198194,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Maximum,0.3780629515350187,0.43109801551863364,-0.18938944270587338,0.8242814830033407,0.8991642456198194,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.36111111111111116,0.2888888888888889,0.32192809488736235,0.8201504958754191,0.8991642456198194,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelVariance,0.6388888888888888,0.711111111111111,-0.1545099490556248,0.8201504958754192,0.8991642456198194,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.7320975689299165,0.8047401411815258,-0.13648706365169644,0.815944334981781,0.8991642456198194,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.542481250360578,0.6339850002884624,-0.2248754325313684,0.7994957556892432,0.8991642456198194,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.20274221025260408,0.25610132459017443,-0.3370682303888677,0.8472250239893057,0.9092170989153525,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.2476430901912785,0.2021986562455446,0.292488957507932,0.888858547468063,0.9202300256139946,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.75,0.8,-0.09310940439148147,0.8786167677584013,0.9202300256139946,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaHighGrayLevelEmphasis,0.29305555704763797,0.25481481694037766,0.20172502492465594,0.8853871574435207,0.9202300256139946,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Minimum,0.5285361960842727,0.5626793247226135,-0.09031067749637532,0.9061808392208381,0.927254812225974,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.44999999999999996,0.43999999999999995,0.03242147769237742,0.969968812225213,0.9749546762546643,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Range,0.4471601202530111,0.43878513721777984,0.027276869124167567,0.9749546762546643,0.9749546762546643,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
