,binWidth_0_5_NDI_male_P45_nrxn,binWidth_0_5_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_firstorder_Energy,0.409355203995657,0.05895760377956778,2.7956034408263024,0.1172217504154745,0.6877009357707838,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.4202881309530022,0.06898176742942246,2.6070917163097413,0.11663314929269276,0.6877009357707838,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.46054857866266774,0.14883124223027977,1.6296759351426067,0.131770546783221,0.7247380073077155,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.16456909784623341,0.5375944016425596,-1.7078246569214381,0.14313628600731507,0.7409407746261015,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.01830899128156653,0.38993069238103883,-4.412593502824836,0.157932043231349,0.7497645515234033,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.446077271498736,0.11721836664171378,1.9280950022622783,0.16188098271528026,0.7497645515234033,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4089558861315178,0.09641649100076144,2.0845933986642335,0.177895439258481,0.7605686521037818,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.9583392976927253,0.672357716205678,0.5113075310519392,0.18149933743385702,0.7605686521037818,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.765241032647002,0.4382606376872607,0.8041251246186263,0.20534335239772616,0.8213734095909047,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.5056350481829803,0.21227286560001057,1.252176501328119,0.23049844381091047,0.8451609606400051,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.717926739524601,0.41221508634485415,0.8004393265282925,0.22759549623919512,0.8451609606400051,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.7725747298588981,0.46739357870943377,0.7250365754611247,0.2522750454745403,0.8880081600703819,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.6696289374089379,0.4214385961345518,0.6680394290820472,0.3169055608804511,0.9424680211000817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.2612202704847832,0.49593760944396453,-0.9248917831095846,0.33200578016025606,0.9424680211000817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.7642752354947013,0.4922028434057918,0.6348392919172015,0.3307743885815604,0.9424680211000817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.7410904809574447,0.45613371908261174,0.7001928708355578,0.309216019646847,0.9424680211000817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.3762524043667015,0.1414190608251646,1.411724217754395,0.2929785419287423,0.9424680211000817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.2025745068022093,0.4608034763346634,-1.1856989725002454,0.3058329741351907,0.9424680211000817,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.7499945992898214,0.4796600574621698,0.6448678992197747,0.3449723232706887,0.948673888994394,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.3468352160542567,0.5084862848526484,-0.5519584708899019,0.5872316756247906,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.3947311931308472,0.3082106129164953,0.35695399044509757,0.6896765580772075,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.2564814171450426,0.33787925507448807,-0.39765347342405366,0.7164388944502973,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.21758940383453879,0.4331282542651752,-0.9931859848755022,0.3733344291714938,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.27627432491229353,0.3129003135730414,-0.1796016104229913,0.8823984041928332,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LowGrayLevelZoneEmphasis,0.5254642861198848,0.651477688270141,-0.310123057563048,0.5644297515970259,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.4562598931111042,0.5635073988015165,-0.304578711714343,0.6817636586567174,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.21071213930116386,0.26905026927000464,-0.352602319258994,0.8118860206736969,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.5758005300750972,0.6407636138080482,-0.1542231086364314,0.7725773410503582,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.3653778633545458,0.3823648605908776,-0.06556071540499599,0.9363130500496464,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.5210791398607407,0.6011903788159065,-0.2063194200582737,0.7667126142912134,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.2992034793464493,0.5105294730335872,-0.7708672987783598,0.46173560136405734,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.5444444444444444,0.5333333333333332,0.02974734339405224,0.9650773163434317,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.28800277810313807,0.3648956828679165,-0.34140135418263234,0.7280634186811044,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.7294257784477083,0.5054744383321278,0.5291230491044723,0.44915796193490576,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.264402490191768,0.4015019373702743,-0.6026711847269792,0.6946179210702996,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.26440249019176804,0.4015019373702744,-0.6026711847269796,0.6946179210702995,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.46420740006580363,0.4998060219395308,-0.10659876262862802,0.89670141947531,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.29920347934644975,0.5105294730335876,-0.7708672987783589,0.46173560136405734,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_HighGrayLevelEmphasis,0.20604833077245427,0.2656125157144853,-0.36634035218027183,0.8075760465203443,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.40397758111805304,0.46557614860319996,-0.20474191877152387,0.844889236406704,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.21712088727915604,0.32732379500834957,-0.5922199622627112,0.6380764842106469,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.6417003462727069,0.5944312006355632,0.11038991936931937,0.838182748395274,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LowGrayLevelEmphasis,0.6182787962395866,0.601023136888799,0.040836999720243045,0.9471176708059095,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.4219670336541289,0.4160285044775412,0.020447913208741765,0.9811871429413195,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.5318501439978257,0.37417272085589176,0.5073154216452759,0.5081521846972661,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.5910798152609158,0.5391753699436327,0.13259836063864133,0.8674799359395683,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.34851657710813766,0.5228997953895226,-0.5853072264865005,0.5031385507614448,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunLowGrayLevelEmphasis,0.6755788517785009,0.7728222059403647,-0.19401238161535866,0.7335488810138313,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.40857278107544737,0.4669053324252008,-0.19253696976911672,0.8529892671424735,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.40853409678504393,0.4674728342642666,-0.1944260370893488,0.8516448064019236,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.5916232311902805,0.5301818235265582,0.15819149320377254,0.846131680441655,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.24542839420652135,0.29418547072183365,-0.2614238287562818,0.8425482018728753,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.31689247579902147,0.4828499872371877,-0.6075816341995143,0.5840301668193422,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.615813676107206,0.5598802156408131,0.13737570661750614,0.8570830069284983,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.37440431559082393,0.5711018132880239,-0.6091509009421345,0.4467049578522905,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.39808212871943666,0.5370462132169578,-0.43198013318532924,0.6376636831273577,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumAverage,0.24542839420652124,0.2941854707218333,-0.2614238287562806,0.842548201872876,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.620866500830598,0.5632469244025634,0.1405155617704533,0.8530652547369793,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.5668429473578106,0.6532533903131904,-0.20469363752898323,0.7385226921664149,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.27672147402054625,0.26903701766385696,0.040629912225542616,0.9764452681992226,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.5913692239964328,0.5341097688350901,0.14692289348281642,0.8553800795691938,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_HighGrayLevelRunEmphasis,0.2581969424117937,0.23132051380461296,0.15857870451607467,0.921566461859974,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.35272236672870416,0.4377246368485744,-0.31149052433639496,0.7919756319561142,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.32875658169809474,0.48513201708856857,-0.5613576183055652,0.5932546619153606,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.6061895751504198,0.6118367325143312,-0.013377681990750498,0.9827671830790694,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LowGrayLevelRunEmphasis,0.6835493693715173,0.7365289109051413,-0.1076966160729134,0.8502667667766375,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.4539234358306141,0.2725239862584104,0.7360657611940635,0.43584324140619624,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.5626028148210949,0.5129027733435487,0.1334313985711401,0.8727053851878166,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.564246867103472,0.5243406838242215,0.10582201355061581,0.8951434266269915,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.5914798434243302,0.5320522596715972,0.1527610466779975,0.8505898230677849,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.35147826820299727,0.44573154379330104,-0.34273957140945044,0.770853592712851,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.5571567452007011,0.5840616336409811,-0.06803736003500185,0.9168582378893133,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunHighGrayLevelEmphasis,0.3547873637776108,0.2520692288892127,0.49313461373364864,0.7150884359386991,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.32932857756487444,0.5320637494412992,-0.6920714056269852,0.5034904819722774,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.68600001245453,0.7115439556698719,-0.052744279485340086,0.9117556763459612,0.9827671830790694,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
