,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_glrlm_RunEntropy,0.2707906212888389,0.637211321963352,-1.2345941281941881,0.06618854216053198,0.3640369818829259,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.7314608708538777,0.4205489707535886,0.7985068855116705,0.08357433516577915,0.3822386762940842,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.8232164775500501,0.41893650157712303,0.9745402691316222,0.08687242643047367,0.3822386762940842,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Median,0.36935440477797365,0.77373979968852,-1.06684270243998,0.08145565823051894,0.3822386762940842,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.3776892377674077,0.7538866218463653,-0.9971478958563792,0.0800583102402954,0.3822386762940842,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaLowGrayLevelEmphasis,0.6526775051433917,0.28967467845839556,1.1719367381750108,0.09374375068433566,0.38337464902369356,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.18168387269817954,0.630445123255182,-1.7949404340567376,0.09584366225592339,0.38337464902369356,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.4158481107174019,0.7678067389707166,-0.8846865450688683,0.12408674141277967,0.4044308609009115,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.6413817184397388,0.3048965099451397,1.0728635962865782,0.11051221700377221,0.4044308609009115,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.6413817184397401,0.30489650994514117,1.0728635962865742,0.1105122170037721,0.4044308609009115,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3081041321471085,0.6493314934279276,-1.0755371524096116,0.11858237733888981,0.4044308609009115,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.5861195245612045,0.21812973247344827,1.4260084646574434,0.1218065091225004,0.4044308609009115,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.5992850255929388,0.23923261154371236,1.3248282583295756,0.1313513919120914,0.41281866029514436,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.3258180876819474,0.7137137092683142,-1.1312787877346102,0.17316168567071744,0.5079409446341046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunHighGrayLevelEmphasis,0.01885498863293178,0.31857037638069263,-4.078593932137434,0.1679898940068138,0.5079409446341046,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.2738437001594897,0.5804761904761906,-1.083884201753994,0.22300129098303426,0.6330359227905488,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.318181818181818,0.5999999999999999,-0.9151111024134874,0.2526496955575476,0.694786662783256,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.8597140507312198,0.62316014141297,0.46425392652498554,0.2715324885400087,0.7130427404205822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.020623803629689852,0.26719260145418644,-3.695497722916908,0.2754937860715886,0.7130427404205822,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LowGrayLevelRunEmphasis,0.9429103630520188,0.7513563642083999,0.32762329646004235,0.40012275227226357,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunLowGrayLevelEmphasis,0.8954060328173121,0.6785094170719349,0.40017319943087765,0.30298430696253853,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_HighGrayLevelRunEmphasis,0.006183149195817639,0.2100679125517631,-5.086370182452386,0.39286318160103934,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.00903289488786363,0.21672749810619107,-4.584549981286776,0.3808023494552281,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LowGrayLevelEmphasis,0.9592691868123352,0.753280450953045,0.3487486270041154,0.36773883411969865,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.614092953948896,0.41849846609347646,0.5532347148854138,0.38575384038650795,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Autocorrelation,0.009594753527821243,0.21563996213383801,-4.490235004497444,0.38500002423778623,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.5917223488273176,0.35259245837708636,0.7469187683361983,0.3475357474325915,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointAverage,0.011872515005731166,0.21797816694036917,-4.198486154738488,0.3835616343587467,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.2965987077365835,0.5061952086559969,-0.7711815397491621,0.33358848502371197,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Minimum,0.44625549375857665,0.24891205918809067,0.842233802867241,0.32291198600317383,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.41557750945459093,0.642396079062199,-0.628345507760667,0.3235614324384622,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.48787077640479914,0.2848030879574338,0.7765342793093082,0.3595768977640707,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.40150829347523875,0.5933772500231876,-0.563519827139244,0.40214551384346253,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumAverage,0.011872515005731277,0.21797816694036892,-4.198486154738473,0.3835616343587476,0.722220514657647,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.07575681904918785,0.25975067210478064,-1.7776798221955605,0.4136137903050836,0.7262123151951556,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.3621298070851181,0.5493689701710535,-0.6012684947898082,0.4208730463062834,0.7262123151951556,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.6429732715022706,0.42103558115793127,0.610816607059143,0.4388241834552842,0.7361876215756049,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.3126877307238344,0.4950404890281622,-0.6628239153295341,0.44338572663076203,0.7361876215756049,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.29766976264189887,0.44201980257343576,-0.5703983243358351,0.5745726556088524,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8977914459687426,0.7528237976375526,0.25406811646370553,0.5211816961703273,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.6799167679852558,0.5423043079699132,0.3262555187367865,0.5843361295677314,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.6202932794979823,0.4938776445943688,0.32879682776349334,0.5565873587578662,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.303961899494989,0.45521745438535266,-0.5826653774158467,0.5250212656329363,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.3748426572284722,0.4932420617094063,-0.39601069069576383,0.5842544808780732,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.3879891176719532,0.5215165507256444,-0.426696850264561,0.5428048181161581,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.3026598835602655,0.45193819334805096,-0.5784280204971096,0.5305532908706009,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.43066043240405527,0.5996700382999898,-0.4776181124822328,0.48657518720670034,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MCC,0.4267954941385912,0.287287833817083,0.5710480467748347,0.5361887873253358,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.3251423057762935,0.4699011707526116,-0.531286078201926,0.5455352504702278,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.3026598835602654,0.4519381933480508,-0.5784280204971096,0.530553290870601,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.4263845284444123,0.29700350481795257,0.5216751344185342,0.572758747516394,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunHighGrayLevelEmphasis,0.06237659750759003,0.22472941536215876,-1.8491122101788666,0.48487891810809924,0.7674862597307517,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idn,0.6157798606391296,0.7486728693558234,-0.2819207904005561,0.6044505316148853,0.7822300997369104,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.4014491644714564,0.49581909302340177,-0.30459651709769997,0.6498818606086447,0.8169943390508677,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaLowGrayLevelEmphasis,0.6835240955468673,0.5648983480663755,0.27500091471650734,0.6481991117005312,0.8169943390508677,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.37671747489917706,0.46335618436853565,-0.2986386697842007,0.6851048187180193,0.8203660106641041,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.4099220242364123,0.5028115133026902,-0.29466817976770704,0.6688015145352071,0.8203660106641041,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.36839110573021383,0.46133560762933,-0.3245784193009085,0.6898532362402694,0.8203660106641041,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5859211070036473,0.4995902853682024,0.22996099826205707,0.676055902352985,0.8203660106641041,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.30782935364091757,0.3841476752972995,-0.3195302139934906,0.7157865574643492,0.828805487590299,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.5259164964011511,0.6151208768760824,-0.22603619059195934,0.7103927616049686,0.828805487590299,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.6223999884291658,0.5555792723773749,0.16384925743140757,0.7557275266319827,0.8418230676407326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.37588907444708475,0.44713063324176244,-0.2503894065773101,0.7543009090137776,0.8418230676407326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.6223999884291729,0.5555792723773919,0.16384925743137985,0.7557275266320213,0.8418230676407326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idmn,0.6945667253697092,0.7793672932956227,-0.16619009191273193,0.7753097640382296,0.8528407404420526,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunLowGrayLevelEmphasis,0.790432566497673,0.7351557309828929,0.10459249422474644,0.8009935099767892,0.870215171332808,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.37298134328467925,0.42636313219013006,-0.19297922505775505,0.848371181678847,0.9104471218016894,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_HighGrayLevelZoneEmphasis,0.3683735786839074,0.4038279356686495,-0.13257112673321522,0.8733677952937566,0.9199667848621846,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.41138886475649183,0.4480985502283321,-0.1233133144934395,0.8781501128229945,0.9199667848621846,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.4391599239567049,0.4651666700801034,-0.08300132360000363,0.898203365956515,0.924389419025514,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Range,0.6812759399368665,0.7052699300532858,-0.04993627296985848,0.913884993809315,0.924389419025514,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.40306640310573183,0.42562104775882614,-0.07855196169647916,0.9131631369643614,0.924389419025514,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LowGrayLevelZoneEmphasis,0.6066393034627229,0.6027754045853593,0.009218420576627058,0.9872181663512744,0.9872181663512744,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
