,binWidth_0_25_ODI_male_P45_nrxn,binWidth_0_25_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HHL_glcm_Idmn,0.006110957813588058,0.21928239888066942,-5.165247684216345,0.36812922347753013,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_Idn,0.010292834211116375,0.23247781132280315,-4.497380826571419,0.3429155573107896,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.9603870944743531,0.7659417480880464,0.3263813414789675,0.401818877931538,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointAverage,0.006628901348273208,0.20772104999485638,-4.969733830166165,0.40039033559340553,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_HighGrayLevelRunEmphasis,0.001516059581263468,0.20186546555834725,-7.056923857650086,0.40526863786795936,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_JointEntropy,0.07145328319187172,0.3320950455936355,-2.216523991905948,0.23270399593009602,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_GrayLevelVariance,0.002774385705048843,0.2015795944340965,-6.183037424150377,0.40887580457650197,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.01924186282833157,0.20723333668235636,-3.428935721411579,0.4305240571884317,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumAverage,0.006628901348273208,0.2077210499948563,-4.969733830166165,0.40039033559340576,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_MaximumProbability,0.5381299599346034,0.2918308064538387,0.8828224437582052,0.2826308095591425,0.5654644333221193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LowGrayLevelZoneEmphasis,0.7458823529411766,0.5967058823529412,0.32192809488736235,0.4629182843057964,0.5990707208663247,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_SumSquares,0.07949091474640113,0.24302371719477378,-1.612235231324585,0.4725843632728991,0.6027162893915236,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.8489905003828063,0.7015717287547983,0.2751577984548775,0.49047309372302184,0.6088617679667696,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glrlm_LongRunLowGrayLevelEmphasis,0.860900625329452,0.7122553971162567,0.2734520668028035,0.4912407446095527,0.6088617679667696,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaHighGrayLevelEmphasis,0.04545454358777583,0.20000000013093278,-2.1375035839443606,0.5195535221700665,0.6350098604300812,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaLowGrayLevelEmphasis,0.26562499754441504,0.10820312039193807,1.2956488181917005,0.5455787169593591,0.657683932772926,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_gldm_GrayLevelNonUniformity,0.7193914388859639,0.6224239298607699,0.20887946319827408,0.6300363247869889,0.7392426210834003,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Uniformity,0.7193914388861913,0.6224239298609063,0.20887946319841377,0.6300363247867351,0.7392426210834003,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_GrayLevelNonUniformity,0.33333333333333337,0.2,0.7369655941662062,0.6516907201462054,0.7545892549061326,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SizeZoneNonUniformityNormalized,0.7,0.8,-0.19264507794239608,0.7250359557668775,0.8286125208764314,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZonePercentage,0.125,0.2,-0.6780719051126377,0.7593901145873017,0.8296332892324257,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Variance,0.32207681227454893,0.25309180384744867,0.34774401069017497,0.7636030005408552,0.8296332892324257,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Energy,0.3220651575455243,0.25309037592261446,0.3476999437246736,0.7636397321343918,0.8296332892324257,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_TotalEnergy,0.32206515754552417,0.25309037592261424,0.3476999437246744,0.7636397321343914,0.8296332892324257,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_RootMeanSquared,0.3334948800962979,0.2801454172966794,0.25148872021490076,0.8162286046437707,0.8653990025138772,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_SmallAreaEmphasis,0.27027027093874817,0.20000000000959922,0.43440282764484733,0.8150931557803178,0.8653990025138772,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaEmphasis,0.7497720984197055,0.7998511503168532,-0.09327940513427799,0.8526052770978094,0.8932055283881812,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_firstorder_Median,0.5230507649185976,0.55595142327767,-0.08800785710546985,0.8945118372579519,0.923803090531766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glcm_ClusterShade,0.41330536839168663,0.44090011732401885,-0.09324375796725429,0.9028075657469532,0.923803090531766,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_LargeAreaLowGrayLevelEmphasis,0.8052941007974168,0.7834474354188901,0.03967928309426292,0.9302132063871038,0.9409053122076452,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HHL_glszm_ZoneEntropy,0.1845351232142713,0.19999999999999998,-0.11610456439483981,0.9514985811213712,0.9514985811213712,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
