,binWidth_0_1_NDI_male_P45_nrxn,binWidth_0_1_NDI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-HLL_firstorder_Median,0.6777000144849905,0.3608747736266441,0.9091485048154638,0.09925219452552837,0.3595734139799523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaHighGrayLevelEmphasis,0.07775336118806318,0.43106137060240235,-2.4709163340068887,0.08789175689568847,0.3595734139799523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Maximum,0.10023189299569886,0.4519196727116329,-2.172724725225349,0.08753339594901648,0.3595734139799523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_HighGrayLevelEmphasis,0.05430635431513693,0.39108719760134725,-2.848297388764794,0.10615681899557163,0.3595734139799523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.03304103989783187,0.3762871803135831,-3.5095031408223454,0.10801002694267788,0.3595734139799523,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaHighGrayLevelEmphasis,0.05185601577234355,0.37323604839474295,-2.8475050635794834,0.13548743943042835,0.42233624532369607,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Skewness,0.9366871235520092,0.5750036881417488,0.7039960231559497,0.13917898993621802,0.42233624532369607,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Kurtosis,0.027760334156917095,0.3471146957846038,-3.6443156066431515,0.1600730410515051,0.469547587084415,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc2,0.2597979263887089,0.5219044787499083,-1.0063958668009576,0.21236132639008254,0.6028321523331375,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Imc1,0.7915115064159736,0.5438988356154579,0.541271986092021,0.24296143308480342,0.6681439409832094,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelVariance,0.11767557655447708,0.36003108260719524,-1.6133065427325062,0.2673811962650936,0.7130165233735829,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_10Percentile,0.6377231630967821,0.8553515770591755,-0.4235872529737465,0.321792096539669,0.8328736616320845,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_InverseVariance,0.5576024235142203,0.7662456794726339,-0.4585702024711183,0.3460063885331449,0.8581639131467458,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceEntropy,0.4468528882592073,0.25326292105104037,0.819164074486313,0.3510670553782142,0.8581639131467458,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterProminence,0.09428994712806624,0.2879501855176597,-1.6106433825223263,0.3937641594145969,0.8662811507121132,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_MaximumProbability,0.5457182475829161,0.7181839933541274,-0.3961972140802699,0.3885418537049653,0.8662811507121132,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformity,0.5718074438401047,0.7577305540665693,-0.40615552181818515,0.3644915770329716,0.8662811507121132,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Correlation,0.6226985144624227,0.40572358074391507,0.6180366827264855,0.3795526020584975,0.8662811507121132,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformityNormalized,0.5435401090209735,0.6985829549463436,-0.36204494334509285,0.46459492452545503,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SmallAreaEmphasis,0.2959180848285021,0.4809992936903532,-0.7008369069797279,0.48044134269609373,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterShade,0.8400479797675268,0.6874990269559667,0.2891140588816543,0.4849065356343679,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceNonUniformity,0.5435401090209733,0.6985829549463427,-0.36204494334509163,0.46459492452545725,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformity,0.45601869547154056,0.6308564299260858,-0.4682187425543583,0.48312216373917427,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RobustMeanAbsoluteDeviation,0.37164012449026723,0.20632785390132669,0.8489676764212204,0.4585401177188151,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_InterquartileRange,0.39216296457959093,0.22415584429811478,0.8069511809864536,0.44563338719626233,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEnergy,0.6401335396540542,0.7917677066858155,-0.30670432603536346,0.4829186927168776,0.8889953153296746,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Uniformity,0.649552171221005,0.7842647012646896,-0.27189526225598726,0.5306353966302607,0.9339182980692597,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelNonUniformity,0.6495521712210046,0.7842647012646891,-0.27189526225598687,0.5306353966302613,0.9339182980692597,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_DependenceVariance,0.33918507386945396,0.24567678137822266,0.4653111675211513,0.6879953381848218,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_SizeZoneNonUniformityNormalized,0.31364507813899895,0.4400091962942527,-0.48840075332546173,0.6035375062226216,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_SmallDependenceEmphasis,0.3440729089702058,0.3832734619183361,-0.15565980446830005,0.8686875140718628,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_90Percentile,0.3209150979548443,0.2256055806319432,0.50838891005355,0.6673170399018975,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Energy,0.3271445473636423,0.3040976669142402,0.10539347715584539,0.9188239333406139,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_MeanAbsoluteDeviation,0.33911909120859063,0.2274594813315493,0.5761824326757141,0.6135816999962602,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneEntropy,0.47916982368334476,0.5529964669819931,-0.20673320784042004,0.7341566677340631,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZonePercentage,0.3936170212765958,0.47659574468085103,-0.27597346154129165,0.75057864894248,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_ZoneVariance,0.629525303975272,0.6258414176196029,0.008467230715658268,0.9878228269057303,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Entropy,0.3623086571497758,0.29008474677774104,0.3207448407338643,0.7344335986774133,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_LargeDependenceEmphasis,0.6496236965191932,0.6624296560457472,-0.028163002610309344,0.9536700788342122,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_gldm_GrayLevelVariance,0.3276729935893925,0.30786574703908637,0.08995540969090042,0.9313567541258119,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Mean,0.5385965961766453,0.4960074420041143,0.11884334561804513,0.879205967169598,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Idm,0.6930895369030281,0.759157087414794,-0.13135670475364244,0.772367172020008,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_Variance,0.3272425241882339,0.30418904649938927,0.10539203017660817,0.9187989650150606,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_TotalEnergy,0.3271445473636424,0.30409766691424023,0.10539347715584568,0.9188239333406136,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_JointEntropy,0.3656791135473325,0.26745176857643066,0.45129948296764005,0.6430251311692543,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Id,0.6994975614308598,0.7548937631239232,-0.1099545990411957,0.8104758296521979,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceVariance,0.3519582965453538,0.44169573632850323,-0.32764841176910703,0.731045298893322,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumEntropy,0.37808418950447054,0.26488665981862064,0.5133323320891168,0.5860327193627205,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_SumSquares,0.3326148459407112,0.2967673355597659,0.16452025650146326,0.8750018811368211,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceEntropy,0.36466706663494586,0.33038008994288354,0.14245316798510477,0.8745423579226442,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelVariance,0.343934821673045,0.3948067430722091,-0.19901144152130165,0.8350368207150786,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_DifferenceAverage,0.3144572518230001,0.2619201761619415,0.2637367092819997,0.8159197145360454,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_LongRunEmphasis,0.6631673462955253,0.709793436419137,-0.09802626190860403,0.8421903870371329,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_firstorder_RootMeanSquared,0.34942710989669373,0.3615471411977411,-0.049192226303524024,0.9568753021696081,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_Contrast,0.3243318588986194,0.3208290778188896,0.015665841685496503,0.987979138077373,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunEntropy,0.5390724373833029,0.5255064687459086,0.0367706236601919,0.9571219512327707,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformity,0.3062263752860734,0.2550105455837221,0.26404163871642095,0.8229731789655526,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunLengthNonUniformityNormalized,0.3025317428374453,0.2512383578290903,0.26802977906408476,0.8245619887747471,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunPercentage,0.32192247989087,0.2861282280445934,0.17005148983998836,0.874242582022867,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_RunVariance,0.6335153199299021,0.6938503385441196,-0.13124500368991954,0.7941510121968082,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_ShortRunEmphasis,0.3101798511044618,0.2740004938377357,0.17892648035817285,0.875158357473482,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformity,0.556710729067768,0.5531223528428908,0.00932924186307524,0.9877167812829155,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_GrayLevelNonUniformityNormalized,0.6091811783091556,0.48700731087785093,0.3229279380081639,0.6389600227371137,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glszm_LargeAreaEmphasis,0.6281747221448445,0.6233849484440674,0.011042568187352182,0.984164003101529,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glcm_ClusterTendency,0.3381323346972491,0.28073925393863286,0.2683571833323024,0.8000461420190151,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-HLL_glrlm_GrayLevelNonUniformityNormalized,0.6211897550880415,0.7209230092187032,-0.21481115904585887,0.6345197361685773,0.987979138077373,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
