,binWidth_0_075_ODI_male_P45_nrxn,binWidth_0_075_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LHL_gldm_LowGrayLevelEmphasis,0.7917432550207516,0.47732045401415696,0.7300745120568315,0.23063947023667777,0.8019471135040795,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LowGrayLevelRunEmphasis,0.7778739199934135,0.4770261351351345,0.7054680278147631,0.2487050789816502,0.8019471135040795,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunLowGrayLevelEmphasis,0.6800740979226246,0.40356503569357993,0.7528907579265128,0.24024126987847938,0.8019471135040795,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunHighGrayLevelEmphasis,0.09826384280637862,0.3735743191413986,-1.9266627175341957,0.25516499066038895,0.8019471135040795,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceHighGrayLevelEmphasis,0.12099423887374536,0.37387332443634974,-1.6276111843440937,0.26513905587627845,0.8045598936935346,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Mean,0.6341817588778321,0.41967610296328084,0.5956200652833679,0.31687393320309226,0.9293496913278122,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunLowGrayLevelEmphasis,0.692733534647603,0.4538879184899284,0.6099644277969122,0.33794534230102263,0.9293496913278122,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceLowGrayLevelEmphasis,0.702324522303203,0.45868200191401653,0.6146435100167187,0.33127957361337823,0.9293496913278122,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceLowGrayLevelEmphasis,0.5168824415829492,0.30681079522320476,0.7524869496273622,0.3622615043070211,0.9660306781520562,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaLowGrayLevelEmphasis,0.5945754162910837,0.38465719768160467,0.6282865096367545,0.3741316760490766,0.9683408085976101,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_ShortRunEmphasis,0.4208198647066248,0.37109849778294335,0.18140064735350617,0.8149069295569276,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_SmallDependenceEmphasis,0.4021460327882558,0.4863214653101727,-0.2741907830362054,0.7219112180656746,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_LargeDependenceEmphasis,0.6139649237193741,0.6552628004362215,-0.09391739591615672,0.8461905642233164,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelVariance,0.42532178438039653,0.431654676801558,-0.021322869929632508,0.979124072116653,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_GrayLevelNonUniformity,0.5468957802055031,0.6147270972155428,-0.16868015012828347,0.7642255611490718,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceVariance,0.5320252669289566,0.5245249121972253,0.02048346886703649,0.9722585715042253,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformityNormalized,0.5398423407883455,0.5481222832247438,-0.021959652475501863,0.9726658576329612,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceNonUniformity,0.5398423407883457,0.5481222832247454,-0.021959652475505603,0.9726658576329565,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformity,0.4126236992292268,0.41258393299318163,0.00013904513080436652,0.9998620099710502,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_GrayLevelNonUniformityNormalized,0.583973717859235,0.40945150137010894,0.5122108631479463,0.4993333721261606,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_gldm_DependenceEntropy,0.587436165775614,0.51269992410706,0.19631740439676007,0.7960317508547083,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneVariance,0.5123524808048874,0.42368623584246523,0.2741404150393243,0.6947091020958065,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZonePercentage,0.4025423728813559,0.5864406779661013,-0.5428445244184136,0.46015968994199796,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_ZoneEntropy,0.5651459740472511,0.4830548863730291,0.22643643333613744,0.7643374048211191,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LargeAreaEmphasis,0.5122180725882951,0.4222235015840409,0.2787512729790519,0.6906217926444111,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_SmallAreaLowGrayLevelEmphasis,0.5500972240739042,0.40065391494019326,0.45733004892778845,0.5368380239945927,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunVariance,0.5947644145205984,0.6126031631510521,-0.042634484481323,0.9322138769589481,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glszm_LowGrayLevelZoneEmphasis,0.6723696927928772,0.4553219255243894,0.5623677638374149,0.4194158601664504,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunPercentage,0.395165566105943,0.33915264857569855,0.22052247957163967,0.7927946995422859,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_10Percentile,0.5491079903030596,0.6054678740760726,-0.1409605083297303,0.7960049313283348,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformity,0.3888193669985155,0.31785811195730396,0.29071717355478693,0.740171009686956,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_90Percentile,0.4316478083824942,0.3193599108343099,0.43467144048850886,0.6355397303977685,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Energy,0.4289698192889634,0.44330260173895997,-0.04741568102053787,0.9531601415157567,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Entropy,0.46048944297176164,0.4439340787292809,0.05282262012726783,0.9432557674800051,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_InterquartileRange,0.4339475856853608,0.3314307454926908,0.3888133556561407,0.6444298653187577,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_MeanAbsoluteDeviation,0.44636169367033957,0.4088071199631905,0.12679289868301535,0.8706001084428988,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RobustMeanAbsoluteDeviation,0.43834963716565273,0.3467883127306823,0.3380267753439909,0.6808412889617689,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_RootMeanSquared,0.4535974548371437,0.4847864401021817,-0.09593680068839139,0.8974693855869691,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_TotalEnergy,0.4289698192889633,0.44330260173895997,-0.04741568102053804,0.9531601415157565,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Uniformity,0.5468957802055037,0.6147270972155429,-0.16868015012828222,0.7642255611490734,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_firstorder_Variance,0.42942909017612796,0.4430070572470485,-0.04490975671500393,0.9556887676206446,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterProminence,0.3241903902874596,0.512610813909647,-0.6610225868331835,0.4644027500171266,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_ClusterTendency,0.43941675887522547,0.4639462456053657,-0.07836776584340194,0.9219550801860235,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Contrast,0.4009698301875794,0.38303485870851317,0.06601799643110898,0.939674190068237,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Correlation,0.4452521190945544,0.6388250120318333,-0.5207983223745456,0.4700999836782377,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceAverage,0.40086198315882504,0.35081597355062233,0.19239116316923602,0.8223312725763634,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceEntropy,0.4410000232476815,0.4310514456271661,0.03291866780680239,0.9661855352240525,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_DifferenceVariance,0.42808911762747676,0.48439784749935527,-0.1782812926732527,0.8308928624633178,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunEntropy,0.41566886251773827,0.5761826079871405,-0.47109143288414157,0.5213950384716741,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_LongRunEmphasis,0.5823007541229593,0.6051661160945103,-0.05556672458823735,0.9132246179415726,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelVariance,0.45169749524292935,0.5085204634630796,-0.17094891724863423,0.8237229814456613,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformity,0.4531512771838495,0.5104680223533918,-0.1718278371072098,0.8409816534155946,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumSquares,0.4244030366708412,0.4323499353796511,-0.026764494670280328,0.9740437437913911,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_SumEntropy,0.47692355330254277,0.4861824176854249,-0.027739687350466075,0.9690665922476409,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_RunLengthNonUniformityNormalized,0.40139082339507415,0.33861749587432416,0.24535111703779258,0.7684687714529035,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_MaximumProbability,0.5278522008059727,0.600646794113797,-0.18638284423608512,0.724398134655887,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEnergy,0.5451714107346541,0.6067887393314645,-0.15448440463901403,0.7818744124655503,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_InverseVariance,0.3578385435952054,0.35691326944826757,0.00373525227798816,0.9968130089274598,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc2,0.4833444999215988,0.6398178903216558,-0.404609508038459,0.528215522937484,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Imc1,0.5167953693847845,0.3583353528509644,0.5282827583930312,0.5517480873512557,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Idm,0.5994153041554151,0.6617100342389308,-0.14264323796437228,0.774344937840178,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_Id,0.6012842258035316,0.6599881929548804,-0.1343931040875064,0.7859425383779878,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glcm_JointEntropy,0.4551477009596442,0.434704702836146,0.06629908992170946,0.929524127935643,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LHL_glrlm_GrayLevelNonUniformityNormalized,0.5136102244245995,0.5507111845079948,-0.10062198634344628,0.873510356080452,0.9998620099710502,l_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
