,binWidth_0_5_ODI_male_P45_nrxn,binWidth_0_5_ODI_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_glcm_SumAverage,0.43472285255636967,0.03412443233721838,3.67121898536095,0.08179101292223127,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointAverage,0.43472285255637066,0.034124432337218916,3.6712189853609303,0.08179101292223086,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Autocorrelation,0.4306044204664822,0.040919089586979804,3.395517178008386,0.09211348778972325,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_TotalEnergy,0.423773012406898,0.04534818478287197,3.2241750057443737,0.10045378239936475,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_10Percentile,0.4429583624335745,0.06998895631372908,2.6619718938901147,0.06453638551511033,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RootMeanSquared,0.44057787729205655,0.05405052222180533,3.027016592829782,0.09441816704824288,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Energy,0.42377301240689813,0.04534818478287202,3.2241750057443723,0.10045378239936462,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Mean,0.4400269358294129,0.058072448836387826,2.9216660627259783,0.0901338017925866,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Median,0.4533122320180273,0.09785413128061551,2.2118004248712926,0.10811243233804389,0.5007312655656769,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_90Percentile,0.4712105956091279,0.10328569690209441,2.1897314975704902,0.13250481927034372,0.5830212047895124,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MCC,0.5857213403863489,0.3044730855307732,0.943899755050824,0.15478755613153775,0.6486335685512058,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaLowGrayLevelEmphasis,0.4569516161052767,0.7806428602264273,-0.7726212593760027,0.17376373560348207,0.6950549424139283,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceLowGrayLevelEmphasis,0.5986692856286664,0.9052022569782887,-0.5964809262115551,0.18277860087411427,0.6993268207357416,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaHighGrayLevelEmphasis,0.6111374394969725,0.25114051857292347,1.283002056816528,0.19446391945841593,0.7130343713475251,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaEmphasis,0.6431632234802808,0.36658838914890557,0.8110238220445166,0.21639455514897377,0.7168859990822563,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceHighGrayLevelEmphasis,0.43136910996082223,0.14773891358749755,1.5458729960136954,0.2062114535296074,0.7168859990822563,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Maximum,0.6585068872243953,0.36862021644156184,0.8370633338337999,0.21995365880932863,0.7168859990822563,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_HighGrayLevelZoneEmphasis,0.5044002428600798,0.25517334344422465,0.9830913437413998,0.2524559385522684,0.7934329497357007,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.5129745002048558,0.3035928226689357,0.7567494277542257,0.29554525245407515,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idmn,0.6422498301632018,0.4202506098060724,0.6118846907288048,0.31318086544182244,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.5168951619821792,0.7354312977332804,-0.5087188755291908,0.32286733668410705,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneVariance,0.382849294431996,0.6566758771747431,-0.7784048606568343,0.3164426064664317,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelVariance,0.3709001375049733,0.6603670042726845,-0.8322372340280235,0.31140203113265835,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaEmphasis,0.3846589509555896,0.6588661370842027,-0.7764055002526573,0.30955244622689687,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SmallAreaLowGrayLevelEmphasis,0.26206978460372465,0.48855728787061015,-0.89857671408227,0.32981008241408155,0.8292367786411193,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformityNormalized,0.517903232964375,0.2997805446597711,0.7887758069679033,0.3519165923574872,0.8407499812932562,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Range,0.6194035816036433,0.39770666790082376,0.6391749748009357,0.3534971512255736,0.8407499812932562,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformityNormalized,0.4978928155130442,0.30157064966211244,0.7233391725065343,0.37619598913948243,0.8488524883147296,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceNonUniformity,0.4978928155130442,0.30157064966211233,0.7233391725065349,0.3761959891394819,0.8488524883147296,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_SizeZoneNonUniformity,0.5707569342858079,0.36059306540304037,0.6625048298206665,0.39661441084446675,0.8725517038578269,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_LargeAreaHighGrayLevelEmphasis,0.6072288427219062,0.4456654351567165,0.4462792458603012,0.42598146637824474,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_InterquartileRange,0.43638465010616456,0.3072238142081179,0.50631030580001,0.560784426231532,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelNonUniformity,0.4914842327025959,0.5756536912721201,-0.22805602441855383,0.7278311708826832,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformity,0.6717367950764535,0.5536790401007191,0.278846147493265,0.6342557815246788,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Kurtosis,0.4948844637281622,0.3874326434367933,0.3531462368817073,0.6499915092423735,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceVariance,0.5611505480038259,0.6878245529530208,-0.2936527404915426,0.5763848117781748,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZonePercentage,0.5833333333333333,0.419047619047619,0.47720632036527333,0.4867320876250457,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_GrayLevelVariance,0.4919437682565343,0.39129388634548273,0.33024084794961334,0.671307534266666,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunVariance,0.5117979385652371,0.390530349453462,0.39013966695378,0.5809476415927659,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.4342535081665516,0.5065378421900162,-0.22213254927336648,0.7474101983643153,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformityNormalized,0.4348427992955268,0.5203204283701275,-0.2589064060119436,0.7208201462847206,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Variance,0.42610506895074823,0.2652611777352392,0.6837956683615121,0.484891665829821,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.6917034164799403,0.6090153549029349,0.1836749794541013,0.7423938162060653,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterShade,0.6039907007936702,0.4702273778506064,0.36116779873103505,0.5372162109332782,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterTendency,0.45984604333779444,0.3502926231700875,0.3925903203869404,0.6282974394026182,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Contrast,0.4348532326746955,0.5108087275101291,-0.23225461558993388,0.7359659577618249,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.4343760140189761,0.5081501489675486,-0.22631040908966546,0.7427669705566972,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceEntropy,0.46314810362962255,0.5730441373129614,-0.30717265683714123,0.6244669735835225,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceVariance,0.45674687042376344,0.559912803707225,-0.2938073272937274,0.6464967126425196,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.565786411264833,0.4927499766646658,0.19940172437747672,0.7450822240376154,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.5657212362002926,0.49239163066137337,0.20028508820381022,0.7441618935801415,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idn,0.6325697907339585,0.4651950893188683,0.44338879200688314,0.48054800585518254,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.41131519484132384,0.3036633601918102,0.437771524553107,0.6266448312020665,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.4339459657654064,0.5057769488144688,-0.22098587467824282,0.7488807027513705,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_SmallDependenceEmphasis,0.41475954727879005,0.2884252281668537,0.5240778300196379,0.6122221405362258,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_MaximumProbability,0.5091851423546037,0.6432167459107407,-0.33711464395858326,0.5769195570602965,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Minimum,0.33491170415985644,0.4288828844637543,-0.35680294833989534,0.7069883909953345,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumSquares,0.4864061866514094,0.3963510669876208,0.29538271851462394,0.6977942179147774,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.3348526573417958,0.43201529988803794,-0.3675559894467332,0.6601750334770172,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.506499913769465,0.3762688891398479,0.42879801473606527,0.5554686837552336,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_RobustMeanAbsoluteDeviation,0.43524891436422297,0.31181453547396326,0.48115251744495263,0.5803933381629534,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Uniformity,0.49148423270259617,0.5756536912721201,-0.22805602441855288,0.7278311708826842,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_MeanAbsoluteDeviation,0.4365883670853371,0.30501794979369234,0.5173795448211129,0.5646431879131404,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceEmphasis,0.5645718475607121,0.48735133437847705,0.21219499590502602,0.7301508380230186,0.8905608357043325,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelVariance,0.5160076449398074,0.5927670979704736,-0.20007293174592167,0.7664437939180162,0.8926333512099441,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_ClusterProminence,0.4553160195155166,0.38086716313900737,0.2575803092075952,0.7709106214994972,0.8926333512099441,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunLengthNonUniformity,0.41498046604213207,0.4751001169501497,-0.19518813435507687,0.7957509155123927,0.9094296177284489,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_ShortRunEmphasis,0.44527410393932265,0.4931830781748934,-0.1474295890552636,0.8424355628547172,0.9355201155212483,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_DependenceEntropy,0.5276196409779687,0.5724324404811045,-0.11760716292799785,0.8504728322920438,0.9355201155212483,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformityNormalized,0.4514378752336108,0.4028025905136845,0.1644545027605955,0.846490449987203,0.9355201155212483,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_ZoneEntropy,0.48550319745902604,0.4509778291389786,0.10642428726649947,0.887519999636418,0.9410310574451288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glszm_GrayLevelNonUniformityNormalized,0.5791889380145677,0.6173357830072022,-0.09202136907699919,0.8773429172709385,0.9410310574451288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Entropy,0.5214561126583374,0.49729538865684886,0.06844278291134218,0.9196439879577396,0.9410310574451288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_firstorder_Skewness,0.5094650186485099,0.47615682325563735,0.09754628369341481,0.8980917610646064,0.9410310574451288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEntropy,0.5640205862855205,0.5924382565140556,-0.0709169844508819,0.9110635490784119,0.9410310574451288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_JointEnergy,0.44745276109372145,0.4799616555032432,-0.10118377159808792,0.8986423953050842,0.9410310574451288,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunLowGrayLevelEmphasis,0.5242624399243982,0.5369148278793102,-0.03440405847987405,0.9532318244887749,0.9532318244887749,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_SumEntropy,0.5491950837288616,0.5669908426043416,-0.04600672371434488,0.942494434428667,0.9532318244887749,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
