,binWidth_0_25_vISO_male_P45_nrxn,binWidth_0_25_vISO_male_P45_control,L2FC,p_val,fdr_bh_adjusted_p_val,roi,animal_1,animal_2
wavelet-LLL_gldm_LargeDependenceEmphasis,0.18947623769847644,0.7427855580819417,-1.9709288346493747,0.009619817887193679,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc1,0.8118543177534614,0.24059036341812945,1.7546420098031361,0.008981609788339173,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_GrayLevelNonUniformity,0.8326072220320422,0.2476711787213947,1.7492100792731498,0.008824652264399706,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Idm,0.20814821331228206,0.743666421025684,-1.837044456381748,0.011355361549739169,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Id,0.20397889101062905,0.7436671449749493,-1.8662371746830049,0.01110936730155955,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunEmphasis,0.1150506539009132,0.6391457589680385,-2.473875796036114,0.015408509819301003,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_DifferenceAverage,0.7805924245326664,0.2540717284395072,1.6193336118551742,0.0122734927384019,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Correlation,0.17626891959352123,0.7126580048725193,-2.0154317969103124,0.010797869356719975,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_LongRunHighGrayLevelEmphasis,0.10432772279537383,0.6260846016650271,-2.5852350458223183,0.015390838998406337,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_gldm_LargeDependenceHighGrayLevelEmphasis,0.16377671284111975,0.7042877147125279,-2.104434680231495,0.01131546601519341,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunEntropy,0.1666516186394318,0.7329995415947613,-2.136976966122977,0.010867851535098009,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_Imc2,0.23504696735053698,0.7608971560073694,-1.6947524035464339,0.007243732343180801,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glrlm_RunPercentage,0.8020767399101792,0.2566175362449893,1.6441205133549925,0.010831030249081526,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
wavelet-LLL_glcm_InverseVariance,0.81374027613766,0.25676954071131886,1.6640943258674632,0.010474127467971106,0.0645350065508736,r_globus_pallidus_caudate_putamen,male_P45_nrxn,male_P45_control
